target,aceB,asnA,atpD,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
8,-1.02331933176691,1.06272692179752,-1.39517141342851,-2.92641389533682,1.33244266285012,3.30053671380734,1.27678191247552,2.23019891395634,0.555410912450442,3.23337716087696,0.541916143941689,3.74073167238424,-0.974150033385305,1.70447310850935,1.54406579941943,-3.54449028646543,0.974775758851994,-0.576030383529513,-1.83881278091083,-1.57086725596517,1.43396422187917,-1.11636695260314,3.09106477452963,3.17990860391684,-1.23778174734201,-1.29028700338142,-1.890710574856,-1.39843093760871,2.37313888866014,1.83494554301978,-3.37709334651472,-3.27533102795703,-1.84252611819566,4.64325568057256,1.93164907974588,0.0906492547430292,3.10741171371943,-1.67861400778102,1.8270186567121,-0.694014896609252,2.3073298807912,0.839117524770295,3.87526609040679,0.265712315131653,2.24566550641841
9,-3.43238578593315,4.57368766017118,-3.62258492248262,-0.345758968373266,1.82637103228578,2.67386717940088,3.11031884867029,2.60328891835011,-0.592579953378716,2.10910766122557,2.07953054415741,-0.6351938071614,1.32754173310073,0.374288275028463,2.83669276792486,-0.197082731813981,2.18283341425753,1.13175091942879,-1.39144802745239,-2.67881932433281,0.968508051829004,-3.32569182859305,5.29924798535669,4.2941301750393,-1.6583444432075,0.29871046680837,-1.00934989271161,0.376144237120281,1.09286391037349,2.38525923651018,0.660624186602725,-0.703648223622418,-2.41691158373586,6.20455322003074,0.0903190207379401,2.85960491993935,1.71710595103705,-1.64635601691189,-0.324526928402994,-1.85627553985949,4.21439450132538,4.7470675340796,-0.921188049630204,2.30087458300963,3.70248087185676
0,-3.0049911380803,3.6292613435914,-3.05626593244881,-1.60263121824979,2.08450964284211,2.02993481177281,3.43001324082026,2.62729468982063,2.13771105226065,1.44322183342599,1.66734409461455,-0.848212223611176,0.873841183407387,1.55774173413079,3.46583409956747,-0.887184499964691,1.72236201212826,1.95354606870677,-0.900819300698912,1.94008528971312,1.80041310573116,-3.03019519400361,-3.77040865947094,-4.30776325729652,-0.522037637818783,1.51754461484688,0.932435181202207,-4.07267294578716,0.103147470756795,0.905017050699292,-1.04455675748578,-0.892499299961128,-2.81938844590211,1.70980687265936,0.349533682020632,1.88167374270115,1.64507559926979,-0.672222813594545,1.19311775990334,1.81803956577672,3.59025683958874,3.68962741153296,3.08559980150414,2.12899789467789,0.0576944406019177
1,-2.44196857546173,1.86026699886298,-1.96569140013263,-1.3798176577155,1.52871946290709,0.641171688198674,2.68389542128463,0.859017901931123,0.577093946557991,3.23578040846374,1.86335908564446,-0.527635269016433,1.89869220672468,1.62528806469764,-0.0436975550236474,-1.8461294652956,2.6928249330523,1.69859772308915,-2.41137535354045,-1.31313210539618,2.02232586556004,-2.30572791464843,-0.0153299486233404,-0.713239320977779,-1.37907791025914,0.643554126800473,-1.27897046919323,-1.22951983655822,1.56453951339112,1.04314063596643,-1.22177124465837,-1.51897286167487,-1.16538583892161,4.0832910399043,1.2346600805009,2.77926051115509,2.7731307758363,-1.23293629953179,1.09600402470804,-0.247955468995618,1.84886797007534,2.3993324769377,1.10484022826228,2.00406154507235,1.91158397004265
9,-2.61969757922599,2.16124744496814,-3.3688626473887,-1.03333894551351,1.78312793407676,2.49563443127286,2.53878380526198,3.59347571894927,0.288864490544876,3.59385404445204,2.20523995107702,1.77214360599932,2.20617853731367,1.80819071207789,2.93180055133208,-2.10346843693485,2.3026877757791,3.12837970961668,-2.04279726927867,-2.12692524156299,2.21054255945376,-2.52716405987848,4.6636362574644,4.32246410383708,-3.72979358768394,2.42392439360903,-3.73906387203311,0.39782730246484,3.49629890085482,4.75454785009364,-2.25019642998894,-2.68077478990318,-2.75510698562028,7.03900812617184,1.1902622517613,2.17623266395021,3.52698207472741,-3.73443540278286,2.01476863282077,-0.855541294412746,2.82836506613809,2.83547985926698,0.757530021390657,1.51429177975001,1.77422371794557
7,-1.64202145063624,3.6188943139259,-2.56694105613707,-1.92765133492825,1.76812793398593,2.76522256280101,3.10605039167627,3.95075264968151,0.944712531212502,0.620679887006559,0.678440384429486,2.45875565831991,1.96420173397264,1.14371656418979,2.68304054530585,-0.549337290699139,1.73318893653524,2.34894584612578,-2.13992611959784,-0.547406593930496,1.56121876019065,-1.85713494808764,1.87732592281854,1.29287430419793,-0.233852801095827,1.73671292641509,0.230140938688934,-1.36342441139424,-0.583012902182056,-0.393757872383066,-0.943595607668655,-1.65443242179371,-2.71554996903402,3.66088649181992,0.473932783206118,1.108100497782,0.676578149399526,0.162695499881732,0.46904049003565,0.125408512754689,3.2286266956693,4.16140234209083,0.941421501936648,1.76433690403357,2.07171383430632
6,-0.648183282942383,1.42669680783168,-1.79946914289409,-2.87655626697349,1.75807077220127,3.69320605614263,1.60431081240045,1.77241037693681,-0.151466048166171,2.17667513350265,1.80658958571416,2.26769802128492,1.17067224487433,2.86036997816974,1.42517462588434,-1.72766654808579,1.72601057592807,1.56480828458441,-2.69182476098717,-2.31519902902749,4.56715206189563,-0.357552084433842,2.19790628141705,2.52408586218359,-1.57718436594967,0.821412465862014,-0.655220794061168,-2.1392406209968,1.51738623888373,1.38783122133647,-3.02043027889336,-2.59161606920515,-1.89313141207047,3.93697786827529,2.74836330312807,2.04854363400277,2.16827325937365,-1.31366394866319,2.6831974307579,-1.24598011286317,3.07422866506113,1.03428317256415,0.822960859881559,1.11641722466475,-0.285857079070525
6,-2.02703692990347,2.581578818259,-2.54756401411983,-2.66187601151277,1.69284325485719,1.55067879884618,1.94986320797376,1.84795186973835,-1.14385094150426,2.39341943807097,1.30013827127094,0.620752368271824,2.4327936938495,1.89356327526336,1.72892434605228,-2.61979825282825,1.66350686073714,2.87271167156674,-1.63790750344717,-3.61083577189394,3.73052996106107,-1.90668546955002,1.89796634391197,1.72710534825809,-0.832254571508375,1.99699285091218,-0.956540315723409,-1.77599124763256,1.38373615971531,2.29261438471943,-2.41988151164825,-1.59998234438949,-1.97598353395202,4.07125709253662,1.47543439491861,1.62224961026386,1.27949258799961,-1.52254758255783,1.60847882386666,-2.4518195929882,3.53733022326578,2.25938566836059,1.80019455675839,1.57620941011603,-1.40216381609969
7,-2.71977741598898,3.52553404164632,-1.70086185060508,-1.30264414196154,1.27684265846397,0.780145554028536,1.38509409715764,2.92687872950128,-0.0865577801208164,1.69646648133151,1.7543529468386,-0.584012734877276,1.36350308783418,-0.1522965023704,1.78708584778276,-0.695749894094013,1.78588868135554,1.55354270648269,-2.37164240266686,-0.282322039662787,-1.51872549805265,-2.63381443998521,1.05698465174409,-0.277972728476745,-1.15360410141106,1.22179781652587,-0.16956300587586,-1.4972978789253,0.106479672678629,1.28863464888846,0.73439034539248,-0.096599246481207,-1.46309544160867,4.43759629150615,-1.50267820692727,1.46742820005967,1.31992752974421,-0.697315600153436,-0.0034778625546985,-0.457887100564499,1.41327773460786,3.53432854241351,-0.58252967500339,1.39135597759914,3.06224066272564
6,-1.49804915187507,1.58677237250498,-1.65270195324442,-1.40699601580871,1.17544536804285,0.547499488178903,2.40749333475869,2.47478845106174,0.38481322235699,1.81223688279477,1.11910058035737,-0.68263629955431,-0.612043230500233,0.147979874483928,1.15963806460732,-1.47061069153713,0.845556926575864,-0.645231511456188,-0.759049379237734,-2.75190519266198,-0.0824144297900304,-1.7439139657986,2.72080358367376,2.01686235045476,-0.792310075146291,-1.29860848785769,-0.2778689391507,-0.660325444678048,0.86764560660688,0.703175914792282,-0.366087113182554,-0.61993837465136,-0.959047992251052,2.74813409309092,-0.166531830578849,0.916111242712047,1.83440645446022,-1.21272986030919,1.02523552649931,-1.81357146333231,1.74208539521463,1.78899692528331,2.01796626957885,1.0138322635394,3.66930279260869
6,-1.63830781015253,2.67701294530059,-2.4193372049085,-0.785709515253441,1.76466333277412,1.84202774607483,3.7242944058497,3.53210797072463,-0.699780120548217,-0.0202235982540686,1.46351748546146,2.05094614066626,2.02132338783604,0.580972643562644,4.29712528015219,-1.05884045172341,2.40409211353518,2.19065650796408,-2.22612254818755,-2.59170008081045,0.394451736955646,-1.83596569304867,2.40552450193045,2.35254539615885,0.569869212641627,1.08340652242925,2.22502257501394,-2.40878370449819,-1.27869230864853,-0.692735524160756,-1.27871612441995,-2.68173378277147,-2.5459508559989,-0.366276350641442,-0.697113293581151,1.55835705143771,-0.166972979714247,0.83244214641231,0.559063212557222,-1.49778580154393,3.64817108281058,2.70348810401803,0.663930089106343,2.14678398794892,1.40917332349087
6,-1.59953521329947,2.10421882437906,-1.5497723355657,-1.02583323180131,1.03351193938925,0.875223805248614,2.35746357351285,1.80500077091813,-1.44179286845109,1.27267397494946,0.67791238218416,0.0954442236038857,1.34711240236156,0.235342085576426,2.17648725156875,0.260137721860535,1.39748367712018,2.38613242003102,-0.640373270202557,-4.2566850210473,-0.0403869442497836,-1.84733418666217,2.80188246137328,2.00859897789945,-0.431595937080763,1.75842878119678,-0.578876818740257,-0.593966820614991,0.567428584512645,0.167048194424999,-0.135391188678296,-1.21463947498025,-1.497510263314,1.50363246672232,-1.49540045278021,0.315996476464899,1.3763314681821,-0.373279277408807,-0.341337053440105,-3.06449728739173,2.5556516164471,2.06201953140427,0.68834892228955,0.959917932075976,0.72952870765473
2,-2.41359917405408,1.84904785858786,-1.96241998237965,-1.54927849931291,1.07898515535338,1.76269617865625,2.13210921453723,1.97589613247359,-0.531612589572477,1.51112474297887,0.210739310286835,0.825810226850328,1.208459320724,1.7500489239425,2.40769025635764,-1.00660536566992,1.06110035047279,0.535430863121883,-0.352244424883839,-1.89314746456445,2.45585949420236,-2.44988732654491,0.867258019470907,0.565619008064488,-1.20995660714267,0.0206415045044557,-0.538007246063676,-2.3150885817716,1.72306267086675,2.36073498753361,-1.23713077605926,-1.70997231421195,-1.83504898541427,1.759659908189,1.18828977715872,0.763053089517384,1.16532858997935,-0.958004259357413,1.80501403136543,-1.08852359158337,1.97870211757903,1.9451416727503,1.19316107377607,1.10724035099869,2.53280822097995
2,-0.225901574373995,0.166417999248592,-1.09801675850377,-2.65172140160989,0.180629363247137,2.87558356788783,0.554010342313421,1.47255347742756,-0.0311205256006974,2.12457114261023,0.311715328506946,1.85935473817565,-0.0742866906137065,2.8821294633172,0.406868611728257,-2.00337956506698,0.730319338820993,1.13654599734453,-2.05722372520156,-2.20034898427792,4.41504848828141,-0.439704796939476,0.37145063397584,0.703313383594213,-2.05169465648105,1.04767254474271,-0.796930577001967,-2.67874252189003,2.39753863163964,2.43848939881772,-2.16111205797619,-1.09373249646284,-1.11945587719057,4.7682720101441,2.77378154941781,0.186183207768768,2.41599453579588,-2.31245041060161,2.85682980672705,-1.36864129925606,1.1464652419741,0.120542652447614,1.03651346152101,-0.0561740239575904,0.307786290573525
0,-1.56678729984941,1.86469841621007,-2.76853007609171,-1.63300205295817,1.47069822334511,0.0827407442482047,4.04187303928013,2.30356076339864,-0.0665750175367839,0.606021625765774,2.12784442899475,1.50204787824438,2.32784639215601,2.11939738879954,-0.121054475495783,-1.22831115678558,2.9329156065249,2.29398621194597,-0.595356654880079,-3.45431476319439,2.79630333046759,-1.58665076549915,-4.42371689375896,-4.85652676387564,-0.102511346932844,2.18980225538693,0.849228317975194,-5.11708069748469,-0.792826383241327,0.735896025180783,-1.49687145597969,-2.23981225582494,-0.769903554533014,2.47140152613403,2.46761902378737,3.71845805953667,0.211147298701374,-0.0990459180527214,2.09772206358002,-2.23623759615007,0.790088269169946,2.53427727939367,2.30212176194121,2.92743746056078,0.598531796315406
6,-2.73629864532953,3.2397312160168,-2.2144834049906,-2.03383623308177,1.99467462536546,1.58217373256029,2.71814410562398,1.36826218883689,-0.221538075128806,2.85367283054122,2.41221712651085,0.268926330212453,1.15229613607823,0.655955996392724,1.56179171595771,0.266054802407081,2.8692637708275,1.11050939689841,-1.52350579544764,-1.77149439027646,0.0780100230436438,-2.49825821558611,1.78076216751162,0.967071197740448,-1.86973984890185,0.919221780917406,-1.5645297363584,-1.53973270177345,2.69644486830864,3.67090709630907,0.286368936080173,-1.06120324972707,-1.52998316307828,5.00273581671126,-0.0449130773247218,2.97098473440514,3.07392224147504,-1.9536995129819,0.723531217765486,-1.75763359901936,3.5920550292115,3.73401693690068,-0.772929862528237,1.85417016032524,0.119150209375202
1,-2.84035602909761,2.81577299870629,-3.09762777877124,-2.21923658250758,1.76059229256656,0.886059638382888,4.31382589314707,3.29811352035737,0.137903858512923,0.145679877338002,1.96622632212781,3.09532743477879,2.4954358232686,2.45617711582834,2.8608514732224,-1.9855561533982,1.6173406396482,3.15343999987243,-1.55685768180107,-1.52185235756756,2.10219859717621,-2.38440753580496,-0.653361427886715,-0.519190516973158,-0.0973685512676942,2.26331722331594,0.969859196431331,-2.34034300055166,0.359679711077242,0.276292914270372,-2.8261104047821,-1.95479872320965,-1.91223398731004,-1.19422427660059,1.74629150389182,2.73170344282024,0.445074587882601,-0.388221845914809,2.61891830251271,-1.19203522301114,3.03603660279532,3.17271468277779,1.64322644026431,2.27120741370481,0.502703307060013
9,-3.38685030657246,5.28443205946484,-2.78245041308094,-1.63528087410197,2.76488835170438,2.91466135554739,1.93514624001285,3.2298089929892,-0.687239126629119,2.07093827419916,2.08814256781549,0.742748799284272,3.13784693236946,0.756629342860875,3.70078605434369,-1.50778522152101,3.22695293957558,2.86504831406355,-0.916707406022147,-2.97678794909857,0.852294759258834,-3.22713551230282,3.19201177873509,1.92318874259739,-2.25072897636229,2.78136061387389,-2.53197255332204,-2.26550355413397,2.3821841657818,1.92446247996373,-0.752707826974508,-0.763548686418603,-3.7420208843942,4.04698430446509,-0.352549819918493,2.38369113867635,1.43585390936525,-2.1339996430569,0.77249062826551,-2.15426629970765,3.22370831757815,5.51447018433314,0.591536651727183,2.56871393356431,3.50757605931781
1,0.385096296808243,0.459027753060367,-0.0981037359317692,-1.82278230105087,0.188277457662063,2.26198080238591,-0.177317308703538,2.34533085808588,1.50394824121132,2.87156861791046,-0.953290212288218,1.80671687275196,-2.83484534633234,1.93666155401767,0.63999385388316,-0.976388823293948,-0.427127142155358,-1.83076328234193,-0.81132091611694,-1.06105057855443,2.98824050278955,0.135581902633483,-0.0293875437866868,-0.066671713721836,-1.71400050047436,-2.3304446870933,-0.890048113491643,0.146318122210562,1.49954696636952,2.02035532053417,-1.70171248846573,-1.99367426408751,-0.865879109275629,3.78814781781263,1.23282238780839,-1.98114431120133,2.35738764083139,-1.39348074132477,2.54161499988319,-0.549641717974314,3.37983351252471,0.121776905181381,0.497645631229835,-1.40440876947481,2.55238702986653
5,-1.30145778562449,0.954522981368171,-2.06233305316644,-2.49522655971552,1.47320808107158,2.59119177316972,0.981263037615163,1.16095720734329,0.0840378886004027,4.93681855192872,0.931887512290326,1.16266538164538,0.28338844623508,1.96851002491613,0.401718374433199,-1.47927184220111,0.428365507649804,0.0988644859676779,-1.05150531503247,-0.703274282967254,2.94953227015431,-1.55769064424265,1.50821951237148,0.574125053593601,-3.05907959688386,-0.507660076069119,-2.53603338665866,-2.66604656339599,3.01843419990885,3.87104141080881,-2.32709422026335,-1.81288039152789,-1.44291638925303,7.61281234849323,1.98142422426636,1.03401662733346,4.94563993302089,-3.18045970992491,1.26777601918258,-0.545419171724662,2.9777703210741,0.917228348673574,2.81821033906303,0.36810080158827,1.64878878825956
5,-2.52897502538565,2.0960489561961,-2.69257138240245,-2.41931915432759,1.49941693340892,0.428941828073074,4.50086252198543,0.899516920273061,1.33685409975026,1.14977422718363,1.74952904158614,1.65223424516412,2.74412500188825,2.03972879436568,2.23296946837511,-1.51082866750408,2.46366578586654,3.56853431057036,-0.60200633401464,0.713155738752519,2.87536395296776,-2.10581266272996,1.76242632368509,1.81801300191492,-0.633732809876378,2.31319725382351,0.869663828004969,0.211984545097235,0.347495464725706,1.11536051196333,-1.65704214129091,-2.72964471683006,-1.87505877776066,1.94506000291754,1.79283880413433,2.02609389651162,1.51276909865026,-1.08929662929191,1.31994473071867,1.10829163661588,2.22478360001954,2.38478632762236,2.03112470598329,2.67376125234635,2.10860696020225
2,-0.88913208169718,1.90044336840497,-0.963546109101057,0.0863457760965959,1.07349335452914,1.05441197401047,-0.0217875970465772,3.25524288229638,0.400940048423311,0.767107239925488,0.315037477367365,1.39777198739138,-0.19353978399538,1.63562768606176,2.13953271259065,-1.5008220191782,0.864434516669221,0.126228295806434,-1.04638393669892,-2.57036618871146,2.48713895653681,-0.564032432987537,0.30522813668594,0.106719749018051,-0.190398845610087,0.0017726517018254,0.183145439243665,-0.384151578800383,-0.279111909440327,-0.0905834977956,-0.219671567951093,-0.843309994533809,-1.13301735042408,0.732734457264177,1.28210333941488,-0.754992929783321,1.09133910530988,-0.558704305449133,1.4862274225478,-1.35615908428521,2.93482992350165,1.83870714185614,1.03498374062927,0.076005088158445,2.41639174003833
4,0.288983954997492,1.03233681107323,-1.01315152462871,-1.34674516043414,0.848234686774242,1.28803295165352,1.75372868258937,2.06721997677518,-0.272856380197259,1.83142774870344,0.96497070210226,1.06177305039864,-0.229803820771736,-0.0089307917673087,0.84875516611346,-1.97230786178878,1.58491950491694,0.690651623396564,-2.29123809718775,-2.57095108498052,-0.391749161599645,0.402382309439475,1.61971763120926,1.08412204237876,-0.252801500084878,-0.522667637757234,0.463927177012436,-1.87109872013493,0.112095495098183,0.952966248180535,-1.60699792401256,-0.712606531845703,-1.20833283910192,2.25899963715273,-0.567246132095765,1.33758325753528,2.22741267274453,-0.682519208329114,0.134562281213907,-1.7143742772015,2.36269605597092,1.05354058803685,1.19117460873521,0.85347492431896,0.36928410909077
9,-2.15844868643935,2.19903273525529,-0.916902878557753,-1.29413442575673,1.04591888074826,1.15476520528471,0.340657244941118,0.9938969732298,0.522394448135486,1.91124426179452,-0.0659291483009525,-0.985119142505361,0.69821532475699,-0.247642581573853,0.644920147211315,0.084512171987532,0.671513973332684,0.457581835539677,-1.59132423689952,-0.93932859863476,-1.1802283878831,-2.02718744199954,5.16507155900219,4.16647195343294,-1.63048083584089,-0.102482360822129,0.539271780763969,-0.969047733993323,0.733293022241951,1.07898014189571,0.847079801504851,0.0765632066915823,-1.09893745420907,4.19764196649921,-0.699601039722132,-0.155316985470115,2.50301016438901,-1.04560622920873,-1.31964713464206,-0.582677329951921,3.29705532306381,2.27926214141514,-0.703802115398682,-0.14434713860968,-0.535513253088749
5,1.23292239210369,-0.195308227696647,0.713538604717334,-2.44280652734815,0.927590154242579,1.48436512920133,-0.260482410935633,2.97214930738878,1.03922102234596,1.19147089664887,-1.31365703713158,1.59673608828204,-1.82363339235469,1.76338695891176,0.19276574387023,-2.92522885659965,-0.364945886667716,-1.2750647126316,-3.16258774689392,-0.520582800866583,3.21659477812178,0.911823057143447,1.97378702826993,2.3774462668345,-0.290225067473183,-1.68166228230347,1.28770695637017,-1.06289783725478,-0.59590918418337,-0.134990313684392,-2.884232488393,-2.2735363004297,-1.62873484112633,1.91702814612192,1.96348605415602,-1.45104791220123,0.920221542529501,-0.244800686266601,2.32990461659038,0.143759617119245,1.62105695177602,-0.594810718561536,1.85414168619417,-1.45824889984001,0.806703245155419
4,-0.390016001856727,1.45602306333818,-1.15794796966307,-1.67358112978733,0.713832140476995,2.38805107992129,2.13110073897233,2.68799225128795,-0.285472280200694,1.89488595919529,1.22091746653856,-0.0267295756005444,1.53163246112902,0.756181888592751,2.50050314480111,-0.17409287311185,1.23035375772442,1.49253460529707,-1.85526815001518,-1.85361185075782,0.239305881178052,-0.37493978058918,0.907402885192197,0.0845620925493744,-1.56038155363612,0.784762609102028,0.211146755542945,-2.52418148087521,0.256742029213625,0.614897173992418,-0.33208754999794,-1.37794738621057,-1.56315834982135,2.96688994844478,-0.252441726200167,0.936162655432234,2.26726428357278,-0.68562780630543,-0.0550023744825679,-1.52006261431933,1.39930420517267,1.62840394013256,0.469216257365624,0.85561980328126,2.63929788669541
0,-3.5144590188917,3.82008895899709,-3.5522456806678,-1.83051526394014,2.13034149532013,0.228443134490431,3.83820448498748,1.80370588749834,1.06777203958034,2.38849548569247,3.54768935435887,0.930202474991876,2.42035487671713,0.502419674876389,2.70040619807038,-1.28513930898859,2.50794844632579,4.48209111752529,-1.04268227707789,-1.32977819538688,0.445284861075548,-3.5868680343506,-0.183813082569963,-1.24042376045538,-1.0205474106526,3.64630254211041,-0.374315020579036,-2.59457068482155,1.06440287698792,2.43139945684426,-0.177398133417539,-0.68751355594323,-2.10892973849515,4.27464227243113,-0.22077627052623,3.25847919555556,2.07126858290298,-1.38708369785271,0.0208569141850146,-0.375153584190206,2.6537224574068,3.8173456828669,0.496465273433339,2.93872553074573,1.99503473969086
9,-1.52550472552267,2.78660258915213,-2.84461775904304,-1.49748389461734,1.23998877364481,2.03999355879272,2.76280533391218,3.78129055945722,0.0674464310072442,3.24375926623995,1.52295720236817,-0.481270633804291,2.14995805396224,-0.686005679622208,2.53092638461833,0.881895345087103,1.42762646889142,1.70714334734449,-0.927004304651396,-1.07460674523521,-0.741187130288826,-1.54987828053325,3.63569292030787,2.07055540310719,-2.25717291724975,1.96056001739502,-2.16465388717141,-1.67049982163867,2.75019535438252,2.36562564324531,0.483874330282583,-1.49651086297071,-1.40759359665148,6.09814582852703,-2.26394591397476,1.4581798670827,2.81690686777118,-2.16676541062289,-1.25972519144108,-0.613575737830487,2.64762980405167,3.09409648327163,0.600632422155026,1.32513151778218,1.61282988655357
2,0.61788956772702,0.318109761113893,-0.872994149159161,-3.21374127982159,0.511369192942548,1.92930652251032,0.485948466938119,1.5967921142499,0.23863846708082,2.0820840659395,0.120225868923972,2.24919842535207,-1.25581692388697,1.27590157314323,-0.0095152755992452,-2.63393445918224,0.337570989546841,0.295454847154011,-2.18786374502364,0.443553826139448,0.438630142820372,0.745335214148751,-0.926367964781655,-1.4218989948613,-2.14877059105859,-0.856558239121032,-2.47150689025651,-2.77884022771314,2.15416599556478,1.89613373220144,-3.19472631367891,-2.87727149030697,-0.844896526098395,4.22736385954495,1.24561507457558,0.617170730475177,2.02910598860213,-2.1357588521595,1.60924601889383,0.199218869962153,1.68919304176317,-0.200430618989166,2.52188803108457,-0.415135109496532,4.16549069421448
7,-3.08316638560243,3.98607485414786,-3.41217620984102,-0.0134105218887619,2.31287898291548,0.0389424995488014,3.35205519214758,4.80123282110843,0.968412416002084,2.05310249138801,1.34074569379917,0.444210846855483,2.15818185305725,-0.693101877837439,2.17622911595422,-0.596095718888273,2.53322289083343,2.34379139346417,-1.08734896236867,-1.0788677260162,-1.38796661376633,-2.95629208699881,2.92367463347404,1.08421341347537,-1.22338542265939,1.90798158530837,-0.736245501258937,-2.70090498911073,0.938533363051284,1.50864453037777,0.626462175108527,0.241472584347351,-2.09302130430901,4.41185707075774,-1.59508570257917,2.33544696636593,1.26984988693022,-1.37559530116131,-0.56790665933738,-0.505162381337541,1.88127887838499,4.76997778409218,0.252774411954656,2.24905762756452,1.49409572418459
8,-5.04462530530866,4.55596069340581,-4.47146377944812,-1.75748754773855,2.93547439708852,1.52623474009636,5.69417932490267,3.71724601661576,0.343081087636541,1.66913122792671,3.22578227974724,1.76191521548316,4.24370496323471,0.379923302431384,4.60851227485366,-1.10263099658236,3.44276395757357,3.72733718508461,-1.60745445272475,-2.2220788481698,-0.493286027989318,-4.95748919962618,2.80578755145125,1.20466215583614,-0.639115053077285,3.61548009170881,-1.04197841321781,-2.90199882368398,1.26872746957173,1.66935877440045,-0.853826902786833,-0.539056223550432,-3.21518838793119,2.26138226123769,-0.64505238058399,3.98512741800398,1.20712581660497,-1.7427962552815,0.251988621538543,-1.47106878275757,5.8904431810681,5.65224981672835,1.62140672547104,4.28191248566238,-0.420088069465918
9,-2.62233238248028,3.27857732339791,-2.71267442474945,-1.17182358180282,1.52068881383767,3.08377069835524,2.6272152788547,4.06692795539229,-0.903484398539272,2.41652914563742,0.271128683440004,-0.937835406123148,1.05716407180115,1.23572448541897,3.54296850221841,-0.181565473360325,1.44739414529273,1.56326840377092,-2.14151003772662,-4.43038490771857,0.696211581691676,-2.84443917070987,4.25142962721374,3.47286370102417,-2.84449308585515,0.88343032572427,-2.55327857783429,-0.137031148369766,3.1564031470269,3.90459953367898,-0.168015432764458,-0.216899784602517,-1.970409176022,3.56517894040882,0.460709598006589,1.2148098918366,1.97383698692395,-2.56196136636697,0.857822997936856,-2.81505808825449,4.31022766186424,4.52621210204998,-1.08565595087651,1.30265419409608,1.48508904938853
1,-3.39920761355497,3.87501626940158,-3.42175747234744,-0.463854486915873,2.16427232063213,0.779579609727586,3.45721336383235,1.31774475941968,1.27525276902872,2.50878847614272,2.62401700141853,0.956342279465809,2.93698461576819,0.420096427167709,2.64533199802567,-0.72425351194089,2.17342254976508,2.77421459395751,-2.25118922619479,-2.35122582001406,0.540707519824157,-3.43397967697351,-1.01361583334201,-2.61992897150845,-2.15765580303104,2.26890425797077,-1.84580865431159,-2.58651081141161,2.04700294031375,1.87768059264727,-0.225668150413163,-2.31888419283044,-2.72581921063029,4.96619850674377,-0.265443920358194,2.32847776750598,2.62967989965182,-1.94296442353196,0.343176845548041,-1.66015588907682,3.10865119197981,4.13124998782339,0.38242852340148,2.33480141465456,1.51164829095281
7,-1.91560880239118,2.52383634717169,-2.01045040504548,-1.90803802027728,1.81942584971031,1.81330399736961,1.78708852170328,3.35025442634841,-0.384845800752444,1.80881326874292,0.779571040427447,0.437379584903257,0.357895451767307,-0.291346997379132,2.48707380254679,-1.50621311338285,1.6073688545879,-0.316572546017938,-2.01087335521244,-1.79951313784665,-2.16687800400571,-2.18451285321824,2.78880073915828,1.29737944277717,-0.925307785153293,-0.395065599154363,-1.06663478411781,-0.25354778827381,2.03222754306487,1.47598060155768,-0.847795100337589,-0.779265836902877,-2.11758088994116,4.23861049344392,-1.08898807733727,0.0979295425814448,2.71395793571303,-1.60929134479382,-0.312762756950716,-1.8673524216309,2.76823283358842,3.07562651156975,1.91931702642929,1.10669638514376,0.931530251003475
2,-2.20886096865793,1.90417063734966,-1.29679267401832,-1.1801914527097,1.62652794530426,1.97888263217563,1.65834765036806,1.45928524222964,2.57748887381228,1.93934313350149,0.409722098447764,2.22937425368322,0.976441691272157,1.70545363621633,1.31397258595142,-0.578803387866778,1.83752657076373,2.98419672206976,-2.4579912905759,1.21515928423609,2.27610384849171,-2.10413981751359,0.504914181757757,0.027868892449187,-0.60104168747959,2.1327344682407,-1.25166996939852,-1.48097548164881,1.44300431475809,1.74177377267611,-1.64430118330379,-0.574677413053498,-1.96909983929916,2.96068019396015,0.91734681218878,0.395634941795297,1.62562128134172,-1.18679334645267,0.938479646866199,1.28397573517968,2.02741741157863,2.05417540593383,2.99023019984786,0.675261215707291,0.321456053417269
4,-1.58956688664056,0.825172902798345,-1.53740932235101,-2.07407980473417,0.48994678552468,1.5198238558087,2.04108217458545,0.509241877582734,1.88816127556184,2.28437605064729,1.40753060143402,1.7731665853913,-0.0417690909154053,1.49398144038245,0.425968564140605,-1.00871424616013,1.19830538507895,0.0291503236224782,-0.795984852573737,0.829836662955402,1.79249425365968,-1.32650027567245,0.561726869393938,0.347224357093309,-1.25965056154079,-0.254732367573437,-2.44590880182663,-2.04453549137186,1.79449242880936,2.48653507471667,-2.10123022186762,-1.49893433714309,-0.636144352019277,4.55627498314637,1.02134003514942,1.84115142597003,1.95251117588447,-1.92915299409469,1.55243400191535,0.633960732054348,2.84121210813231,0.638196383592246,0.90254565100571,0.693716840771132,-0.557918434152881
