target,aceB,asnA,atpD,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lacZ,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
6,3.35427545021755,-0.597973065367756,0.028879039056475,-0.804466987613433,-0.851779809036606,0.701835932202903,-0.218413099577501,0.610016265732709,-0.474839284694782,0.364394586552194,-0.902161704411384,0.486006106566555,-0.227041088504845,1.04452665966746,-1.47831882128896,-0.436701020918094,0.104322536086212,1.58200688478975,-1.74984442582339,-2.70568651893676,1.83052688383099,2.26834349821771,-0.41686641353215,-0.101491527104628,-1.18273487175693,0.178864267214806,0.209227340004272,-0.953931220321575,-1.60431553041288,0.147871460554087,-0.739963346782006,-1.76432355654236,0.528119623310173,-0.415273169977686,1.97672292064074,-0.340573686949545,0.240287631791057,0.21711465228461,1.12326767449783,-1.71858211523053,1.13151437718752,-1.8745850369836,0.293988835547758,-0.314229921433219,-1.88409998865076
0,-1.73672601219362,2.22048772381541,-2.02979828157171,-2.14135321695415,1.59272564239355,0.464804055088755,1.44312139316014,1.36452020924776,1.43886800614018,2.95192168332249,1.02460054131545,4.11502990711843,0.72928609691886,2.23363646762979,-0.670431399885773,-2.69811592812322,0.910673811602327,2.27790572723255,-3.21341424366365,-0.459693731715052,3.25356675375766,-1.73902088428544,1.91139786816641,1.42239424896556,2.21977391509402,-1.71910836216495,1.06944682356113,-0.0559817390000467,-0.555689111756746,0.777758103742551,1.39083027709913,-3.0127193199988,-1.47815505466303,6.51899776839744,2.06105544049183,0.992074382880896,1.99796160391084,-1.42424526909112,1.94101838500111,-0.341426293876355,2.04212898527696,2.27677599768093,3.17853776488437,0.884042511579497,0.247949453694274
4,-1.63302277158274,3.08364627365728,-1.95197351417447,-2.78199102097054,2.16037533763568,1.25037969572203,1.64462958567784,2.11838615770848,0.31950329855109,2.32375606896654,1.38440633848777,1.0153723371754,0.984709240560528,0.832594011848548,-0.0647405873895854,-1.81925056303245,1.11070566108707,2.44753424111926,-2.07050665805888,-0.95311388684809,2.34407604093943,-1.61875125619515,4.07511733757744,3.36527095125202,3.26885487537612,-1.98508326512003,1.83678873453281,-1.65620590626249,0.0209227302721455,2.04891330218976,2.78389266913813,-1.47842051365951,-1.40068152203536,3.14378012162658,0.985115506053671,0.775878297487269,2.55702437721575,-1.59490575579331,0.973471512736089,-0.485177866013099,2.29768064962973,3.13674001889181,0.889536845869214,1.47015483347087,3.34946571866924
0,-1.54684512984109,1.31303250055578,-1.92709412598236,-3.17470580534137,1.68166314706977,1.54675592613475,1.88653456099737,2.6216564880691,-0.328893342429828,3.16247631834812,0.735979639139864,3.48897245629063,1.39371290662669,1.39109373426077,2.08397478744977,-3.57771056777565,1.68499891084974,0.207721328948757,-2.00374606610562,-1.77453427912204,2.2568571091987,-1.3326096334616,1.25489225369041,0.984562305508017,1.59997017083814,-1.0636999134069,-0.0044298481120778,-0.387850569062444,-2.24920382421358,1.64815337909801,1.75935483891536,-2.60278449993785,-2.54014070061433,6.03838981257846,0.528622717717488,1.27118065826728,3.27550979233355,-1.52740299196495,1.39100632410021,-1.19699154216297,2.76964651689695,1.3604707790321,3.92623684027068,1.4171075900331,-0.46373046057153
9,-1.37599292511373,2.86872801053219,-2.87226171034039,-0.278790692564721,1.32783081612054,0.379785750632924,3.51864325237736,2.45063961004114,0.22310685021649,2.73790662545695,1.79462669889385,-0.750589586114113,3.14021652561909,0.944249036491616,1.55129277616766,0.444115098552458,2.36714447379151,3.0789937159748,-1.47558753044323,-1.2272059981884,1.27593582317585,-2.0853290318836,-0.392104571713549,-1.58181846993989,0.365971259379903,-1.64823436704864,2.60842223611706,-1.54339080545365,-2.85801886647485,1.54579343873033,2.31346440676204,0.182492641477755,-1.48441479348589,3.28544649230389,-0.21976942723497,2.29381593238901,1.74957427063163,-1.52463271242264,1.76349762291665,-1.16020519751934,2.71209623028983,3.17355243141933,-0.8632794012553,2.04749870491686,-0.505780766751284
6,0.18294861502929,-0.0257344472634031,-1.00960050937867,-0.673486015536752,0.371338043095087,0.75595664019433,1.22331417959668,2.16550862720346,0.47000945106806,0.839086359671358,0.188765293653336,2.22320321336474,0.969480407199641,1.0238265464875,2.70149244872581,-0.574008909129982,0.888967758152265,2.76243458412436,-2.06494232682562,-3.10401608880299,0.159070568489348,-0.228677918296884,-0.6193079133847,-0.369650822716442,-0.853452102858908,-1.20548820096292,1.98607634524387,-0.849956289712753,-1.42734408058283,0.881557881862507,0.811074318725746,-1.26607508885977,-1.1578371130738,0.0490101846526543,0.117343732666059,0.44490886191493,1.08978012560366,-1.10068206522349,0.535682407818889,-1.64214611364061,3.51577795858337,-0.28670950301619,1.34700645310199,0.82547486646862,-1.19494700165059
9,-1.45720583646868,2.53890131751338,-2.05594648297021,-0.938336808287661,1.50973755558899,2.51576551112887,1.11940779631761,2.1438627079186,-0.788624928660517,2.16910141997797,-0.333169977575053,-1.3393346729606,0.261603157728699,0.536139935895646,2.49106742917024,-0.507861081301747,1.0986988058942,0.762221908585346,-0.222853498995442,-2.03534975435109,0.226895969830296,-1.98249145870245,1.32267946811954,0.32743708229658,3.01835021341149,-2.23163879870972,-0.167756588098324,-2.22541308753894,-1.49726496097418,2.57406063276185,2.59875127483099,-0.825179377264199,-1.88546171094993,5.10604070134861,-1.02710190371354,-0.0745521667788361,1.56209459712674,-2.27205069022876,-0.0459886953961086,-1.68574267794825,4.32167558339687,3.13565771212279,0.837849191429414,0.451122486239648,3.92798268059569
4,-1.06439381451431,0.375913798083671,-1.11405211740483,-1.50137709092704,0.308835056890283,1.20616079007795,3.54771818287997,1.49412395410877,-1.10190417927913,-0.023568365069194,2.13644335906957,1.291791732081,1.68509933730726,1.04981361344826,0.932106444844725,-2.32436202028715,1.13977505743752,1.49723115203696,-1.95194171896817,-4.29204584356426,0.772631137284516,-0.741108338739966,-0.103039510078126,0.195498915156109,0.590534394622533,0.053364478131147,0.708443242746331,-0.107173284142062,-2.39634528810885,-0.188096894426225,0.114365845632357,-0.790132176551713,-0.671368474493081,0.385345667846071,1.11818485366321,2.5344146840295,-0.594676900602683,0.140976702319236,1.44103777676878,-2.42626198225227,0.72092011375396,0.281617178368619,1.08013383444265,1.8015880103665,1.09124963253068
2,1.36441464213785,-0.41027305332558,0.136128806957662,-2.97784901510717,0.137624451032062,1.99952509177043,-0.405113898282921,1.4377875445856,1.16242590466498,4.52669345067448,-1.68666304594853,2.12973035243136,-2.22502292246437,2.32609723670554,0.0043283790491652,-0.344391456618812,-1.45552942570916,-1.93047799319373,0.276495142242496,-0.279749611487874,3.64853082948438,0.968589657677789,-0.326218267507883,-0.654314641366789,-0.19887006910862,-1.63898148418076,-2.96829107677678,-2.50470594475687,-2.69583680456711,2.92548245177154,3.02742885576816,-3.31354331123817,-0.677022848417731,8.29966318320016,2.1153889003167,-2.4894566027191,3.98880318632218,-2.20051169011976,2.12108704660615,0.115391921850335,3.24336048948007,-1.36829939728377,2.28141093555702,-1.91196766369824,-0.565914293188007
8,-3.64044455335651,3.53129872372281,-2.65438353026762,-0.6612549039464,1.95596223598437,1.87152692859149,2.99315049274247,3.83921345110326,-0.87568945414553,1.81936123448125,1.86930617122515,-0.714453427867601,1.75515544543646,1.36166526502608,2.03590382008484,-1.1519139517153,2.24683141972014,3.14481911879891,-1.50637717571665,-4.61675689615794,2.02648021019297,-3.22594915651936,2.20879550363704,1.3215452089925,2.17484091852355,-0.71811859979664,2.67384542310656,-1.15752228496084,-0.793081309441738,0.779437127119118,0.555427351433428,-1.07493168198394,-2.40536134863714,2.5996635802551,0.375865262764383,2.29879883874889,1.40670788141668,-0.878714276693266,1.1752353415184,-3.05202974079286,1.21829486081898,3.71188679889371,0.901545136592758,1.64669615998331,1.36657300794674
6,-0.960681141714798,1.81090738710804,-1.33528336494792,-0.66306518830999,0.461428663427411,1.6979530064204,2.21055173260224,-0.24386735006825,-0.524029495553991,1.57040272176447,0.724377649591204,2.40216458424935,1.05163744008291,0.621943507584789,0.49333636890784,-0.670394840239773,1.19832429604311,1.63240712902774,-0.828108302801183,-2.67115764226226,1.1657211947319,-0.594099316672347,3.66902933879579,2.86388111584299,3.99523995928494,-1.44200492150368,1.20026819758758,-0.233021204725185,-1.17845022961521,1.0699997280632,1.62898767759513,-0.369172086694607,-1.23965559225689,1.57242225044151,0.605142424865613,0.828208431996278,1.01104267288818,-1.58960199257976,0.52123951914853,-2.09025156309673,3.1954684246404,1.25688454242574,1.1440446185222,1.0003972128247,1.4215693183025
4,-1.55405027685464,2.56488705480836,-2.49637945339957,-1.90787724292578,1.64924748307383,1.98718190131497,3.69640410010083,2.18832446430625,-0.0627623033141771,2.59158259599966,2.40360604121676,1.92502435293915,0.541789260974715,1.95764947991171,1.63436329586895,-2.27734626239579,1.91241242694067,-0.0010085060343479,-0.911210612887614,-1.36166074189231,2.86187359858662,-1.63851168286581,4.23756439216283,4.09834566188737,3.59003676459558,-1.7487258736378,0.0060552572171598,-1.64819608800818,-0.185155605300998,1.32952729260073,1.61360389861212,-1.57033695944595,-1.5878547864184,4.12698408026784,1.64827695167249,2.09327697002589,2.09829020891228,-1.41285949316612,1.68453796211431,-1.139627016576,1.75583960069924,2.64040265799728,1.83216646073612,1.45482403901731,1.18472943172995
6,-1.7874576141018,2.5914293221593,-2.34737002447288,-0.951872916808626,1.5769261042758,4.35288385927785,3.42469910930547,1.47689674078353,-0.0621863162466681,2.38992993599515,2.61995370854854,1.01913430911988,2.26650103293714,1.91639977083452,-0.08645297085793,-1.9713181589962,2.8624884999423,2.86197770656696,-1.32721830699309,-1.61827201691169,1.3464505837915,-1.73425048614473,-0.350137721959295,-0.867921510390101,-0.269416506166965,-1.25506053080242,2.62091077354312,-0.912143479902253,-2.03332247243665,0.698712231269751,0.807994678890547,-2.29868429988596,-1.76070185659041,2.97157643334835,2.2572660106441,3.61100286906109,1.68281647403334,-1.25164222947354,1.85918328785144,-0.871289164572257,2.42053614396788,2.98363157126843,1.13476503070859,2.19251052659199,1.1860176955466
4,-3.15770758477625,3.54273456898756,-3.24318957003875,-1.7673111447809,1.89577200267098,0.821971572310722,3.56892309844468,2.10367097485104,0.75190182996571,1.68712334237868,2.33801440793838,1.34721981588845,2.48508736606809,1.2512789189137,0.865786913519667,-1.49793968704296,1.81076573722696,2.89002121636966,-0.671153186966112,-1.79368175391011,1.12686900905958,-3.22098866422274,-0.364745163490679,-0.994435714201122,0.0248611748584654,-0.539156291938158,1.86968088604828,0.38933980206869,-2.47127554302638,0.280171226829425,1.05044419134805,-0.847737786751036,-1.2773773826217,3.02019442658315,1.25077241358061,2.86369768364509,1.92414428638697,-0.519290859293416,0.687695708440259,-1.01482630238467,1.66575277493933,3.66504061421579,1.04897398264633,2.31435741654247,2.16700019625236
8,0.398658930301691,-0.790760667772542,1.52220722492632,-0.148322590753187,-0.558260295606812,2.48028698560144,-1.34090518005519,1.7856836854993,-0.853655503432331,2.87029178547786,-1.72895120357968,1.36807015460489,-2.46649950240276,0.605384912353591,0.150087654960503,-0.963339210084077,-0.505873254734936,-2.50964865076333,-0.541180599253681,-2.95083421358094,1.37104582955176,0.407599419109827,1.53789324068198,1.023567215452,2.37511640412888,-1.37569887074911,-3.59319482739405,-1.34173283063735,-2.07353521305104,1.65384444261242,2.54182313285149,-0.16566991323087,-0.389321460423056,6.23381410260592,0.279866436138792,-2.6625959242236,2.62957505560834,-1.999248243165,0.649400726626747,-2.10352696641599,0.780451077143866,-1.31212756593494,-1.11984982435584,-2.54608318185892,3.5382635564803
3,-0.819393069277096,2.04962947328662,-2.11247175696089,-3.3444563260609,1.56386693027325,2.04958156931189,3.6504729973753,2.83205832732882,-1.3375727758308,1.22568188759268,2.72814257826578,0.802498478828844,2.01495953878175,0.91628388961015,2.57884049322582,-1.57740564368617,2.91344457539118,2.53378665455977,-1.89793767272743,-4.11305705313842,0.4415170184768,-0.714363832998066,-0.229888999283541,-0.46800234153379,0.395895573010497,-0.0309835902381741,2.36475251099853,0.756771067793046,-1.3335450312083,-0.384623685174207,-0.499960379378257,-1.89115605498514,-2.18833616468782,2.49237884168418,0.341444595271887,3.64419740243014,1.41116940912204,0.0359675995133739,0.64154781828121,-2.73652704224592,3.73904382173675,1.7504408458496,2.38567498700528,2.33419225940793,-0.786998417063967
0,-1.13342370189711,1.00377213032459,-1.50758114409906,-3.98654779227438,1.22797934042654,1.56987142465856,1.70012349815216,1.8114628172726,0.864531508475563,2.21254244414116,0.488079511492665,3.52792533812673,1.09472511155763,1.31494236431612,1.93709932767666,-1.68546862625263,1.47940426783228,0.989363136039691,-1.29844242085991,-0.233557640272336,1.56042488805282,-0.983959565220246,1.18662702091055,0.817500443128746,0.977636778947535,-0.553736481389047,-0.0457682979385154,-0.510103103712637,-1.65166850362561,0.648719279902583,2.08101841464363,-2.87148111271673,-2.40324613335719,3.97188019773804,0.111330610995145,1.24424235332098,2.51096105009545,-0.820457671102317,2.10155482687564,0.257818815795127,2.81101926113553,0.966396365915455,2.54995701309731,1.1160155059155,3.53617578847493
6,-1.55990125020417,2.3550436125538,-1.7994043904239,-1.25074599204308,0.976320752050557,2.35522358287415,1.45587513165545,1.71131704261694,1.03105855172031,2.87190540517185,0.664503589758371,-0.445906621350582,0.171695437782398,0.779908282957228,1.74274103447765,-1.36098297788133,1.6179889525704,1.54348881050782,-1.50218987285288,-0.0378705598997975,2.28193493218459,-1.60686633824327,2.49324509421369,2.06114629979219,2.46365240397153,-1.41305920620247,1.54858894100382,0.0990994513403836,-1.35914188421432,1.2539812420296,2.90512551318412,-1.91022246874559,-0.879998621110045,4.77187810260067,-0.267447540506655,0.985623435811058,2.97914209228793,-1.65663378446069,0.979911261040494,0.432276691648173,2.69560358935421,2.10744912122432,-0.114483173720714,0.910567628497072,0.869190840471304
9,-4.76476396937851,4.18989304560821,-3.36581737482237,-0.395051096992456,1.68118401703453,-0.0552791250224139,3.97303060236054,1.21773745678302,0.191935380879221,2.89269607813622,2.01138366999579,-3.19177620689642,3.66258173740499,-0.853868648009182,-0.125334730034534,-0.0195599205805859,3.08316919338196,3.19188501905057,-0.635571464246892,-1.70955802608091,-1.7563876992453,-4.78935107988411,-0.68248289414935,-2.81963572082456,-0.979305156468401,-1.82294336494077,2.95952986440754,-1.1546848345066,-2.63943233198175,1.73343038649594,2.73383940021483,1.18048431039977,-0.59436416816247,4.31099007222386,-1.31695897076992,2.61059136018769,2.66817424922604,-1.91770123547553,-0.530969512360003,-0.94443279161185,1.2201962874085,5.30826595275267,-2.56049496894327,2.62024494129731,-1.36921641119145
1,-0.120404644403023,0.528024064563009,-0.537179701420405,-3.71876836004262,0.921639047924588,2.33932669886999,1.53908447545313,1.18712516701167,0.500956946620019,2.71157176496395,-1.01278353190109,2.37762745478015,-0.460376453806088,1.89732721800907,-0.854897144479921,-2.31161598266272,0.572629845807868,0.874297426579817,-2.76946010739911,-1.32230111324672,1.56662535319113,-0.0706732723484891,-0.293902550314011,-1.01820877981275,0.594801472565973,-2.31388108673883,0.389690992081808,-1.99936496082179,-2.45641774414144,1.93271585406433,2.58986443632676,-1.83739908728369,-0.872040825433436,5.21369777486528,2.37202172612013,-1.5977960202299,1.39567816256679,-1.76855662075011,2.33767849030136,-0.898821188671062,-0.0030206402612255,0.10502905902071,1.61123385933289,-0.311409789611784,1.98722675265616
6,-1.04664191127514,0.105346359169859,0.261216510553602,-2.00065133724404,0.353541499607859,1.98085544671298,1.62357474088608,0.430875177842453,-0.981923049546096,1.18118030695238,0.111010903316668,1.25490143540149,-0.635486204338572,1.22615829247084,-0.0942298591628214,-0.912783992887647,-0.285543379689323,-0.772466193886322,-1.97891959277152,-4.08538328744048,0.686296975136906,-0.837457050142685,2.19352414344108,2.13282711001275,2.49765259482891,-1.92013986675569,-1.45391967865962,-0.383174719303312,-0.94043196885557,0.563602483208012,2.7089791268409,-0.936294428659305,-0.680379262454085,3.9405123704575,1.27065470660144,-0.582451505278744,0.462110634734742,-1.52069970846715,1.01027698422326,-2.9663101628855,1.88127611526238,-0.680759673651926,1.53568927833368,-0.454124348898375,1.594445018111
1,-1.18540714026502,1.93148623292359,-2.21522995140247,-3.47294037794126,1.8171321848263,0.54272295329473,2.39356488943182,0.710720853799184,-2.28269965246657,2.81153729082874,1.61745983023233,2.12966344572909,1.50565262894491,1.37803845418813,1.75344980669411,-3.43433711253296,1.27496300680538,2.16688791488123,-3.3501106093922,-2.62464523048732,0.751190990789819,-1.29085766111571,-1.2333833629981,-1.80588010188344,-0.631076371485757,-1.27101379371234,1.60925879709656,-0.194318037148249,-3.1862890506183,1.23534611784528,1.65948065836668,-1.587803094293,-2.51366117056537,4.48940731067035,0.691444134201871,1.50774209006995,1.87230542656235,-1.42614908009733,0.524764484645484,-2.54961292548485,2.87079975706435,2.38425458210365,1.92241842483729,1.3189889251378,1.36752885590636
3,-1.81136748303339,1.80291718650436,-2.2779822129431,-2.03054547131307,1.37929904464506,2.36821597709312,2.36843039356363,2.40188405891386,1.15136665384126,3.11081033766682,2.13372525877705,1.57395226177725,1.70904292110646,0.686340646954958,0.488693054357596,-1.34070223393075,1.75050776026958,1.88715219347582,-2.25499581698907,-1.49814632076028,1.24133134789933,-1.70415680612541,-1.63513103643923,-2.55666179087824,-1.16870687516443,-2.33216757723276,1.68250852600716,-0.962246903361658,-4.05993210462107,2.49576803285727,4.18172085958788,-1.28153042175706,-1.86185861273051,6.8826454222452,0.889230837151355,1.9310337859567,2.55267817801395,-2.47104113805649,0.406090247223594,-0.800415840166003,0.623796398677712,1.87113350644984,0.897412347242678,1.58238177771154,1.3524265547985
7,-0.230080920913896,2.82191544999337,-0.735496778013,-1.13818541544463,1.01084356062467,1.53529857440504,-0.196535723572749,1.05983014094799,-2.48816737327633,2.01146162881625,0.251494950614745,0.648933068390148,-1.34578469511522,1.901143588709,1.77817368211545,-0.914906669024886,0.301448460172952,-0.651152360310896,-2.98975047964671,-5.46080620932545,1.36799325742024,-0.672026501060698,3.59420978515832,3.12347312589896,2.95855843408432,-1.75276028336152,-1.86897883450926,-1.52356693134644,0.242584533176323,1.62118633007797,2.45754073605433,-0.0996713535476618,-1.36304084794775,4.06520742219526,0.874410546578107,-1.07730945880525,2.55422693469564,-1.708723632268,0.601575558123167,-4.20446417315709,2.20754190837279,1.98099736459204,1.60823426655094,-0.532760832206203,0.840524842264795
7,-2.5667628992994,2.95309160539893,-3.25341037212333,-0.628788567783099,1.39788056274491,1.5278125741386,3.41060483984355,3.54984180612385,0.811046797436992,2.19092675965005,2.69204199637178,0.818191714395246,2.94005244905808,0.534611952951652,2.33907702454412,-1.76842894462372,3.09406816845087,3.22368522334979,0.123028993559668,-0.690718528691799,0.759519846586211,-2.55902934796934,-0.017626082472165,-1.05359575518826,1.8019165661529,-1.6735024953367,2.78137217920029,0.148326902898288,-1.94113901683538,1.28937289262566,1.96783923841704,-0.596880405625235,-1.64566212043872,4.40592423328422,-0.917339367399412,3.4696423752773,1.86477451240541,-1.68574928842762,0.241359827237036,0.102692070260743,4.11808669362649,3.171475346643,-0.614558371258843,2.65741796781551,0.68777360988977
2,0.653869738541964,-1.44312201398674,0.239433306491242,-2.43034670961886,-0.746971421486631,2.062872842421,-0.723920642031738,1.11747329931527,-0.107147384268202,2.60595021329123,-1.08827204106421,2.46154273462129,-1.45229026263587,1.43847904688575,-0.498905019957052,-2.58220432255429,-0.5168860669864,-0.136651547927753,-2.28451483918283,-1.1327242477836,1.8544598790167,0.565543969590781,-1.66988299692149,-1.56109523137201,-0.912778241631327,-1.86643243202006,-0.32666147020652,-1.54578302652145,-2.79711909691468,1.53361573241355,2.19563632417806,-2.2543752752111,-0.113784001214715,3.74636299042527,1.65803861900117,-1.23595452174037,1.82424752624308,-1.74011725656176,1.08316609626345,-0.958780357574151,0.067431212941611,-2.15605419751172,0.688397774812843,-1.29851560180328,-1.8176831684339
8,-2.57810392017379,3.50667080740524,-2.67049856439305,-0.567255297113612,1.85693325771872,1.53521300771109,3.36026862124006,0.322738598765347,1.11345569795218,1.2736296777453,0.705652977647849,1.33887171015862,1.79931651764888,1.08254166083071,0.251266354840472,-1.23934661836599,1.96582803813303,1.09368124459417,-0.992743346197123,-0.886731257186983,0.699420106369148,-2.72675209294183,2.19262769040033,1.22920024675116,2.25198356472062,-1.04723225272627,0.548521767376805,-1.37784842364152,-1.41637423833908,2.00820646836419,1.59965689122903,-0.615516625474572,-1.50229999439857,3.4704758640958,0.501662297529802,1.36313775228706,2.09218304159963,-1.56309720438564,1.00396015164128,0.277241054044512,3.25315830923085,3.80469972438981,0.682137875747526,1.63734187879141,1.02499979633164
9,-2.79694590326629,4.63822389717158,-3.43898910280727,0.725030711684578,1.79553565759482,1.74350739117493,2.80204186199364,3.84767389086332,-3.50770358002413,1.25041416112715,3.14419886795327,0.296859462623928,3.42464763761787,1.29411423203577,1.97365521641703,-0.322921789235859,3.22254407740359,3.80016468477215,-0.68474517265823,-3.88626764337973,0.876619307193937,-2.50227132703468,3.64620508455913,3.1217996997109,3.46930432434744,-1.03045873841087,3.22471293179249,-0.182328809938118,-1.70999211557021,0.702003992132665,0.0898366541942517,-0.330803672121779,-2.0820372947063,1.95601457334928,0.809222436958517,3.94814232522839,0.900271908610652,-0.496083287616991,1.07033007906986,-3.73292089498189,2.68271888175359,4.70867449549571,-0.997700787255984,2.94978478023892,2.37893841385875
5,-0.567975241745819,1.22368325156406,-1.31642955321127,-2.31254023661621,0.42198127791977,1.61227580374615,0.877514711244281,3.17306833981159,0.977323002680864,1.76182257694161,0.93499031123963,0.764000011237276,1.59492464627807,0.849558949042792,2.55026541698412,-1.33225071696043,1.7105295475504,2.1899068388774,-1.55130808397352,-2.31276978584879,0.495590373960207,-0.369291068586969,1.23862935427399,0.87226733566624,0.38467405249616,-1.67146876262452,1.58414433710364,0.618258971844341,-2.28771650076981,0.964211924418789,1.62278950084308,-0.591111863819434,-1.57410134537135,2.56515590807899,0.197646466086927,0.65478495912486,1.62034507297913,-1.56186970951899,0.890679861488148,-1.17056939588477,2.08508403945242,0.79748323528963,1.93365517969329,0.803026932112235,0.853915501000419
7,-0.842954341961995,2.39939137632947,-0.821923346486269,-1.59183108880265,0.810223270830049,1.34269011034951,0.309217507706178,2.62985277184635,-0.774932913472397,0.901233925918887,1.09622265031722,-0.101843553238237,-0.773271757656259,1.33265246010459,1.54486895859932,-0.864990599372147,0.663625218381008,0.282089627542186,-1.47512596598614,-2.49224838129894,1.73498159630393,-0.984255988114509,0.0945115256430345,-0.294051671779126,-0.42662191287386,-0.404893988293366,-0.611034197545893,0.3546490392489,-3.58843193522393,-0.202856859225818,-0.50839530987543,-0.493968892556547,-1.67046705588751,-0.124493410328126,0.545568485673462,0.702583334261439,1.06454835429409,-0.0197810917141821,1.18169885751898,-1.76275045424858,1.21511247679224,1.77061243103544,0.957449101327046,0.160718110777386,-1.70144471516802
9,-2.80627370318821,1.67973738696786,-1.4707929255391,-1.04909064511096,0.754893706617185,0.550681159100931,1.22129585913445,2.21234524410337,2.82755192466141,3.00183109558271,-0.662563594404935,0.2217376102589,-0.487331600310099,0.731980150376972,-0.0735371642814356,-0.0415702511415083,0.53148912375924,-0.463905702120937,-1.25497275315039,0.924636895680693,0.695035171403187,-2.62974504599301,3.79918773717443,3.32982882716777,4.1409140984221,-1.86606960304772,-1.27818223569217,-1.22505651765046,-1.46864554431775,2.63285546808016,2.72061505217144,-0.465725341894013,-0.511482180006366,5.16108792426647,0.362834072395593,-0.638545249166712,2.88925139958195,-2.23405144665913,-0.268592295915451,1.25482497118073,1.87213428702334,2.08157477167818,-0.55415378693754,-0.314073031803244,3.44147962586058
9,-1.94519212181479,3.33039701318266,-2.59311726070015,-0.657935599216363,1.77862183354353,2.0802437753124,1.85325967002044,4.20824439765174,0.764130959556348,1.59961730893859,1.2897993074834,0.260269749504384,0.963169727902232,0.110553938957697,3.38867536558528,-0.754455955326456,1.16424477976344,1.79421867443201,0.503283999047261,-0.385637559709443,-0.356492242081716,-2.07478648841737,-2.91311648319318,-4.21023947196353,-1.57433853871797,-1.34707619462132,0.80982586743,-1.28797768693704,-4.55736425349393,2.08349959058003,1.66945091011622,0.828763274924277,-2.39680892363971,2.68446335311703,-0.96357977414417,1.62253852172018,1.82278617922887,-1.83716266825855,0.0065008607571972,0.0958335760045368,4.37722957558722,4.39082861646397,-0.161491705865767,1.3139226356256,-0.187466868660879
4,1.39382043214845,-0.289131422149264,-0.363180676012089,-3.03925240175681,-0.452843980394793,0.568624430779097,1.51595093233557,1.17122597718213,1.11164747000017,2.95482862239888,0.0557230394662149,0.117713214946368,-0.473046839079846,1.21356218096561,-0.0266267061857431,-1.41086827267924,0.0676477553521631,-0.0665027953930623,-2.32377311117901,-1.52137876606712,1.50638153298343,0.674209967850904,2.28883425440621,2.20207633789392,1.76035120085048,-1.9859010293953,-0.880849464846942,-0.991451621981678,-1.79311615571784,1.93446823397957,2.97517759607209,-2.12557622585057,-0.0835497348721632,4.06863508833721,1.48776532901784,0.0084295289661428,2.92999214062023,-1.98252162571586,0.858867515402407,-0.812192397140901,1.06111486324003,-1.17799646295779,0.335266107797803,-0.266640920606087,3.23646827167305
7,-2.96775952525412,2.78276152195584,-1.92590262831434,-1.37735261026507,1.17652981014425,1.45625865771185,1.22394116867356,3.66911786154091,0.545311248117529,1.70692090694013,0.965070628799487,0.692399713042293,-0.129988287670277,1.93536170976198,2.9299046014279,-1.33920158935473,0.495248826236441,0.0480540729512371,-1.99319919915417,-1.39368539933065,1.99643539766358,-3.02584861910458,2.63466054698258,2.34698997627528,3.46749977510503,-1.70361624854017,-0.277330761681372,-1.66959113234832,-1.16236126501483,1.94558645225938,1.99517372925892,-2.55478731136801,-1.43692362512049,3.8536382566023,0.607114484415613,1.37318770709732,1.53083620751171,-1.97260019070645,0.910037026523333,-0.643146147225594,3.15837685552515,2.66778697604211,-0.255464908329583,0.831788420266739,5.04569131360133
5,-3.66315931166036,3.33772262306008,-2.62132953075286,-2.25875701826468,2.28377642171429,2.29535478819799,3.21910544240584,2.87993491876567,0.810338993943411,1.18923364326025,1.00869252701196,1.86246212736905,1.8681671010667,0.508565343732166,2.63838129526568,-1.60607904615871,2.58279971733406,2.54790876121077,-2.08276909723221,-0.573589413934046,0.224002865305965,-3.79009898184191,6.50223051185012,5.67771456566635,6.12114161959996,-0.824520792346408,2.12164481563599,-0.218917285076256,-0.584161255101903,1.00562814964993,0.998199311752892,-1.89299871615743,-2.48829677556532,2.54851685432076,-0.836316265433652,1.97101256794612,1.2413474510837,-0.844902090714657,0.142109837661688,-0.030121184016473,2.79711113684431,3.81564513240372,0.670303672275323,1.9452425615958,-1.05094979841229
8,-1.84390029889453,3.00589591605787,-2.03986617786292,-2.17953840106254,1.03918638070861,1.84849423906371,3.40699926722705,1.55032269198245,-3.25691422787884,0.274093733055513,2.11315308999899,0.462853058504079,1.5599621562634,0.749225135737153,0.746944981735126,-2.25601641698065,2.54948963242852,0.555382694786168,-2.14738089398515,-4.65762025853278,0.530981031113111,-1.7929718351268,0.724309417257935,0.0763701657931052,1.34455887481899,0.335860953820472,0.58372036120229,-0.492316527874508,-0.685495775354002,-0.181873271614553,-1.53530997356172,-0.443769510344739,-1.38848243778302,2.58725465711774,0.324697084648955,2.98835954479051,0.709611903781277,0.229340095905881,1.07178960867904,-4.24226515608615,2.02412266642446,2.7384180510142,-0.841322176792641,2.22057320784055,0.25925965252083
