target,aceB,asnA,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lacZ,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
3,-1.03216093958149,2.46239063282713,-2.25687062887354,2.30867849251044,0.415413957715123,2.88101599522725,3.63087578678567,1.68749599022422,2.76547140348548,0.246378127700772,3.13261187419348,1.30530840463525,3.26348416583102,3.14378442873186,-2.59220922060515,1.30253453250375,1.77169524675247,-3.11993746430925,-0.0714459819416822,3.79933645472392,-1.42802744348005,1.06770087725266,1.09256948302847,1.07737185914781,-2.04371096190074,1.12958831539941,-1.38217624649672,-2.72945085082966,1.50300924568811,2.01852490755149,-3.82651350908405,-2.77061618146969,-2.90520850085804,4.47640545879389,2.2997460969877,0.608237958666929,3.0243886034413,-1.8627377489903,3.49966552184472,0.987509986390036,3.89668795242802,2.24864483023875,3.07174863585977,1.28421812547282,1.90006573713048
9,0.793517584533372,-0.671447306652972,-3.60448766639043,0.291343220267017,1.28240412388123,0.0914984029934296,0.722520203773042,-0.522695484443532,1.41953425784686,0.243037093357616,2.57277060059783,-0.296152689389513,3.62321366298297,-1.02151450189154,-2.24174538810692,0.273224081749683,0.189295717609932,-1.25247572022667,-1.42668778228054,4.97936948360921,0.409192799476007,-0.174647583399762,1.40252126377119,0.254742398208302,-1.6894141339432,-0.282985415722727,0.0729898263289199,-1.3207862653929,1.20067967298324,1.30515543873213,-3.56151171268943,-2.79479123875167,-0.518968003449878,1.67752786282413,3.93950005730968,0.147556449459356,0.528340629740343,-1.47707384811628,3.30919026872207,-1.07250558298929,-0.185325746344663,-1.0636848316897,2.94230478522867,-0.418207516566466,1.17202273275949
2,-2.90867181288071,2.87088753140026,-1.2997661606759,1.82363696123731,-0.0328394396425986,4.01029757626223,3.24934297768919,1.10643388510467,1.82454837106865,2.15140555327057,0.594074503400387,2.76783475858654,0.952818081455646,1.98400420067056,-0.821012304907441,2.19783084519154,2.36009591331546,-2.84989211767668,-0.482054641660668,1.77217546547122,-2.71723655444149,0.765216009508992,-0.0019610757220393,1.01249248841399,-0.829312309750883,2.62087172911946,-0.840752108465478,-0.693174897085906,1.41681036804271,1.90533305244789,-0.164225008249914,-1.05940565121997,-2.1034832154589,5.0160885942516,0.534211659793149,3.2419044541577,1.89314625500105,-1.27710775241409,0.116390624681629,-0.169821525305766,1.66189716452938,3.59754945690404,-0.264481332168235,2.40656552648328,2.63302019994643
3,-1.70752381379716,2.45801542732242,-1.25751456335201,1.49376925894845,0.879862908567761,2.99550984132074,3.29294588045363,1.15628761040513,1.34216795740054,0.751069973472857,1.07138695831348,0.395531418407625,1.28612858365554,1.61439475001135,-1.0949699282352,1.6944058180272,1.0485375977738,-1.13124730856817,-0.0962344971141912,1.39698828093722,-1.96456862371414,2.15526462778362,1.46956647546439,2.69285079517194,-0.933393548628389,0.125719455929569,-0.700317004153168,-1.11780901168727,0.700002785414414,1.97623201773082,-0.0849949583836613,-0.26467114381702,-1.45266859444367,2.78410614686502,0.159725471178321,0.425124280864863,1.69108287104009,-1.0252153730786,0.629954300371063,0.239993879017197,1.10441923073076,3.23344983058778,-0.47281089637443,1.5603190087591,-0.236629176143615
5,0.207162551224423,0.990029904123605,-2.46390181222877,0.92994699888999,0.945994852598263,3.33924904432523,2.10235283964607,0.0959027132364089,2.38873596577791,2.30914654970043,2.28144377706313,0.928167975429736,1.65764200156691,2.12360601342751,-2.55301701306145,2.03856442305106,1.74512102550225,-1.73449165191241,-1.22754686237438,2.33143917408675,0.118082113955927,0.0938210802616852,-0.305115359406023,0.0885333147863704,-1.52170125353324,0.88410973892702,-1.07565535088418,-2.22095061365362,1.38886078988818,2.15852410458433,-2.60846290954284,-3.06814221709725,-1.77397695390588,4.4413293732124,0.879407503868908,2.92531670024208,2.2613421814742,-1.28000975200364,0.808994366105588,-1.33003242088242,2.04171856772424,0.737082316038365,2.62443875068436,1.9079853195709,2.235083916806
2,-4.15647370305584,3.00758169946762,0.0927942701002117,1.65730561481181,2.04159390262153,3.20252073001969,3.82591085045014,0.996714429591565,1.2059064643472,1.73052501281531,-0.30592053183257,2.35365444623908,-0.536781149651397,3.95096278623027,-0.561565048844307,1.50272894415941,2.600854230631,-0.0064829667682235,-0.290014844336901,-1.35673612996852,-3.75424266345671,-0.599580718015283,-1.77526725414541,-0.252050664372029,-1.00889262456286,2.32311463315802,-1.08092642486833,-2.22070543972446,0.957095991702088,1.18235442010656,0.631165372745888,0.462065621860847,-2.1826778966171,3.04093821558184,-2.32358081972963,1.48645112370873,0.83439611989087,-0.956853224100969,-0.309455259372804,0.204703570567386,4.15008018183835,4.12054733043678,-0.424863617817819,1.99523077363857,0.483585924164325
5,-1.03229160926444,2.28556842003383,-1.60290361250268,1.01407085053866,1.70587419386419,1.12591686682629,1.61873020270073,-1.06281144503674,3.14144172227566,-0.0090339133960332,-0.466496446715255,0.648969930893719,-0.719794484495069,0.613150275684592,0.0235952060287894,1.33596162275431,0.967273110158993,-2.39123834628832,-2.90229952592091,-0.45854133680167,-1.24072092183662,1.04077512622729,-0.296970683331254,1.77195031190284,-2.96916484780236,0.0637822232199358,-1.59799109695485,-3.25602140365645,1.84653948923725,2.43618420624648,0.350453245633886,-1.57160745716952,-1.40093656761428,4.87472803565417,-1.5513409380877,-0.0564760010916523,2.80601635735874,-2.20725653111515,-0.929802052254815,-2.16756812201702,1.25156333575419,2.34712148724859,-0.392940330123521,0.351421663507688,1.99254733240456
2,-2.41568777705697,4.09982445432351,-2.0932402325933,1.85282401135451,2.34292479506934,3.26945551399092,1.43183361495243,0.116367000507921,1.37205945046597,2.86475726361256,1.31815959082082,3.01863416353294,0.715154373451841,1.26125789874626,-3.13879104584008,3.24667762646242,3.501599497332,-1.06282710210425,-1.45176419383371,1.48972677036902,-2.64585210361445,2.64585511143257,1.70110705838637,3.48858269444515,-0.551281009317849,2.227988856875,0.11696586923757,-2.08409679164935,-0.226634736657207,-0.167210041292539,-1.38466647214066,-1.35815667925705,-1.62535598970126,2.89925904535539,0.739036473478946,3.17967606277176,2.3144304333388,0.0794105540089756,0.709155503977634,-0.891029427746037,2.79999373155138,4.02541885061893,0.113336223049509,2.64778777456128,2.15986116695929
7,-0.509452630324612,1.16783989684569,-2.44316713198397,0.499729877852807,2.85419894239561,1.11264170937441,1.81790157652961,0.335846558176822,2.09709571931538,0.553030839540636,2.36526059595995,0.518327275543455,2.51122570386902,0.756842399056985,-2.04058492679288,0.239279201745818,2.09890246100123,-2.0794402841768,-3.10798322774494,1.86123553448171,-1.24795876282154,8.12450306922589,8.92296255375585,7.97367491016087,-0.968973101766626,1.51845240721353,-0.792804152031615,0.467194253159459,1.46943902282476,0.557707216845884,-2.08286339560243,-1.94476387420511,-0.908478373937193,3.4039742662467,2.76167391785931,0.082301304030784,2.11833442445044,-1.05877028431205,2.25432715221967,-2.32437818578628,2.51930945453248,1.35042056678658,3.00656355102333,0.2292830442334,1.39067516156015
0,-4.28343881818316,3.75602467424466,-1.85352415425288,2.29047468089488,1.01661124022307,4.57806698647244,3.76038844634261,0.132478813221682,2.05987430448962,3.64839696278693,2.79160563224128,2.7818715233332,2.58950075413207,2.77755405514514,-4.33578390083302,2.97851780600578,2.68817806493034,-1.18191756843732,-1.86487637897541,4.21785291124418,-3.93826927472088,2.29092202612375,1.91932299695044,1.94789179111894,-0.948547335506618,2.2070581452159,0.105540595811605,-1.8791254451256,0.118254790959898,0.154855529467718,-2.53497544722599,-2.17875524346398,-2.86416086453669,3.01071895687506,1.73425800029868,4.3871529328337,2.14253412064342,-0.499817486797177,2.13920854920334,-0.889026838908443,3.99361844814564,3.89852704123534,0.673372362201209,3.27602577719072,1.06511823454295
9,0.311848837452556,-0.269441662674047,-2.58664071417016,0.175311179850476,2.28672711630424,0.116084539246352,0.601571710560403,-0.835096222763599,0.264449106815456,-0.622960547773073,2.57717505533479,-1.5103204489849,2.17239623495761,0.364660429349734,-1.39217765558724,-0.395392290104453,0.293418132976158,-1.63532475784753,-3.8002858895429,3.39852158564472,-0.233183792955095,2.10468202445483,2.61616492542092,2.13567327074448,-0.750626014042918,-1.03242671466726,0.007382345304598,-0.45152547309509,0.383617811095764,-0.119506826355849,-2.42151641798758,-3.0676650590712,-0.369714470955227,0.657274142041347,2.60741851959033,-0.486596560105376,0.404183714100398,-0.705536501268096,1.8894105057176,-2.7761544654956,1.93484428623801,-0.872526319396633,2.82376555632233,-0.9790983367257,2.05504193597332
7,-1.65889128694106,2.60886552053744,-2.14434639543183,1.56806351465156,0.57301451403601,1.81692238340545,2.52936650886844,0.745169120276834,0.977898785920398,-0.018234483194595,1.14199012215323,-0.745758526541247,1.30577028244603,2.26134737274793,-1.96322349398325,0.614213600684495,-0.586674529881019,-3.03506562347902,-1.27528972919915,1.27087802343757,-1.64412298130352,2.31406335810208,2.15968213918732,1.8154974870607,-1.25969213360663,-1.32637847215582,-0.475919462632609,-2.83025731347543,0.851227249450199,1.29622629832506,-2.00326459438935,-0.399258882934239,-1.67163072805662,1.28456635163766,0.854218582876195,-0.41883552208408,1.002606332115,-0.931502927138969,0.463125028348844,-0.522446687696705,2.68313796617869,2.34439711204503,0.156473536996462,0.492771485135238,2.06663249524358
7,-0.498764718150513,1.72383753737748,-1.39208247569927,0.658943504390407,2.60999625090107,0.476919348453511,1.14056170423521,1.80013440274844,1.46156001906989,1.05797039892641,-0.281540779770729,-0.382341096874313,0.459415463426263,0.128231934487017,-1.17190852462181,1.04594041083478,0.163109671506046,-2.91805304734679,-0.429262337683377,0.147379395588203,-0.54352616071035,0.638127831219431,0.0193032754766147,1.98542741850907,-1.68142332224788,-0.767658252954119,-1.85850207048129,-2.620679060009,2.00642952178235,0.878065797284964,-0.118708032597141,-0.204631465075972,-0.547462891518548,3.25511118304438,0.162337999592945,1.11415080993654,2.81437966127593,-1.63659659663045,-0.455203032149177,-0.108044256286197,1.1225526589783,1.21972182684862,0.312845363849585,0.560210402288721,1.97111517352103
8,0.684296138609263,0.828802506595848,-2.39457502821933,0.81582832139132,3.38181038773023,0.626308810687925,0.084095796253364,-0.281711072905605,1.59130206735813,-0.0025496481764402,2.04785767885154,-0.64812696768524,2.61748819813868,-0.619420993183809,-2.80314092876924,0.195786995980479,0.821474665523527,-1.6291829772367,-2.39134326281702,3.94630671122437,0.0234651136150918,2.01160011862335,2.72520882401469,1.58745701786755,-1.67939711373254,-0.310627542372114,-1.4315582466806,0.182473857561708,1.59359006143288,0.795465042776428,-2.60130668829433,-1.49874246161768,-1.2553865183716,2.82688880885361,3.10429556264532,-0.494431964096461,1.4533628576262,-1.81017383687703,2.25244368146912,-1.86401919168979,1.47170887636311,0.322847786009608,2.57077306134333,-0.0814409864878524,2.79044835017309
1,-2.69294451426767,2.76396326946835,-1.62617852914759,2.90023436734848,3.78512454604239,3.68471921227876,2.12759222706866,2.62004660743384,3.99961777808798,2.13893307251694,2.10002477220316,3.70832777460587,1.97025567428715,2.09685725391518,-2.72228193669709,2.89284772817847,3.31129850486272,-0.772487097138669,0.690012074998154,2.93079706877742,-2.58883056113952,-0.428187091563524,-1.4577672132159,0.297252481070949,-2.39052765469904,2.34180636496534,-1.67980553331585,-3.54795854990677,3.02574106406028,4.38266219870273,-2.30965065571072,-1.47585686911729,-2.89108479351075,6.82367108956611,1.17803649879294,3.00425639960587,4.08060971653412,-2.5361091763449,0.589363543369193,1.42771413960578,3.4670950879755,3.43080207830785,1.98339744732835,2.5873010854651,1.76289566306592
5,-1.87706393301925,2.36126218575289,-1.64352005121516,1.89530662981709,1.3537612768395,2.02184069863744,2.90199604895209,1.85237528397681,2.47593941816025,1.11007686760737,1.89407680595281,1.71466662909367,2.1187663998878,3.26913417949524,-1.99465705803665,1.9075702270123,1.75422408504287,-2.21125756683634,0.282629015305815,2.70526001020855,-2.65357509149909,2.41780932445645,2.28753698281892,1.72304000294842,-0.914102167966814,1.05668491217903,0.208979857552912,-1.21999670403885,0.302809908179415,1.14218750995327,-1.98568748218381,-2.29842292841454,-2.53372194278039,3.48224482269654,1.14672874155092,1.86824278772342,3.14468327574895,-0.762681921742862,0.90649590428577,0.259676160255674,2.96884295781057,2.25147337483806,1.11312880585147,1.4419649337257,3.19496165382254
0,-2.59776705908046,4.37594080046818,0.638129069656017,1.34765878650949,3.35337700512716,4.28925080803515,2.42259100894985,3.19686214290016,4.21935782779976,1.78559554977198,-1.87058177756404,1.16174466780654,-0.787593057713969,2.5450447294948,0.336172732008009,2.0480329935637,1.29120492267316,-1.26909827781119,0.193735077574638,-1.888982924977,-2.98119229586739,1.12164509371464,-1.60800797541771,2.73276690029036,-3.56157899907272,1.3566109402725,-2.53527837179817,-1.55429320596685,3.65947021341412,4.72607490016765,1.55606137126412,-0.0425637139500341,-1.93433407276992,8.37360033569558,-2.23619876015344,1.9363876313716,3.80217932894449,-3.78904371956094,-0.606412448370321,0.805058435329767,2.23184193497462,4.30672041289044,0.509770976225525,1.86684013283657,0.78217443615365
9,-0.555074299855418,1.55021265271737,-2.16189079944395,0.823136611543286,2.96133421283039,-0.155454955666849,0.752454577981929,-0.656430240686075,0.886961811495036,0.258620918497917,1.70701214426903,-0.332408716793866,1.45451685550068,0.982539305363733,-2.1457499096537,0.60407100183976,0.728389443170452,-2.47228724286046,-3.04734518188483,1.58248965592987,-0.877276450242063,2.61424293588036,3.03907633603619,3.0546955202494,-1.26043778328125,0.0161137590910549,-0.197731755912231,-1.29265920961116,0.654571721469415,0.961744118622251,-1.18959416257123,-0.876949454107135,-1.17862676174193,2.41558399798013,1.487631706338,-0.681490034422016,0.462521959755672,-1.06865799083242,0.781710145124615,-1.79380714425261,0.604857538742044,1.12143902288407,0.644034620913621,-0.519975379110966,1.11495658254776
8,-0.0740956704124119,-0.403870886655525,-2.64717960732813,1.2893050672394,1.97238211104063,0.619199271898255,1.79424424031503,-1.91505631601696,0.93485380790586,0.538925434792402,0.973600220740259,-0.436936877667604,1.91969047648404,0.545397702637563,-3.16804911987542,0.528256395801416,0.794743197682754,-1.53558304642695,-3.51020122491466,2.64901754133791,-0.0033291990081578,-3.17912668129428,-3.03889739502946,-2.74898218007405,-0.38773346364769,-0.266857065338054,-0.835385698518972,-2.81817750604028,1.01844823322125,1.41090959631334,-2.71144677666975,-1.45379288994433,-1.22207760149763,3.17712387982454,1.72829390230282,0.0466903207208265,1.28563929008059,-0.663498554743161,2.80137744380861,-2.67705773902658,3.18145783165835,-0.490900611167899,2.06643440364665,-0.258738356555077,1.14972275069482
2,-0.33865997836331,2.31666541803605,-2.86797922539549,1.92782654671575,0.120304108816828,3.57448989146495,2.30053382637457,-2.78619016476719,0.909220399595809,1.83547840467946,1.60503790872616,2.17854059844956,2.09603181904345,2.51238860093487,-0.663285037487231,2.13083005988395,2.60741239319935,-1.65250527593442,-2.93201841227509,2.88541641192702,-0.377100640808333,2.26527606252376,2.55339355272126,1.66943199105138,-1.99246370082157,1.59516177328409,-1.439813514607,-0.646794347746414,1.72991575155643,1.93215688483228,-2.15814905146137,-2.36042621800631,-2.89182318931956,2.76372792073057,1.10136000139786,2.43276094254904,1.01815598886094,-1.51340311470149,1.25602496618151,-2.78062397144689,2.29138789029538,2.30439750274515,0.773539758509992,2.30091226201299,-1.19878316514372
2,-1.66009884380631,2.77155578512201,-2.04528562334506,1.65224183337455,1.87763906545111,1.55022789141784,2.20714333531337,1.17301102211272,2.47916142156565,0.921201057483545,1.17699770287431,1.41637934680905,0.974733740954072,1.56077683130992,0.0945504810794528,1.81647401764557,1.3089983784719,0.240492687404845,-0.6407244481684,0.436193739819401,-1.7211354193306,-0.252215791387634,-1.10749974107474,0.955853256676113,-2.70347168056211,0.998271628110317,-2.10581042816829,-4.03395220345013,2.44032259420276,2.55038062324473,-0.477333807171862,-2.60388259957073,-1.7302077350721,5.09934107930352,0.959195087309994,0.892347455768692,2.1948110065908,-2.00916832167211,0.577125789223833,-0.0240705868499802,1.25069915629181,3.13225925785456,0.596465217018868,1.36522524432687,1.51580192286366
3,-2.0884806801966,2.62603313383645,-3.44184135525963,2.06233983337916,3.01209671016173,2.52987612114003,2.26818192374625,-0.15359242753788,2.39282385203097,0.418869108289489,1.45056624433124,0.338035635015921,2.62079005453134,2.51199590872443,-1.57319913741926,1.23096706801732,-0.0530024296375428,-1.81476952491182,-1.55344242993835,3.72340057045868,-2.06248920791274,2.96140477065919,2.54310434176452,3.65711110947497,-1.26748906470554,-0.76074211535317,-0.926569273875719,-1.4827064579723,1.09022898974445,0.939784291621592,-2.83587897773489,-4.01981801927167,-2.64772893733308,3.73523784725311,2.07009929669317,0.580793775873251,1.42985140500198,-1.36973300350445,1.97414183355482,-1.22103167011716,2.95147214320778,3.21510890285891,3.41796874932562,1.18713378368903,1.7971366593852
8,1.13374699698311,-0.259868660871593,-2.66274638787528,0.513618351963616,1.85631447020982,-1.56859238896231,2.40546775520571,-0.410147554274706,2.48551725182187,-0.56924363786712,1.5118494661745,-1.50248187724831,1.71885791151285,0.147706557433545,-2.62109544897427,-0.845866965468632,-0.44818285370452,-2.27162730724899,-2.55234334690083,2.04124044142195,0.90453254921358,0.826304827698395,0.927323505546343,1.48051287638289,-2.54138510764312,-1.58507703626863,-2.00902926327591,-2.93185795981141,2.49256697450646,3.30310289536916,-2.51838075179622,-2.51261015359548,-1.5413773724457,3.43852035170304,1.61234371447495,-1.54441280272271,2.64584781498062,-2.69630972123072,1.31130423955992,-1.33605573221094,1.45154869062863,-0.670447714746854,1.39163622988675,-1.16368730267485,2.17739932511716
3,-1.41596983305263,1.95615276206515,-1.0021831012911,1.33470109200106,1.58154429740144,3.26160645507411,3.1860098054812,-1.60205629632404,2.84459898322872,1.22893694993974,2.88106437594519,2.21188592922835,1.59497156921611,2.56198955859535,-0.727928841933959,1.67863295909287,2.54146438561319,-0.72475650289242,-3.33140979787728,2.72433317272774,-1.5264188574243,0.25972204316669,-0.152199493862141,1.35114172184594,-2.0028490661251,2.44927967455137,-1.77134677982302,-3.97087742155043,2.73016276445841,2.38111221837325,-2.44854656878315,-2.72343906090076,-1.86034759792465,6.39365468363635,0.195229345946792,1.95435687160687,2.51873870972201,-2.05527436452051,1.06702727332158,-2.40415608569694,3.07949920103771,2.21938199576625,2.19155375847234,1.80076313724042,1.58360706130109
4,-2.75961621826473,3.26682299760012,-1.77845488392469,1.99071066086636,1.13542096819545,1.84532385376121,2.65616218679449,1.17877450551336,1.46376425705144,0.440473020383442,-0.515611254900003,0.51550490022159,2.1637024001638,1.70036377132429,-1.48038439142805,1.22257967949117,1.86009048044813,-1.8812750532501,-0.0918660479707336,1.7524574287956,-3.12971031864106,0.164660538321881,-0.156163952011615,0.470381077243999,-2.31815604697516,1.29128862081684,-3.56867362218731,-1.12930971847499,2.93491216505056,2.84836382497187,-1.54217316497769,-1.20326637862275,-2.27914889355268,2.38308241423258,0.660719223769426,1.44291529633019,0.829157344970171,-2.3640508804897,0.561949577360815,0.111605553449378,3.56960411502835,3.21466425638837,1.40909909092735,1.2520059511973,1.77645896842951
2,-1.68975131527388,2.34274849662352,-2.55207513744705,1.61684202315997,-0.864759742127606,3.22689786951263,2.13125969754672,-1.58340761610021,2.0900820767673,1.62734715272526,1.81209600348137,3.01174403058361,0.285322938644906,2.49047866828218,-0.614810814808737,1.86039163470204,2.19137121212657,-1.3254941530832,-3.64032371173846,0.381292999092512,-1.68028079628145,2.51767620782838,1.8037922265339,3.01475768542022,-1.97126045579109,3.22660189463059,-0.99811177848438,-0.350319064440663,1.52535245260272,2.32158875769583,-1.42752531550225,-2.32761748378959,-2.18295252326912,4.24118455675371,-0.76531594711694,1.62537542724387,2.85842805348716,-1.53927223029948,-0.0807473556167765,-2.97826099478016,2.73652403865763,2.93108580038714,0.259990563949375,2.24086306597287,3.49859147538912
2,-2.19071605466037,2.83014926883481,-4.06910500755048,1.81617395246014,0.0048498081185145,3.55647435096216,2.29182790080572,-0.115737376912229,1.04729890235916,1.84418340455961,3.82183544778094,1.78976052505069,2.22235137477201,1.54441728582474,-3.65320693259554,1.874121451488,2.0412458026564,-2.73812583274413,-2.92171223633197,3.20504551656382,-2.11048804530655,2.66555576421271,2.63632051982961,3.1442639664674,-1.1590131610694,1.58416247525003,0.597786041618774,-0.686983664043401,0.659676969889343,1.42766221651304,-3.93327292787852,-3.09738403507689,-2.46402979126174,2.95403177221336,1.75955609066659,2.89950852481243,0.590501328716804,-1.10317616553121,2.9607449880201,-1.54261377221386,2.46522425277023,2.66713868025953,3.88028380752629,2.18405145776347,2.04386478271839
5,-1.10437393205162,1.41179171117575,-2.75153992154301,1.34086435548384,1.98093354059599,1.47813718645024,1.71968905588265,0.282747246851839,1.21527701195651,0.39650054553194,0.556059176354065,1.45477456759622,2.45622982852539,2.12893826137339,-2.31235172797899,1.49180418602043,1.45956893286103,-1.91526091800852,-2.29255206639662,3.08359932131161,-0.766818799456008,1.16045520048529,1.47650709319088,1.68563622408108,-1.25268183069388,0.298448715361122,-0.371917357049583,-0.37820572647005,0.922597194899487,1.27317041986515,-1.87123413324077,-2.76306951468375,-2.03483782587423,4.50495409227821,1.96582620990179,0.709626339897947,1.67323452297327,-0.781708381966409,1.92744904256662,-0.983673558768635,3.39003714908222,1.39782367862799,3.49569669426153,1.06564428579864,2.00516085641595
0,-4.03410622559587,5.35067278395347,-0.541211238297999,2.81554374301506,2.25676708078548,4.70350690084045,1.70494358803398,-0.501001931192172,2.68261347921928,2.57881377199834,0.672082785482042,3.92318230429103,-0.146621269288741,2.68827836354208,0.578068831031419,3.18792593016775,4.06506524179849,0.0143424383662032,-2.23912826124823,0.109232695915016,-3.6912201071212,1.44867153609844,-0.239166150654325,2.32728549246326,-2.06979603071672,3.81818353526717,-0.178599916943728,-1.72773565033198,1.50836210382173,1.72521223841156,0.453437855045418,-0.790817279143976,-2.94809967403319,4.6047958441207,-1.29772809902312,3.44790492376923,2.26070535028215,-1.50833925347407,-1.22386777257456,-1.44865312236404,2.71981904262247,5.81686784213122,0.0500352736006936,3.5147883581174,1.12597582003074
4,-1.0211938697344,3.34709895945754,-3.26941700231519,1.98216228482252,2.31951976569923,1.08046674245608,3.32918297078549,-1.53156067773398,1.88837782898278,1.19012426442159,3.00081351626424,1.10428519977375,1.79315420673783,3.04890307014345,-2.10100404813527,2.19767107277373,1.38102959422163,-1.73904957586182,-3.55497755109079,2.18494319599325,-1.05255386826351,3.56614821612988,2.85611307224796,3.9535937725215,-0.793402399280477,0.6552493568357,-1.44249674913466,-2.20471718337429,1.27797691801285,1.94012219210051,-2.52719682064362,-2.76970456245609,-2.31786535601456,4.01875637286638,0.863736609291258,1.10114605925885,1.61985630190601,-1.34132536510103,1.53508457126823,-2.87709865771061,3.48080231978691,2.84021516747311,2.23906846821082,1.39554691395875,1.98032117106724
2,-2.53666192870253,2.2943921799263,-0.432817609005716,1.08931655702753,0.103133609207479,2.70342652813591,1.76568826512831,1.24963298166299,3.32947469054527,1.7096750141323,-0.206598194768988,2.20013139939777,1.03898908522355,2.3681552321552,-0.358409791450288,2.00521894368191,2.21403186688249,-1.59615401846388,-0.496632079625756,1.02643853842745,-2.58133350678774,3.57814522004519,2.59958852081982,3.00474624522518,-1.75242776758586,1.35379652868001,-1.12759041464601,-0.547334931654959,1.61338424221786,2.5871200777324,-1.15351270184209,-2.15731010994793,-1.23742341047049,4.28529021124412,-0.108597969458718,1.6592327543693,2.36851973580318,-2.00912002393088,1.30198934398785,0.122780419551014,2.34898350918971,2.49943155421078,-0.587216494331159,1.76265788353862,3.13299138833459
6,-1.82103247821759,1.3292808319761,-1.35612361487763,0.759856905814402,2.00792725527256,0.439780570191355,3.41000291074929,0.71601031920631,2.43644096307637,-0.230379521797348,0.528106994381272,-0.027972206572468,2.08551526931872,1.57740851967896,-0.373234626091951,0.417993225949579,0.568724797458533,-0.916757152799897,0.264440003059474,2.75172897435335,-1.46875408203923,0.135374232011463,-0.188875491239076,0.285420575316261,-3.35228642466562,-0.328169914280994,-2.33809043558669,-1.49001453073196,2.92352743235733,4.19146719726104,-1.08359782967152,-1.17516274584563,-1.74695072894251,3.91815665051496,1.69323208481499,-0.237269651562306,1.75110240369775,-3.01150592418177,1.97879628956957,0.443215434759115,1.25297532138933,1.03068878196041,1.73592122667653,0.315926927953797,1.85456764744773
1,-3.38530901340596,4.26403022937943,0.167814907519868,1.43673236683233,1.15452568536453,3.74529744277365,1.11674723697821,-0.206015962877443,2.09837597811969,2.49066925210926,-1.42444436494186,2.16195474335286,-0.205087891548597,1.08176314266529,-0.330991272091976,2.31448175898403,2.91448893021545,-1.10563717521099,-1.55328529312591,-1.64830002282225,-3.07465645125412,0.696261970156075,-0.870797213667828,1.62649551105514,-1.51710397957068,2.12905126233778,-0.870970227329674,-1.95442001636733,2.28428297506662,2.68008037923044,0.946835155654256,-0.182748068804408,-1.3133163185147,4.11432609352298,-0.866200662582895,3.0462493770573,2.09180073346,-2.24475893993171,-0.756994315635201,-1.11226530516491,1.08774875621699,4.4769047531149,-0.452463593478112,2.24725588627119,3.39017409794653
5,-1.02058849378525,1.96899558602967,-2.02920167253306,1.36943057668582,2.60317061829741,1.65151159321735,1.47114567901783,0.142392833173345,1.93004750725487,0.812357781551056,2.21636071423709,0.176165949178432,1.37757066322402,2.26771252008631,-1.94107297057139,1.26262262299797,-0.0991590512285576,-2.51664634565216,-1.32889853258128,2.47277726659088,-1.16066107108087,2.75171098868275,2.3295002780611,3.03436973719957,-1.35532872471813,-0.0669942261556705,-2.05202665058421,-1.72079276225079,0.959995412925047,0.562945440810907,-1.85998070522925,-1.73201139512063,-1.68506864724897,3.33914920278308,0.343497220576494,0.35468426271911,1.25521627109631,-0.671301276706758,1.1747305587026,-0.67860782781101,2.00634686552357,2.35420052819207,2.76791731389134,0.829147882982433,1.29873396920532
2,-1.93316543017459,2.29104634250838,-1.85065814904295,1.52918838932906,0.816452380511181,2.90226737755558,1.03747234012858,-0.531989375414203,2.89351610570051,0.696518509042302,1.0006741080732,1.45515937248787,1.8059219151494,1.51640540334858,-1.27835812883293,2.05121645224445,1.93851857453949,-1.22177285021674,-2.12379219265489,2.57254493146721,-1.63310134268361,0.311106107272717,-0.274307788282913,0.360638386450054,-2.49337714953165,1.5197674058683,-0.13462175727887,-1.72551432383083,1.14082780855381,2.33535324791281,-2.36284038156248,-3.44438724715136,-2.03376040945831,5.30672213549499,0.805496538943826,0.771533005157578,2.70415268089616,-1.9543382918651,1.77724879648526,-1.59594456981583,2.58076890846526,2.2657434207266,2.67060213073718,1.24761741375034,1.35583165646741
1,-3.84448434468777,3.23139371986429,-1.66075303604209,1.58307754029271,-0.878428315399288,2.89584011246138,-1.15832063783544,1.48583999546759,2.1243961823035,2.10871491113654,2.45803115710512,2.61567796121166,1.66635113512519,-0.823547818184264,-1.65105576722718,2.08972859306629,1.74043876495996,-1.10726282719808,-0.009952558452549,0.263182587045802,-3.53732139516655,-0.829098014457871,-1.44196099224139,-0.494774477170337,-1.44264216582307,1.66868236685768,-0.219622438429329,-1.7246505124077,0.488192650705612,1.70609617392383,-1.33698942179488,-1.33055000138492,-1.58587515816108,3.62786101576178,1.79573179633674,3.03550840692709,0.801752165870857,-1.40444228948815,1.53505167822876,0.421450385133547,0.667990225616748,3.99838030807506,0.929209774619294,2.18591477246356,3.551202207578
