target,aceB,asnA,atpD,atpG,b1191,b1583,b1963,cchB,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lacZ,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
6,-2.42873243188263,2.0232936419793,-1.08496571510919,-2.44356806258745,1.26252651894207,0.566048177244534,1.25138105478159,1.62577680849362,2.25422564435073,0.57706966866629,0.663067368660497,-0.0213202650685477,0.623764109098705,1.9071106132535,-1.65766634022899,0.923135736032024,-0.165638096663054,-3.92898480072929,-1.92930942439894,-0.142757478713,-1.95831168916603,0.80587455371394,-0.402375712227952,1.10055860802912,-1.64925459410509,-0.913860691194034,-2.00424556716066,-1.26709929368556,1.84887334399601,2.81553625762955,-1.44413607134591,-0.980796903804034,-1.56026795964191,4.34151814134106,-0.240883097339409,0.21799903733186,2.1380020661698,-1.77610435300581,0.294290803642352,-0.89098494833149,4.22177665132663,2.05560422621335,1.95897609488079,0.0806305797628365,2.77074542569941
6,-0.112172495510443,-0.156117431999874,0.28390533496268,-2.86444616586814,0.754602760285794,1.39327807297253,0.317200568636432,0.961949428182345,2.36714145211931,-1.77103778621885,0.274186928877422,-2.1791632243454,2.83412814413668,2.36049689310291,-2.28931609233816,-1.14572838117256,-0.0116155290868696,-1.85665658531529,-2.05984683254238,3.40951664051284,0.0536234566686708,-0.841052460091432,-0.116617644220883,-0.305961504403658,-2.32834981938925,-1.35841151849808,-1.12578771978488,-3.27113699278691,1.97527272548319,2.64269319037635,-2.56904398849974,-1.76170497232537,-1.60587100536191,5.04339236065822,2.22821690599286,-2.23978743503154,1.91312211486706,-2.12490512625419,1.77109003457805,-0.919599678779379,2.96052279577863,-0.442096561931863,3.57651876830208,-1.7748414767067,2.99355461300361
1,0.376104709605236,0.275183623514794,-0.638137177100492,-1.19551260630728,0.885758874957494,2.07735955474879,1.73553122448766,0.604293032326099,1.59670512363937,0.568318038148819,2.43197569062735,0.277170517706007,2.4579755794501,-0.293594556184419,-1.61947086263004,0.748035871109856,1.59016702030252,-2.57817203348254,-3.03368951469577,5.58376870512792,0.29463004020287,3.03337968688216,3.42732930248616,3.11543121745993,-0.948091845198889,0.481619298889941,-0.808945202609812,-1.50589094770792,1.84144442614698,1.30213465380849,-2.31886743940618,-2.64449198581703,-1.17027088366486,3.7474821519657,3.08883108837641,0.60793093170567,1.1912341882856,-1.45220883002187,1.63298162364848,-2.61497814440577,0.223401152618812,-0.457227913281736,2.94458357139978,0.103501274771055,-1.04254231179709
2,-1.44327994364928,1.96692574128761,-1.32500098627988,0.212320870656609,1.00394293699263,0.2989595533626,0.75523887189853,2.43075935495459,2.28411839524181,0.0346065921212815,-1.7760404557894,0.515450948134695,-0.190698894519544,1.74315239592706,0.723956704955508,1.08238905196363,0.330243096732254,-0.778728415288626,-1.34220621809803,-0.674449733775248,-1.41990332297024,1.74339989716907,0.262753010643391,2.65450818882536,-2.46085254519465,-0.0597075970262327,-1.45820875874809,-2.20436335681536,1.5726130663319,2.67070649096977,0.860920227533295,-0.251051743850996,-1.18688134172773,4.58441407865917,-0.989941969163124,-0.0185452950902952,2.42634951231702,-1.97025309819074,0.155844413779374,-1.31557003558564,2.4262088820441,2.37654946897939,-0.994705815384851,0.490230932998146,-0.2779754860276
1,-1.68304715442855,1.91075263154456,-3.20437243592649,-3.01991607260137,2.08422907378117,0.718451330328282,3.23988748764245,2.82761769079672,3.62240143886421,1.77399191964565,0.287024161526819,1.52061513132531,2.67925569894769,2.69037156471248,-2.85949467691371,2.54734963568395,1.6299820630502,-2.53409200313851,-4.41563971903813,3.69436565792964,-1.89034026510633,1.65114523062919,0.914527889300395,2.19578187331266,-1.43252639795587,1.10605679613907,-0.0085322667615839,-2.07104154191445,1.51771677562484,2.14597324571283,-3.11940128409473,-4.38401650902155,-2.76105430945798,6.84711182946974,1.77152725626689,2.23803663859721,3.18628617050268,-1.70308191270225,2.30442742402963,-2.57712926946757,3.0019419068299,2.81078231573992,2.65013207127262,2.27404031991221,1.59626774995407
5,0.402561928266945,0.612495262526672,-0.46260592338093,-0.736059096254148,0.665991041184557,0.891523080194,0.827747225978899,1.99727301631189,0.883657126657243,0.3664148836301,-0.412102904092986,-1.12623132732063,0.268481866760852,1.54406271050103,-1.01640116092941,0.68521094829846,-0.529143621150435,-1.34124454182635,-1.26857251784949,-0.101055452840766,0.602350691845676,-0.512678735825358,-0.522548700479157,0.353595628110953,-0.885301346079892,-0.629778238198385,-2.14353218938294,-2.23660649112615,1.46673197290022,0.864580964789854,-0.364457952156415,-0.788894615658033,-1.10856538619612,0.904129964978949,0.318039387572787,0.0005723195196237,-0.109273155565143,-0.993307125672454,0.938643127464869,-0.595964906118385,4.37060783662901,0.0314119497774526,0.773519056013125,0.271377191908013,1.44835871987557
6,-3.08519292126774,2.31880058837911,-1.64806241441155,-1.05666580288068,0.824093892206146,1.81490547237008,2.14648839758047,1.05505855351052,1.61083766239797,1.24592498432418,-0.61272320277342,0.876589808202268,0.88320450909413,0.697321553694429,-1.95345059917866,0.858281862750261,1.15670755248641,-1.00714747292915,-1.53034667564959,1.32513981394087,-2.84074013461778,2.20903087091959,1.79197247886871,2.73359828326999,-1.74868857008876,0.154720080879918,-0.107312109358423,-0.816288288369775,0.771026495051811,0.345656847549625,-0.459218004586628,-1.83316209799636,-0.854946196175466,2.97974450029185,0.868854217352367,1.38968516623147,1.45614520763816,-1.27298469397668,0.822382082932616,-0.91380223348944,2.02738770994262,2.93256908410042,0.903084806336652,1.02484636693688,1.3607777350148
3,0.860921558977652,0.579909074367292,0.397720381643009,-1.45008068870034,0.433551474370339,1.70721762923694,0.321991539259645,1.43918454955079,0.47598616340822,-0.84244231129709,1.36061287493319,-0.639420628232595,2.03895320115174,1.68096084016284,-2.16753839720309,0.810412441693815,0.344781354789714,-4.01582796030222,-1.58172236070307,3.59422024082003,0.75409315187125,1.37249025929323,1.99856058796561,0.139366709583921,-0.938067672355535,-0.111785086345066,-1.03733537322024,-2.06181248336156,1.41202660222984,1.1743370251693,-1.93760209214511,-4.08169940942878,-1.4235663429346,1.65054091349088,2.4477406344306,-1.33804766808223,0.340773050440798,-0.724520990687205,2.37260071416693,-1.20538210391894,2.75558056591596,-0.22274075773117,0.357165359297142,-0.674995612381121,2.48316883430595
8,-3.14821549681064,3.6734359584458,-2.41449786368328,-0.505012099145115,1.90482897319905,1.81725534983362,3.76383188235413,1.03268003695083,0.841123544333427,1.8656482258086,-1.05453795286194,1.91792779308984,1.47370066786032,2.12992575204684,-0.543019299109837,2.23311110556104,2.2714588057524,-1.66570647690154,-0.0918719786228891,2.7081337379484,-3.22362596439658,2.11091697600285,1.7555590691322,2.82360531139803,-0.104856642392483,1.71791741860491,0.164896105266317,-1.50395264656105,0.877850047045683,1.02914222742198,-0.307809298800745,-0.484287028942231,-1.64173255388933,1.40445525627371,0.369655868533482,2.49658895040933,0.434810507960524,-0.580186839409355,0.562842262571187,-0.062095966726595,2.86561228312876,3.82742378088191,1.15954978455117,2.22082433138141,2.10487547375642
5,-0.393544332752985,1.86193147724688,-0.83287252877624,-1.49356130587406,1.43816044696239,2.39536034067596,0.694297252240357,1.88390944397861,3.80361049286893,-1.32374168739546,2.01473022324829,-1.25906075681827,1.46160580508285,1.86457645495272,-0.211517607443992,-0.595516429242774,-0.911546200346889,-0.285969667231349,-1.95817308101819,1.61220248764951,-0.644490873452599,4.46889850423142,3.61479776911381,4.22259823920126,-2.63833092795287,-1.52457015145384,-1.81745900895998,0.0139183073991613,3.00715887842163,2.92722156016853,-1.51166288907405,-1.71486207935993,-1.78719983275619,6.48906034314436,1.21772503087508,-1.53888255400952,3.59256870808629,-2.9829827906156,1.48739624441511,-0.610363793465294,3.92784047456268,1.92442746642833,2.30098542573714,-1.05850469026749,0.793726498083892
9,-2.10594521559961,2.64169845413329,-0.725177832986668,-0.852667278641883,1.7866163828926,1.16773361597803,0.593032609331965,2.81101419783114,3.49116868504431,-0.822387765841688,-0.968300281050753,-2.0153705237631,0.484854840893441,1.06370039062072,-1.01306180486692,0.384616880767479,-1.18400038539111,-0.920612195258471,-0.58595247345348,-0.644033135499099,-1.896257966093,2.19551794504107,1.03266134219184,2.61418582642172,-2.50506045684866,-2.43272853005676,-2.20074497852179,-1.58174629946277,2.82770495281866,4.07851821347418,-1.38367764618884,-1.31960347128385,-2.15909061264434,5.39811590080442,0.162368393795915,-0.694455631676118,2.4796592502503,-2.55259610077195,1.66414018401112,0.236804471861092,1.0287688816877,2.38129439695592,2.68688006080169,-0.354722233231385,4.00165875775673
2,-1.7185911329972,3.11431103004405,-2.10565596640227,-0.84524011828741,0.934576777524007,2.59536206944865,2.54612587281644,1.59296877103972,3.60039289203035,1.44291270120003,-1.03610822788127,0.587024390441057,-0.332974056406356,0.991290337670118,0.82058293642663,1.17385613342243,1.15499307679482,0.0969969243080367,-3.74812813771709,-1.19220722874443,-1.75439263914256,0.0616879629075356,-1.78724580065257,1.41957822151641,-1.55183770422971,0.322730395070944,-1.28852798781271,-3.65834555650398,1.05990913891914,2.43374984179684,0.892949555901311,-0.320987213708336,-1.2503884137022,6.56996987472841,-1.25808420300962,1.99297162658638,2.62765443125743,-1.76392641073474,-0.278034804096884,-2.98696136546994,2.67289213172538,3.38816187993263,-2.02598463319729,1.60096359815901,1.25045437272997
8,-1.15177575838704,2.61929820301088,-1.873557924562,-0.739058030839079,1.10622511194564,3.05098948383896,1.76553109512225,1.88883502608268,4.58486305189963,0.649189015975144,-1.3644822040738,1.91152358444139,0.667254878994671,0.195257364377323,-0.126195764295313,1.22035162272205,0.974710100921851,-0.622800334192323,0.296477298222536,1.36685105703025,-1.41108590585864,3.23886796279572,2.1303524936515,4.18307846771661,-4.05807069564122,0.66905858291233,-1.67702379320256,-1.55839144852643,3.64662798182121,4.46344149467794,0.7225090014159,0.0180687424483339,-0.866830561369486,6.99895084533346,0.550732267568049,1.44022938543847,3.54358779890519,-3.87424399344107,-0.180757326749653,0.245528328574452,1.79133544167868,3.05407037273412,-0.210844784652634,1.30591546885348,0.300035675960507
9,0.755719396711606,0.148254081214121,-0.300524279959086,-1.95042585094512,0.218070677311123,2.51246658404069,0.815406975966169,1.06155224903894,3.33952487539497,-1.00481306736583,1.73999348636927,-1.41653339877404,1.97614575050594,1.43558167211485,-2.78002442713147,-0.419683639341291,-0.80063414476864,-2.82537805255703,0.522905840207998,3.38150152989861,0.481218124738549,0.48780305036373,0.527282137914599,-0.222648804510095,-2.94791007501829,-1.33359716399559,-3.18818568383882,-1.16157464985192,3.90353854383244,3.35868944763504,-2.75993487762831,-1.83026299490574,-1.17830977383279,5.65027827170625,1.27821210010614,-1.9921729033002,2.28697973817242,-3.16469886418378,1.88237140526077,1.50901330085049,1.95329415837912,-0.16141028784297,2.21078943320782,-0.998671864385828,1.58811291255761
5,0.40274920809516,1.39676566970967,-2.05704018452881,-1.62584402329762,0.418624213226119,0.859325967570793,2.18583438452079,-0.83396638046232,0.553008513932254,0.965980447078442,0.308490455082109,1.14954650661293,0.351053652782285,-0.571318649589289,-1.026500696662,1.12914543555679,1.73933031026668,-1.74526044558749,-1.5788165764463,-0.08217996070101,0.0780821843512224,1.65991388346827,1.73240126019618,1.98912775257939,-1.20545386921378,1.31399793654964,0.515056188733412,-1.70377931613618,0.767805030088357,0.910056645979797,-1.67685515263171,-0.465900990142764,-0.987821780899276,0.87538976111934,-0.140993323854453,1.27527863585255,0.684714582871056,-1.23179642554902,0.108273031676175,-0.698259250481408,0.484374398100598,0.745923414634274,1.80048011631511,0.823103489799444,-0.435981643214241
6,-0.629214669665907,-0.151167346985676,0.006807044544511,-2.4320415404306,0.738750386725962,3.01878761919771,0.258159579068209,2.26521934407921,1.45682227021954,-0.541913418704818,0.954750548803943,-1.02129572936915,1.52062275352369,1.4003466430685,-2.83690902032047,0.155148636110712,-0.744404159406434,-1.3954028187286,-0.402709809949941,2.76332806206327,-0.809308097889238,-0.83530406028822,-0.769349598259306,0.140569470116861,-0.0869766451952967,-1.85271002187248,-1.05606025890254,-4.85441051805329,0.0567022611004916,1.17604443483385,-2.3570051072687,-1.67874436730177,-1.60672220233544,3.93733866553779,1.64908576974317,-0.922738560754545,1.25946072055972,-0.0125162047984531,1.81295975243207,0.238310273051633,2.30228407537505,-0.542928834770721,0.895658801287589,-0.353896646639476,2.0648231620684
3,-2.04457545486741,1.39404591122979,-1.97652251729601,-0.725872978463026,0.779014840024687,1.39886925011798,4.03160936798655,1.23936936019329,0.641946649572765,2.2268800594512,1.68193506270662,1.87360780930608,0.535276189466758,-0.233824831813281,-0.720295324469975,1.84646916979212,0.667326730589453,0.0255846788662221,-1.99782900589408,-0.921784862480964,-1.75655218488222,2.93735261544416,2.46423025214924,3.09073288533776,-1.19471957019015,0.934300900074008,-0.536995555391339,0.491365444826487,0.953997422683858,0.329307044445953,-0.449401102133206,0.140435425610798,-0.703057982193957,2.54251811667877,0.0713055352249238,2.93387401659062,0.799251068630822,-0.399798846145811,0.901183956382979,-1.51927323016806,2.24554267336619,1.60920072236962,1.98217817618814,2.04815463229709,3.09117328238119
6,-2.80088794648914,2.96380040113587,-2.9013375799988,-3.08890801991805,2.53485033322956,1.33807233303317,2.28775245835253,3.01696099669616,2.88810763495219,1.03101215277679,3.9662713952232,1.36367392042349,1.6811145857021,2.45498428132061,-2.68241293884298,2.26914655554368,0.745115666875722,-2.51612580842943,-1.09562538944594,3.25860746195228,-2.51671788714615,4.34105321002896,3.3281065677864,4.37402761283546,-1.16239761270236,0.0456215059773106,-0.380525527481716,-1.73487873931672,1.34496578715225,2.32294305025638,-3.54981846813707,-3.94572047181047,-2.88436564765198,3.55963807897362,1.06684871419182,1.53342201165573,1.97268254659796,-1.1294033295678,0.98726463311271,-0.328097273309679,3.66967031831597,3.46320887597256,2.43841447221286,1.7253566663893,3.28406393360157
3,0.314648858690205,0.817625646411556,-0.126133067817819,0.176396235044956,0.529935084625247,0.204218116344459,0.514030329767847,1.54812889552249,2.33633327202627,0.661626371188955,-0.292012386854937,0.173545524755097,1.19076381702853,1.02587810667659,-2.44002646004895,0.691296153166941,1.07524265629686,-2.95952576629072,-1.12402272457792,1.13016026444754,0.422156827025781,2.26042423606087,2.20247344181057,1.89527953615076,-1.63259707754011,0.241103999764984,-2.08409339244804,-0.851704604911904,3.15523739703099,3.29120745132921,-0.82122741497895,-0.798050304565031,-1.00023048693358,2.93857667763805,0.915097770944578,-0.12120374280111,1.88289367246406,-1.91464232992645,0.0153024725612304,-1.10594587437417,1.02506128930541,0.114663241895165,1.58772438047895,-0.113219749022614,4.06976082081239
0,-3.75278950063573,3.72820435047501,-1.15963769868512,0.164973068499497,1.47300524656139,3.16148888736872,1.30784508320682,1.28044675271188,1.54845010113314,-0.0925812485282434,-2.0057411695162,0.499074467592832,0.167346435430863,1.2409402781201,1.55526096342803,0.856775859290926,0.820433773546156,-0.374709190496586,-4.08479487920454,-0.604675553631567,-3.58909846434092,0.399173174755149,-0.827902438918455,1.55405980706371,-1.97180991861724,0.28291313255307,-0.671512381878019,-3.2401227070148,1.47944171413378,0.818969319211229,2.01096832729141,-0.324544592032911,-1.61386086647314,3.42604222358354,-0.311691898923523,-0.445181622452566,1.09916287854488,-1.70787161433938,-1.19246322333149,-2.72044149034914,1.72948261546082,3.89050720682257,-0.635734066143503,0.240647290653149,2.49840789652406
1,-1.13071147613662,1.11000185223134,-1.06007342063491,-1.49555769062284,0.392688841867509,3.57256149288702,1.44107211754207,-0.0949238751142876,2.80103001328307,-0.605313868267205,1.33085852041102,-0.738677688503598,2.34410510845875,-0.0277793633187841,-1.11454677878356,0.436114873021489,-0.283464908159159,-1.3694561123281,-3.00132829814598,2.69849741672313,-1.04162879907872,0.591905350597476,0.258285003768395,0.0991925153816887,-3.24394955642611,-0.437545412389407,-0.238524634997273,-2.59504870691258,2.57310451886771,4.46117960459513,-2.22043705030255,-2.08359804279909,-0.938113114664191,5.26774323087918,1.95685409652684,-0.603636289905419,2.10031738026453,-2.80321758514806,1.52364927844728,-2.5302103041632,1.81480070179329,0.591892857112188,1.8422547158014,-0.480103252673089,2.68710948882079
3,-1.29919110985835,1.07119745743691,-0.632365407161179,-0.279518968617147,0.35424683105268,2.12277538359574,1.15333722550851,0.356141254836649,1.3176027041538,0.176225383430257,-0.535833987852512,-0.388881334353944,0.405747022474795,-0.139105879101288,-0.572931248773486,-0.471912105689784,0.713709464528893,-0.188247012489027,-1.61096782468404,0.314202642740608,-1.22561570624352,2.09568096355374,1.73578899794067,2.53251560018719,-1.51489683303492,-0.58272762790143,-0.469966348935285,0.218242152724947,1.05587522289669,1.79555430638346,0.316267700708369,-0.850535421779317,-0.627720674515029,2.19992810692441,1.04964779191299,0.0978633441688819,1.06901789487814,-1.46629541114321,0.62040638801929,-0.67915218426768,1.32032294169642,0.866423473041555,0.710325699982389,-0.712181757738444,2.84754428514697
6,-1.29837884645255,1.90570514656787,-0.621984504438006,-1.530006233137,1.17472720983527,1.89459306645951,0.820294853703384,-0.155428245587663,2.50041086121002,0.40345943049093,0.673844239022909,0.414360464390325,1.30795250896884,0.437197716646338,-1.59799630422938,0.69939884460004,0.655514356980781,-1.41306126609576,-0.682762192420941,1.67727713379069,-1.30241234020397,0.832588158502767,0.543015137734982,0.0804014650897868,-1.08747147599732,-0.123552138314914,-1.65981980583172,-1.22806817270216,1.9503250401562,1.21974241501814,-1.19609525350419,-1.81804555140796,-1.2185135933253,4.33999193501365,1.13208907515355,0.454026846979381,1.82219069900332,-1.18398888205968,1.16822904314503,-0.301083407269308,2.27095835136812,1.89212899809122,0.172485594005678,0.11012517154208,2.55483105389788
3,-0.0870308124533273,1.92471225267882,-1.46132553604992,-2.67216567409844,1.63843133122036,0.742075618748965,1.47249157463877,3.88376720646388,1.36529825951116,0.816812802247188,2.51002938852811,0.609270398019208,2.60038729306847,1.25138316679751,-2.06717304234321,0.693787550789228,1.67460164601291,-1.78398335228705,-0.509358213612886,3.37252503510049,-0.308799920239847,1.39169225594584,1.90766520817446,0.893103438375503,-0.593094830098527,0.791751297292361,-0.583520202436284,-0.915494418548426,0.891582220165292,0.824401002566497,-3.33548419424189,-3.09291497022487,-2.3746623712529,3.58451501521,2.07770234431783,1.00110744101509,1.27774549482989,-0.973119881716797,1.24617578601377,-0.442179926026212,3.54563394517947,1.85091926465703,2.27651917046597,1.02269982693155,1.35063396567622
3,-3.44454258281991,3.72627446556618,-2.83046939238749,-1.37538599060411,2.06619635470681,-0.922738432108314,2.92200216099214,2.71958429638643,1.56288647002852,1.30947605686743,0.000340232620841,1.76917441488628,1.29344386201408,1.8227706981578,-0.97292811945527,1.62584519593843,0.529677964770915,-0.575851473418692,-1.87548872962551,2.08410849047769,-3.54749350546859,-2.07973496070108,-3.03253416729746,-1.68320636117842,-1.59644049384327,0.429893822090557,-0.582840601556387,-2.52143480835175,1.22185900048802,2.09433678391655,-0.25055511491487,0.346253874106296,-2.32427605912606,4.18195183536132,0.673572112389468,1.15729480077404,2.14009048207007,-1.78018271798933,1.15280842480827,-1.24314963737634,1.3684011725289,4.13354878357513,0.180630333056518,1.68968784713351,0.395527332452692
8,-1.90824285490445,2.17550794778752,-2.98237831172305,-1.85014078340018,0.939759793748717,1.5073103181117,3.42088210350975,-1.20457070528336,1.91356517090041,2.03044526228132,0.639519193924903,2.19043137575176,0.806219788402007,0.169894475942462,-0.442188053262561,2.03720799866963,2.24127257198157,-1.32250783016325,-2.0193476804912,0.646043740615923,-2.52618765434333,1.27917513069038,0.665305564365239,1.5963024424587,-1.69998170386887,2.23190889845369,-1.06648061605114,-3.88387620731688,0.649387081448688,1.00371337879014,-0.3324549875391,-1.03538130514274,-0.73608786424389,2.62110363727532,0.007620174136589,3.35403177342755,2.22361223747464,-1.70763517353303,1.12091302939865,-0.804962345285507,0.653439111363384,2.31868240069667,-0.0615545940647788,1.91114543689762,2.01869875209867
6,-0.777621387211763,1.04677095766443,-1.1712852139633,-2.38308043302228,1.15534899340643,2.857067340018,0.104747317322668,1.78628777310176,2.25967609729986,-0.855082772446761,2.66473386724653,-0.176798564865576,0.961649996603955,1.01980341201257,-2.09394524186189,0.132854903906646,0.134979520961652,-0.527768292845611,-0.452901634534029,0.589798394622873,-0.570994811394713,2.94278510164979,3.11298284245849,3.50064187860295,-2.10836635404229,-0.442443462415003,-1.26308024988237,-1.74410339644342,2.3826674820552,2.70507217698058,-1.98795562809204,-1.54208267108951,-1.43007493672511,2.81494888761797,0.157774633016431,-0.731011194843072,1.76453602493099,-2.72081380559804,0.331817454882809,0.0233469303342256,1.18302508030072,0.755820557470688,2.67606182054442,-0.804218341299346,1.45475299115579
7,-0.627727458853477,0.893066166998845,-3.40692035923594,-2.87081520417015,0.805276523466007,2.26006335689721,4.65507681158132,0.716970710758661,3.02988389041852,3.76559282688414,1.91509116401416,3.45141417827373,0.540041681467116,0.0973874229076384,-1.43156689410686,3.36151007544752,4.70168250747196,-0.679597103452963,-1.50173077062299,0.488293186773807,-0.787820933564723,-0.618701689310969,-1.6014339159849,1.10250830229001,-2.84025764713208,4.54786374982022,-0.966254985208461,-3.2499642980143,1.64046493478334,1.5135697776455,-2.1458284426343,-3.04649363134224,-0.773150363896293,6.26590423041538,0.316137761349256,4.70945397433276,1.70807741403441,-1.88974740052797,0.364705547496426,-0.735299816800156,1.92481440598144,0.706417877958462,3.34644862208584,2.84738336300495,2.39311751945124
0,-0.374006205933059,1.56632793602222,-2.06500430289266,-2.47675518468359,0.690208871143257,1.73854345190885,2.14512937056863,2.50420011061582,2.23267333581987,1.51318346697275,1.46810752520457,1.21136006868464,0.725957600274306,2.75051029467626,-1.7794270513164,1.73122584562381,2.32703831171591,-2.12032311554425,-3.32511250824794,1.26138058950843,-1.0901779809845,4.30608750233832,3.64947344522899,5.47090625507684,-2.11191934231052,1.69829948417135,-1.04080304376346,-1.58895809971748,1.67680247184245,2.86399285050895,-0.953057790062426,-1.14766910758245,-1.98628114608954,3.98912098605229,-0.597685269867682,1.75849139939982,2.06437653530684,-2.11496828753306,0.490809740460655,-2.39694155303741,2.83623360439257,1.58228803141439,1.64503939315771,0.992273090455433,2.09821281524303
9,-1.35485831385864,1.95129664946897,-1.81449722630092,-2.36196695496668,1.11228811034715,2.24423903003192,1.21714684162785,0.867411886421239,3.519793705322,0.682965678571424,2.43909478749084,-0.0989279617132802,1.64469005196101,-0.573082927509604,-1.72800905065504,1.27908336771356,0.19880802820097,-0.917105399710767,1.06423526902989,3.1304946374714,-1.68722112621599,4.01120427096797,3.7224098886874,4.59261778452535,-2.43446862517222,-0.32349162370998,-3.21409930063921,-1.67329699810428,3.81488954734684,4.2182535183764,-1.93174391962886,-2.64473569007595,-1.24569613647303,5.96970881323323,1.60687256429054,1.25353269212954,3.48305730510434,-2.67558083926553,1.87128020591512,1.25311084439592,0.933536269668844,1.78321316302672,2.0109655242525,0.846820850431012,2.48296384865296
8,-0.941114476206702,2.426950401248,-2.49930363692108,-3.05582866574892,1.88919041801447,1.49572342278859,2.03983241525947,4.20489970852364,3.79359942599724,0.344035132703552,1.39444681500815,0.150783921127535,1.12086391028972,3.84414484823468,-2.12419150399392,1.1593827704347,1.26099954309023,-1.58731277897273,-0.328769414965266,1.86934932870195,-1.05947770914934,-0.855720113378521,-1.86381624804724,-0.877076148399771,-2.36799368171454,0.48892109804886,-1.66752523787678,-4.41437510123832,2.36727669328221,2.89040233279518,-1.69724155076909,-1.84187161085582,-2.3034870264535,5.79780311973363,-0.381582627678537,-0.19869335531474,3.84237208791495,-2.24373278882511,1.16223124246177,0.220344495753592,3.91549787675481,2.72074868783628,1.15454339305974,1.24107373413965,4.34431145552288
3,-1.44843621930792,1.40899626047332,-1.544090395652,-1.98179042439715,1.26810200752029,2.1324802998236,1.71369550280499,3.11419167217746,2.13109567545978,0.394373847116164,1.41601637019676,0.534340161698922,1.57028174385483,1.89984276422741,-1.23731561060578,0.668289245916327,-0.0865328279089074,-1.86542662802075,-1.24155709862791,2.48583931117096,-1.64902757418557,5.16936917154199,5.16367848494348,4.60706198262545,-0.860325761328194,-0.461509714913694,-1.33352112628609,-0.030360196070311,0.866458585811592,1.20529951626981,-1.97156048517109,-1.69274673292764,-1.35862444588136,2.84055720331081,1.1163153958851,-0.421913480600078,2.33490627575306,-0.887225798872678,0.984016922727114,-0.637984607145874,3.92733341549056,1.47589515810754,2.53612714244193,0.405293462471249,2.11021623539025
0,-1.82663589895223,3.01903806191698,-1.40682726293244,-0.799841561087614,0.927254571702196,2.7788357887728,2.72098670556018,2.81752702268755,0.637038959193212,1.07462734814586,-0.578818259324996,0.442580303475854,0.557764622197138,1.87113140218407,-1.09942080471583,1.33745758976809,0.653610829943604,-0.478339036596726,-2.27798948600905,1.1378099408706,-1.83908219191786,2.80926850426618,2.42684850249052,2.1865179150619,-0.401751427884454,0.229268169733045,-0.269229001346713,-0.128096196456964,0.682400177850807,1.0692034430609,0.444865640505608,-1.24728072378852,-1.1467418545411,1.49185213465348,0.33085022164897,1.34422969605153,0.598693038700818,-0.73646964992299,0.154047727112769,-2.18407614345254,1.20863823648704,2.75145787944321,0.954669067647003,1.12130436885767,4.17336010497491
6,-1.76209877659156,2.73822251848318,-2.95686719958342,0.0361370977217397,1.69267390715374,0.424784262270088,3.95990448045725,2.80243368185667,1.32923430250263,2.94275347138962,-0.0240495069900993,2.34107770246348,0.510160837037574,0.925711532091873,0.262728945090691,3.10797423313835,2.37619670801639,-0.136910423428026,-2.70722745975067,0.578910096322637,-2.18108871897814,1.28211750285176,0.588843233013939,2.01076430704812,-0.658688757167411,2.31818326757977,-0.454640786552832,0.012470651591863,0.203124931763093,1.22772864451802,0.536379847277813,0.0444478995135847,-1.8793276805589,3.32930268210682,0.887862334055476,3.00652854545102,1.00166997064665,-0.774767046666283,0.773129862278941,-1.63814143821988,2.03853376647873,3.33940499833069,0.326329234344446,2.76301877574146,2.31899947356085
0,-0.654166863919779,0.630167468944902,-1.82150544535578,-2.43757598293061,0.266248380604634,0.910988000031095,1.47454538927238,0.745762474404747,0.752426861617597,0.763351457705765,2.10168113758705,-0.0471054038217296,1.90613709869217,1.44753623263118,-1.88953513822949,1.23274883088249,2.67495750351646,-2.09790055933077,-5.62947619896037,0.852801690658257,-0.428166655943943,-2.67709698926261,-2.48319991202077,-2.99302912022111,-0.313337253093083,1.79663508776967,-0.0230323119756488,-2.35858221724217,-0.851830767807471,-0.169796711287342,-1.65716866990079,-1.49796575200939,-1.09423276016903,-0.232556094583948,2.17262006381228,0.151325232584764,0.34858446747273,-0.142064666988595,1.42988915674068,-4.45753542216091,1.92607532502116,0.590109349484038,0.0899548259498799,1.02638446265175,1.50212014304015
9,-4.14275075730975,4.3491562052097,-3.93624955405828,-1.64879865416316,2.72833158764129,1.52413655470872,3.97175274567769,3.48420104322164,1.71649895988066,2.63776627567706,3.13572484009787,2.78837628038721,0.666411516867066,3.73099323604169,-1.98978323312397,2.78022388290961,3.84793429604214,-1.42624131320802,2.06918096021389,1.84655368543153,-3.67654312674796,0.415185912843815,-0.698525439347007,0.0673395639866247,-0.719447760025334,3.01238861642421,-0.065989793296312,-2.74353393510159,1.07007158341647,1.24782160998308,-2.06588599155733,-2.69703608783192,-2.77436314314735,2.24910485235922,-0.220977224177215,2.64959519483512,0.686041630219161,-1.23663189304071,1.75515291471455,1.71864543947145,4.2710467927507,4.47783010054583,1.31696092355374,3.0368357904938,0.241148871261977
