target,aceB,asnA,atpD,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lacZ,lpdA,mopB,nmpC,nuoM,pspA,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
5,-1.41640823593625,1.75227343326934,-2.79891026417859,-3.16362680864776,1.44042979885582,0.349188576586065,3.57141623143782,1.90143758869495,-1.42097429621125,0.911131689661028,2.85589345523874,1.61850059368551,2.68875329544771,0.676548579957613,1.83254076828561,-0.751663040856049,2.32506796037914,2.86880405336252,-1.5638127426263,-3.26558361654076,0.474254165697477,-1.58663379333808,0.591558318953488,0.279468007404478,1.03565931243486,-1.32953600824373,2.27907380250396,-0.0655649647793811,-2.81478410390356,0.953157869237496,-1.5565341632672,-0.925278500012408,-1.94077973717584,3.47623088398474,0.301843416009882,2.78470950046191,1.1132963006697,-1.35621891807956,0.815257112660255,-2.32039731683176,2.2139900083455,2.12948166091429,2.266680305205,2.15367512445032,2.01189797845102
8,-2.73990276641274,3.22650279577849,-2.83789631225163,-3.94238713634676,2.13486919582067,1.78394556566538,1.68367173937894,2.05320868348763,0.0306269628116513,3.88478128007178,0.796919640561347,1.48973186550848,0.0421857030673187,2.11932617423828,0.514387627491371,-2.50071642330027,2.01005466091982,1.83201315454661,-0.697658727843831,-1.41244515597228,2.1044466084412,-2.56651313888892,4.55768340628916,3.72428650426958,4.42622844894532,-2.98682042035218,0.876303151185732,-3.02561271680197,-1.97539698953023,3.15500866863194,-2.37546862344919,-3.20912134244744,-2.13942094369211,6.84507622574274,2.24681615298729,1.58303729098788,4.41546540944798,-2.94738652578693,2.41791943630061,-1.02852506178852,2.10454796350475,3.74059365341014,1.3383326357324,1.11136937307647,0.896569173754027
1,-0.90378581443615,0.491687679461313,-0.920206329498126,-2.48346714589852,0.538174285814258,2.09638367701259,1.17048086514011,2.28176945721641,1.28405543956038,1.5584074100802,0.314010193404418,0.41127626247959,0.625872087468043,1.31173055114348,0.74069448316397,-1.53466251831262,1.01766265310598,1.39289248666163,-1.37125388024277,-0.0001466156347444,2.00705029502319,-0.715855614294887,1.58665623949499,1.83387019266058,1.19493302640588,-0.469206177170852,0.83265619398127,-0.438203968669074,-0.495014451349738,0.272422508378917,-1.97943818025351,-1.75372390611383,-0.734373171492678,0.799656434847151,1.34953940654678,0.668385017055546,1.91093567334568,-0.526232336457856,1.37674672977751,0.334611376242282,1.68203449640824,0.0737140667727787,2.16576862095891,0.386623800572053,1.93646217034679
6,-2.29319157383177,3.07312332640183,-1.39310626041542,-1.25491519811813,1.46850436240744,1.68491191899995,3.32322253517856,4.59201626200397,1.39672325524971,1.97415012742223,1.37889439328933,1.63467611080142,1.75360339578808,0.222718464293209,3.61199948522116,-0.803793933352165,1.78547811636149,1.70027819714443,-1.08842688423491,-0.340066735211067,-0.615743433961154,-2.4731102793247,2.86519718911576,1.96228375375336,3.93357762263536,-1.07947080741891,0.884772890542738,-0.795019733749121,-0.322253307096862,1.56519794498454,0.074700339262217,-1.00238091045876,-2.05319610158176,4.67552976984381,-1.26868221559518,1.31532398597396,1.43143094333455,-1.35908655863946,-0.494112664311103,0.123443886628072,4.23394304395554,3.41202492979622,0.824663601760872,1.62488962787105,0.380071413555073
2,-2.7701875528961,4.00351196609678,-3.68231605860467,-2.15954644488445,2.45734345922663,2.12116522600006,3.61064898605758,3.65917797767138,0.884397424648065,0.969976321044638,1.68049143852282,0.23093537041283,3.5219904346631,1.00087389357439,2.04895512150711,0.065553413165378,3.0358025791973,3.11172692463922,-0.3423776842365,-1.43777684434985,1.41523390628624,-2.65536769014311,0.417200594397616,-0.314325725143751,1.70123331703934,-1.0577276350294,3.32011260777483,-0.0030975347471857,-0.992040418175823,1.04900042180951,-0.790132360643128,-1.64825733281063,-2.06282443957027,1.77848151819257,-0.516738595535063,2.08541288448531,1.56851311782319,-0.77389226958624,0.714875011797606,-0.832237632738814,3.11743438214387,4.34135412232325,1.48859728616934,2.76923810152264,-0.0971586183381041
1,0.198182546347328,0.473491411229192,-1.24972258955694,-1.55677425569537,0.339051556687483,1.73362861390968,0.394939326766339,2.56469135947661,0.755738011776394,0.834831535130485,0.987744341275499,-0.686738259498149,-0.406313909788226,0.432371990683682,0.639255026651863,-1.40142201012932,0.835944739327235,0.518649048030233,-0.804336778221551,-1.44138421234643,1.62081851705409,0.461674633234991,1.372520871706,1.18686789778709,0.957786830450813,-0.377546631402529,-0.355751093773394,-0.724036012062719,-3.34778240202002,0.770470055304178,-1.60412255909888,-0.610005099079614,-1.47585539820242,2.70531103637364,-0.275612940501942,0.386713555430332,0.610335639964893,-0.567301767671868,-0.201401942464751,-0.714503125615267,0.464738446530924,0.985726184639025,1.9152637449143,0.0244357876417739,2.94772640571035
9,-2.38394127396396,4.25060120299723,-3.8997808826789,-1.95175858357148,2.9070528664478,3.9200391450113,4.21524648399538,3.37081471932198,0.664669855111312,3.08540651839356,0.787979695349727,1.59854752923949,2.74482534012282,0.96126915773969,4.06921989970609,-2.32237731899634,2.97122965591043,1.89852324201075,-1.61198162069515,-3.56292487085473,-0.0143419730111068,-2.86232679477398,1.75615672930307,0.421386874129016,2.88114400085647,-2.73867053777248,1.75652758938632,-1.81777576768382,-1.52979934838012,2.25727180330502,-1.50644556619462,-2.25299701891745,-3.43345991347025,5.82792949951316,-0.431792075104769,1.39265348810658,3.28654109993907,-2.88271945921775,1.1322173410374,-2.15382292054853,3.2022236311801,4.09883623896759,0.898755411580676,2.32180831557551,0.0146057775201697
5,0.451673786040586,0.239075857069019,-0.197209924662711,-0.848906611825475,0.107128602121553,1.43503018138553,1.89382162767124,1.20739787393184,-0.366373061665163,1.93611176339847,0.801362719932879,1.47183943871474,-1.07157770821387,0.926873930884996,0.520338350379901,-1.51392581622686,0.527705120395862,-0.450294583765007,-1.88909408521273,-2.9061046779137,0.984229835879708,0.203757823572002,1.50263639039085,0.914167352341659,0.507719997055079,-2.04983680826084,-1.12096130775365,-0.910757465866457,-1.50442568439746,1.98880943995381,0.037261796729861,-1.09520485280376,-0.460279611894913,3.29293929807092,0.338255029941062,-0.511776224580845,1.53091458996334,-1.73694933340192,0.846278041062595,-2.04506433811606,0.947295829893416,0.117307034135659,0.291659918421797,-0.48620313995317,1.3201446989413
9,-1.71138008487912,2.48446511841672,-4.13243707397046,-2.11282444656371,1.42184523795273,1.87200007406096,2.46795070994399,0.286990346779198,0.703119871478965,3.82942243834484,3.03652357100405,1.8117198505466,1.63014178562233,0.400595897848108,0.351044510250571,-1.97961514822246,2.25316664795176,1.95742201323556,-0.899292843697083,-0.778586761848223,0.392929830220638,-1.90756397634898,2.65667370855808,1.60421463152107,2.54365477368736,-3.66569890700373,1.67504286201733,-2.22653458793699,-1.24221046918622,2.94638634842909,-1.51499078166546,-0.920892784096557,-1.75900607311515,6.67301312736751,-0.186839434224129,3.2403243332931,2.93836795225776,-3.28623007628475,1.04549611262667,-0.158109867530467,1.49711738832193,2.80745139874663,1.0702873971763,2.26919145546695,2.06516338384719
0,-2.28615988379347,2.850558231953,-2.11277736673106,-3.27764832630846,1.37078507017489,1.38320709254653,3.74010301206296,2.43195261569952,-0.542186320417497,0.0295033946190622,2.14001551990132,1.17626810981744,2.10650743051774,1.61480600187483,0.549940257730624,-1.27373287299398,2.97820652227366,1.96631839087948,-1.27355989872593,-2.02048358368033,2.96996758121579,-2.00890370117944,1.72423408538408,1.41641287679009,1.4452061852761,0.471405655752036,1.28027910916063,-0.519342662287108,-0.514804066635242,-0.301381750724536,-1.52927126483465,-1.33156138809711,-1.03733679440667,-0.58437013915255,1.75898995999385,3.03743106082578,0.0041916169772017,0.454737605943789,2.08427140215388,-1.46907995257666,1.44078786179222,3.15901505019073,0.554966400701674,2.32639023693574,2.2336080285465
2,1.18521040315622,0.309647006929139,-0.375491457773342,-2.47598195980599,0.528457304725339,1.53338227465329,1.41046899020076,1.21906056383249,-0.0805573201135677,1.33943637680629,0.28064986386426,1.69274185979812,0.113138509860608,0.965864478830412,0.399014805640188,-1.63248992208625,0.334094990593548,0.704642256530276,-1.88171669107805,-2.09818449229144,0.373580036086913,1.38004845597056,2.023103657145,2.07288773609611,2.52065345442461,-0.859649483757006,0.0599983839084646,-0.60982022383118,-0.985033925709091,1.02843697917752,-2.36684237699477,-2.11608134777795,-0.851411721225703,2.66326160479742,0.497087516945539,-0.757128161782395,1.41467212437608,-1.42954997974194,1.75666300624485,-1.64566520054476,1.55090569663055,-0.224504388781713,1.95258632477039,-0.119403236798233,1.02379067006511
4,-0.0630783841967691,2.13228779872545,-2.10986623497055,-3.32877409901297,1.64856088950602,2.19087310226135,2.94238705552096,3.08849071642896,-2.11539140398539,2.05856220312369,1.62202009428357,2.90044142287059,1.10221007568347,2.11997405385736,1.47932030578655,-0.803554750521086,1.75619818896441,1.87068572020146,-1.91925030272477,-3.68739605696736,3.4111089651768,-0.413817357410397,1.02578569806456,0.488356315558594,1.06082336001602,-1.96498277871105,1.71799202527279,-1.42153575331721,-0.943416304668443,0.677281694838938,-3.10168443523076,-2.33784631601678,-2.16803054533103,4.45919790603901,1.0133742408972,1.64351811291312,2.00680371980839,-1.48084933612015,2.12327387159511,-2.81677088169043,3.89216847890282,1.4585341121724,3.47294136378981,1.37997421165213,2.94724929016062
0,0.443096196957545,0.703112214423294,-1.3284489790309,-2.98195306121862,0.237571342197214,1.73030414931193,2.48436413602405,1.95188462503863,-0.72454139218033,0.836460994583219,0.718607524201494,0.838819310999004,2.027486475686,1.13230923189116,1.61910034513189,-2.35878640048704,1.24970446189241,2.91323953857351,-0.420060482159254,-2.96224003741495,1.440060048608,0.352558812713749,1.89142229412088,2.07843226415893,1.88753367166403,-0.27840020008904,1.97516272361905,-0.180555875809511,-0.638892459735775,-0.612223979440954,-2.03368977381139,-2.28755026812569,-1.42046960635319,1.16102152767265,0.621366381538497,1.0912320820654,0.976576143844805,0.142235400538375,1.27437407618112,-2.35475083279409,1.01856048895271,-0.0244211034752875,1.57742212376622,1.32450787510592,1.91433594416813
7,-2.18740845929409,2.90389685242546,-2.45633652872681,-3.63830128604496,2.00617489544701,3.0030045888055,4.40646574333724,1.23441535787845,0.737946096741327,2.67294099457614,1.86517099177831,0.63640073650498,2.08322472659317,2.49069169469752,1.74215346361703,-2.56987503241254,2.30650807233344,1.62471879179341,-1.89786733303071,-0.478410828416634,4.1664668366727,-2.15936109174425,4.07189848193188,3.83448628987063,4.14356698770522,-1.80417296141272,1.57728304985585,-1.3892754470692,-0.409139923841269,2.14540158444514,-2.20727188309459,-2.34372812680413,-1.9896652751994,4.2811988571379,2.42899462693148,2.53946859951126,1.20092984520552,-1.41593689646558,2.26901600324197,-0.196455960986111,2.95570222076623,3.15147957127388,3.43667013357135,2.14127348850428,1.64985972332577
8,-2.89681564230398,3.79456551773573,-3.62794730944089,-1.52184029450422,2.37303048372239,0.293883156771121,4.00923189175659,2.70619460353319,0.455105874852455,3.8527300383645,2.5987047929908,0.314071064790099,3.13773541697867,-0.12645968263323,3.50801297218039,-0.186019082352843,2.94739550817788,3.52971908786286,-0.299902516018628,-1.35376427741966,-0.322543316198986,-2.95016766109755,5.86313268559902,4.2842982593541,6.34507772002766,-3.69526322662716,3.26672282164729,-2.31981569058539,-0.953230032761493,3.26585506101418,-0.198094673744063,-1.05006250694617,-2.85114052203737,6.39587958270162,-1.47199509037659,3.03214592871163,3.04361447937753,-3.1591880910634,-0.690832015882395,-0.762796923605296,3.38059012395554,4.63060959303948,1.44820668120916,2.80513617100304,1.99695605622078
4,-0.647850778281608,-0.0347514209146616,-0.388773728183816,-3.05392753113133,0.944207068827945,2.47387280758671,1.26748714617006,1.561909434402,-2.24527722193946,0.862477486869439,-0.965989669584812,3.52264837382122,-1.86238496914116,2.07771915894721,3.11838146456065,-2.87577704061703,0.526865221901816,-0.562087096659723,-1.68987382544776,-3.25376227460994,0.98210184985318,-0.911604121076009,-1.86493029692871,-1.41668819297529,-1.10871930114082,-0.139775569681841,-1.34393411119314,0.949399957750273,-2.77927562585886,0.0016013840392213,-3.13137639291862,-2.95528960997576,-1.68316060326308,4.10158667922552,1.67990124531053,-2.55929697053072,0.0923793518626446,-0.776335244521459,2.58202077174618,-2.65901048480867,3.02677205866832,-0.17142207414918,3.76966088102269,-0.326133484897821,1.79152160030029
8,-0.89983270822704,1.07649549813259,-1.24779000419252,-2.55548312587179,0.901677664948506,3.56423262990522,0.0142850720196198,3.49754547615689,2.23446261601417,3.33504217868904,-0.462330657642586,2.60451233416442,-1.45249390641214,1.41218980608321,2.61898127491706,-0.222468416985656,0.401629178771856,-0.875812462086399,-1.9500441371144,-0.956014412728848,1.46790828243074,-1.17365408731306,0.572946523584796,-0.293635017520842,2.13496940105314,-2.19545723510858,-1.39527492255144,-0.583685594671232,-3.26212824921161,1.37562388504619,-2.02373499621641,-2.6747630561947,-1.73222045551678,6.24784102020381,0.168028237496334,-0.788998454113825,3.83849073424085,-1.94797959153171,0.732082795753925,0.188669664762214,1.95341589156548,1.18224496127178,0.618928978803212,-0.436069567584459,-0.308770301375424
3,-1.35000109516012,2.85578748522847,-2.75313237965094,-2.97882010813329,2.26726355008466,1.06412179275045,1.96131605198482,1.14205510907572,-1.04952341335132,1.57211913331977,2.06903609168311,3.09458382337154,1.86302173057294,1.89602462112042,1.42556707629466,-2.5035211410302,2.30735265291163,2.84071026776467,-3.41182843591387,-3.53347687197904,3.13069198125808,-1.7858439510359,0.681090314846213,0.362546817733361,0.0324547209041955,-1.11477570042554,2.19317440326515,-0.450526164322611,-1.8144489110882,0.935792202648298,-3.24807788133841,-2.83457705775665,-2.56364036618372,1.60420657522797,2.11293600436716,2.88877189400343,1.63099781620808,-1.15420548714148,2.68575546151993,-2.2765674685502,3.18435385411158,3.11669050947473,3.85959760938361,1.82041081118905,2.60978282102894
7,0.894852856804951,-2.15766536137476,0.368382692038358,-3.1233804780032,-0.592481971394719,3.36236585427733,-0.612166847106446,0.589628394690964,0.0586597812020903,2.17332838075877,-0.552820889341422,3.75251956720922,-0.858180478405351,3.28150484997166,0.516186149128551,-2.55636029254717,-0.255965618294132,-0.145030386815368,-2.08812155391449,-2.36082139819702,5.29017432622026,1.56400417237819,-2.65506107057377,-1.74675779135074,-2.7108165052784,-1.46705762956138,-0.408353822951319,-1.05608094837432,-0.840311851189,1.65673749304275,-3.83565759561854,-3.80606940573491,-0.208714690680617,2.28264689822578,3.24102094020395,-1.33596461716727,2.92742787415545,-1.60854186350599,3.32696193898529,-1.3756965341822,0.945683510919216,-3.18104205049549,2.23447623889909,-1.05487816753878,1.68081822874621
3,-2.52369157836057,3.4878240487217,-3.69093175997923,-0.937072629328253,1.10223950100723,3.78375890095141,3.52215248187446,1.35994199207452,-0.275539258137347,1.59442428726202,2.56666292415319,-0.66775453778776,3.4934009892222,-0.119647831206448,1.23419067161002,-1.02798738975935,1.90733284160861,3.93476483625858,-0.421244011379717,-3.45980040673102,-1.43605250601306,-2.603381244986,2.35909989981913,1.49605850734007,2.07879629725942,-0.832981190063628,3.24501524579375,-0.856444812794557,-1.10933613189711,0.928776305472906,1.22928748429735,0.639401163667201,-0.561746323114753,1.79699417252802,-0.451160137795141,2.81210236879625,1.47112070812691,-0.792083664620802,-0.0442525595924016,-2.31195355132668,2.87721527909737,3.40741660156642,0.726781566745816,2.53722653808451,2.38932321080467
6,-0.946098999962001,2.86077352032305,-3.72330293879316,-2.66350376801859,2.12380303619713,0.789315136506356,3.37677201508077,1.84927032409212,-0.831246936525552,1.67354996153691,2.75842628619258,3.50312519901339,1.66934416494048,2.53027858417665,1.55270369265295,-3.11667231964756,2.25653872663979,2.36338242959971,-2.06149618096391,-1.94850937384869,2.82921034157962,-0.788649488285442,5.40914446266655,5.32457143476174,4.61901854107004,-1.96869567220945,1.6621421678911,-1.29099404380567,1.44527640562877,1.95599533393183,-4.00540371537614,-4.07454126446402,-2.75165966114898,2.91268300885744,1.53155666284658,3.41005283372256,1.83855413136884,-1.96597052284842,2.19675185721405,-1.88607687762967,2.62276043391472,2.56549448444009,3.24886443799491,2.27302585181268,1.14581345592842
4,-0.100586815309236,0.835556710303307,-0.657866964224682,-3.97218409152073,1.50727661255456,3.1760355716122,-0.540124477111164,3.79731413061697,0.56845009631635,2.95620541176816,-0.501195841053765,2.85701174564791,-1.43552902527483,3.00753077232691,2.98770414474569,-2.58814167463819,0.350775803537188,-0.362770589337901,-1.6795622738993,-0.960347500891065,3.36783704332386,-0.635126564855107,4.47250447178381,4.94601538969817,5.0087074751356,-1.53869765755135,-0.654519478859421,-1.76529253879725,-0.433620108084592,1.99546244248884,-3.68075150316053,-2.45120950525131,-2.48153587579955,5.32259242539429,2.19896752192966,-0.694354296031757,2.58836564964697,-1.71660755606533,2.78011680456381,-0.590477795993745,3.90010514515934,0.797625263331382,2.74345452636617,-0.810205381769742,1.17548641668515
2,-1.76138810238433,2.10890795518815,-0.348040965656837,-1.3680168022611,0.843932169256613,0.431876116816868,1.51011077788607,3.07017880259965,-4.03574333900178,2.17624671469861,0.427423643348218,-0.515285446217266,0.945220198491806,-0.425403143753174,2.00957418488562,-1.09691863732519,0.507515094093715,0.929558624947413,-0.81455435732311,-4.61710440672984,-1.9011775770528,-1.70889638875321,2.95299466867823,1.99150181962531,3.52253217028393,-0.182243771069997,0.37913709483305,0.0836507962421861,-0.0053294260733063,0.779482616253106,-0.0170356215740446,-0.865462498999203,-1.0015775635814,2.11874460231872,-1.48079724154818,-0.0975302260245552,2.06203677938418,-0.736144350048447,-0.832051070952889,-4.13625236679302,1.67571032314832,2.0150033151519,-0.177134069591253,0.315989509795047,-1.75616657379755
2,-1.47953900845658,1.80537039053077,-2.4650192150137,-0.635745783682652,0.707090521939788,0.665360532436462,1.53233906828029,2.90570069133265,-1.6657699761998,0.096218702526939,1.30910153229949,-0.0966197906669035,1.52001168963895,1.08999224803781,3.59274249620296,-0.106252206089932,2.56348936911318,1.97419691242667,-1.02262165709221,-3.3637863703673,2.32169851650007,-1.78513803159804,1.96714901689465,2.26728943693097,0.609922922093182,-0.502522691228601,1.58410064153935,0.238640253565846,-0.131863277320598,-0.178843155751925,0.162972615938954,-0.74683387655818,-1.68735124240526,-1.36699523165457,-0.109970203252335,1.98690712032281,-0.123503434105576,-0.432484242832823,0.736489534660425,-2.50438328199214,3.88419707161262,2.23061943047282,0.724873328252401,1.51962762675408,-0.415066454918106
2,0.254368708933912,0.816279345815912,-0.259839532384894,-1.50768828766639,0.918140709536225,2.07671065442387,0.198007590749323,1.78137744697906,1.73835549506981,1.81045162459941,0.0516982365826515,0.559953715006573,-1.39873372094373,2.16650595300371,1.74920843340861,-1.51604265504553,0.0817526531245517,-0.492780523500135,-0.785064214197373,-1.52813018949135,3.50851811513166,-0.350372387459365,2.6003927514254,2.64021373291158,3.47060439900258,-1.50336620264813,-1.4884100111113,-1.05064449189375,-0.725679940853283,1.14851613372367,-2.01098431442073,-2.35738650975503,-1.42983491895225,5.29868338514747,1.76726287264916,-0.351788603107294,1.56900356842359,-1.1816441428601,1.73549886775061,-0.436466310691097,0.802063979980641,0.347917209142173,1.11337616247153,-0.528363723581994,0.0108884118455122
9,-0.643027174612276,2.06142733292789,-1.53770403578009,-3.0853282878474,1.74401980880959,2.15385739441852,1.59861903411005,1.83648218873016,1.22391234589523,3.30051579532492,0.752793558839864,2.48179398805541,-0.10169518386181,2.36342366055973,0.860194452370728,-2.39918201771788,0.0746348522276681,-0.0176135728121949,-1.63645704689794,-0.732431978515302,4.16885288959851,-1.19732718665477,1.57161438270068,1.76301582570362,1.35426624754292,-3.13826434423662,-0.345188405271062,-0.863067118217445,-0.802087022049203,2.41273200247105,-2.22680075916506,-2.8240887247749,-2.05056006742333,6.30725485405998,2.09181753779726,0.575949067470872,3.64010773561102,-2.68515063307866,1.90800263286844,-0.316013441177751,1.10551947512481,1.94634897239249,3.42266482626177,0.033528845659185,3.62724656877606
8,-0.247762080791709,1.00575589946259,-0.996876997193836,-2.64413348126165,1.12664965562825,-0.41965302257968,0.990283867510214,2.17397747170851,-0.883389334020856,3.18737664663157,0.513711077947634,2.52719008852954,-0.752912221309194,2.08801973696199,0.743984496553319,-2.02009633940613,0.179974755707861,0.170842805251849,-1.27578196145045,-2.06673471748599,2.68271829912958,-0.425682475776291,4.83321272799844,5.18462887637277,4.13703568925205,-1.98881287452774,-1.43253960689307,-1.4720061317456,-1.42975019626679,2.40240177294626,-2.48970153580444,-2.36794721569053,-2.28413263884703,3.260510280407,2.24696988490915,0.217850488130874,2.89055409376192,-2.01477555370343,2.37806189311365,-1.49595077669761,1.59005714098165,0.411582072923932,2.98227393263342,-0.216932207018226,1.54919318894729
6,-1.6923692644276,1.79624188694509,-0.97232166349887,-0.247785707482319,0.919841733639686,3.28120285452276,2.26565904565276,0.953470884746089,-0.299091760771818,1.79842768355252,0.471370457782329,-0.152631832886898,-1.75392728377347,0.0581290942113928,1.00391210397318,-0.937695402498169,0.762551934924027,-1.80106931893701,-1.28080867186831,-3.44715756257065,0.85666364594281,-1.65435537121265,3.76776571838222,2.92049836849905,4.4909147198439,-1.50483618680277,-2.76764368187687,-1.24747983449155,-1.70189387662657,0.675314797718823,-0.48193325468457,-1.25349501464167,-0.895932783853417,3.61411070366189,-0.428390319053877,0.442728567952729,2.03588442720421,-1.47464465736085,-0.516737992423816,-2.37776732605703,1.49950271850219,1.76895033265449,-0.46158020462461,-0.0819994912221512,1.82020636591544
0,-3.1039846788097,3.64137875532541,-2.37038241958733,-1.27435723678197,1.75245089965661,1.17926039094606,3.81168710648954,2.81885998104625,1.39607581111485,-1.00040974673952,1.92461866761727,2.35575625668382,2.66574287894203,1.06758005597916,3.30756877148431,-0.981386838545505,1.82122424343807,2.70865236431352,-0.26215689829021,1.68625824790273,0.545525511071435,-2.52399333285324,-0.75556951289073,-1.14723253770271,0.0501776202766664,-0.0618664931399634,2.16424497446803,0.0703224783644754,-2.96897207110342,-0.621504553814647,-0.382928710998685,-1.80357548334439,-2.63162316657128,-1.29735175789348,-0.50323048443867,1.89452748941215,-0.549076533066517,0.232936059997314,0.624823171339246,1.15454378390983,4.17576173252151,3.94160455654401,0.428932706697632,2.36727514377414,1.54417319103008
4,-0.344526644758401,1.46208301906605,-0.138926308114898,-0.817216278622471,0.0282993239259002,2.35179812564714,1.71947676008485,1.36458343696543,-0.744972834280772,1.74646971727653,-0.137247951352047,0.789738613752914,0.0747428760760169,0.633481457148344,-1.09466088909598,-1.48170384839138,0.308750349139882,0.177903391288484,-1.72580525208438,-2.1020662701662,1.11970030336717,-0.315834331731167,-4.54513222380128,-5.02224312080095,-3.56067514040957,-1.47906436909606,0.0329954118951946,-0.254584668858182,-3.04417182817525,0.963061790555569,-0.0666367045173891,0.404486099268809,-0.219857059409738,2.66640118421704,0.763983202508634,0.34849928087301,1.76488649362726,-0.834792523303838,0.830659293529751,-1.51659756113901,1.00292884420701,0.943453517409929,-0.452943534243734,-0.0601841500952785,1.47581381829791
4,0.190552570177676,0.24464331244387,-0.324818899459123,-0.68823079560831,-0.706382977571239,-0.0587485284239594,1.57926590274964,0.588889667100136,-0.276420113236403,1.51833451888554,-0.219006534301039,-0.554002894032808,0.154043403790098,-1.14526399833015,-1.40952209054009,0.106504585712485,0.0012448265729681,0.709345803754401,-0.416287225781116,-1.87049430088936,-2.25656255955303,0.109597784857892,0.900252057343326,0.068416281276001,1.34863182936971,-0.842279524192648,0.326052619216795,-1.48570101172101,-1.49457160572508,1.83811135718081,0.734233197962576,-0.630214024408614,0.0316831091264619,3.94304335929347,-0.572827882938723,0.728330889609646,0.920476360877384,-1.22879491079023,-0.464121746913802,-1.37158731004743,1.05290336564988,0.145352338754724,-1.14684335345279,0.0648605156577978,2.363670934357
0,-1.19539001227531,1.15517136478163,-0.61023848596268,-2.26795592016112,0.971881219347836,1.81992070659854,2.43927277939769,3.70364719614026,-1.52957061039702,-0.497568685912735,0.735326440462186,1.96585475117591,0.0901682665159524,1.95334491451039,2.41843747809428,-0.791446285041389,1.90589154326676,-0.169819945937027,-3.10389676818939,-3.25565001329452,1.83529573287452,-1.1332503406233,-0.933868219971408,-0.439841618683569,-0.630275575057303,0.411038547395714,-0.714386776383714,0.264280742722668,-0.0506851145253236,-0.692178860569583,-2.57865362060537,-2.98300553762156,-1.54037859352722,-0.46853893372796,1.53429117699359,0.709974743347829,-0.491107934356553,0.318979042671942,1.66594821159883,-2.38253949885718,0.691782603785446,0.990956482003758,1.88704092788911,1.3582496703322,2.64790060586776
2,-0.0433200898029477,0.783866853290308,0.588590650315062,-1.64878141875988,0.584853345162409,3.14312605339382,0.395269065067042,0.6146111187092,-0.0252862803379198,1.87348613958775,-0.338588862964472,0.375130624575347,-1.95031051158844,1.04945083816984,-0.404802748298882,-0.0527671766182686,0.293265794184778,0.173221767461235,-1.25650345154572,-1.04953977474554,1.36405296957949,-0.0862951107563441,-0.211753538454183,-0.960081420882138,-0.226154426511639,-1.9371589420029,-0.786656852391125,-1.6306122025786,-3.9329990742913,1.7801261981548,-0.522841416868822,-1.32533674953998,-0.439665070919268,3.35811971718538,1.02801798601728,-0.459333875070892,1.32332316401117,-1.68235038259609,1.2417004200501,-0.188256501303818,0.474502720819114,0.495659981351661,1.26823933680998,-0.924931428223836,1.49240223590297
2,-2.1275763228365,3.21591385823617,-3.25250974270555,-2.03898410358796,1.05297096058881,1.59239501837958,1.41559810038937,1.11356336677006,-1.68266404768719,0.959019791089027,1.31033366456952,0.917133311791205,0.29095387722583,1.00863969485606,1.03374503726785,-1.91844613107125,1.70328483387738,1.28628559439347,0.0910695128524449,-3.17311824724911,1.66746354728222,-2.23258575730284,2.66734039480917,1.93100537992986,3.11539525087696,-0.614626212656721,0.653447387828595,-0.716333644453758,0.659282430033233,0.548741088805422,-0.686618521866759,-1.99236374741659,-1.53626760642682,1.79618076940936,0.549953142375272,1.21216445127356,0.630776369399164,-0.874463317779296,1.11750655528097,-2.47337798906952,1.09268975602263,3.15880389231347,1.10159702888413,1.80579361227353,4.39878724877962
4,-2.4131515635779,3.4452770934174,-2.66609460827192,-1.42159958403871,1.46797224306939,2.00755035292958,4.04502796040564,3.16954378949658,0.440630130277339,1.72876485807942,3.12491845012384,1.41518037508922,2.40416982785239,0.536499154831591,2.26940944053073,-1.07209680334356,2.56997588866838,2.69300001627979,-0.770793048664352,-3.34388496942002,1.33542394164796,-2.69886075501151,1.47982528415491,0.447046687237445,2.09600883877805,-1.19886521116153,2.42213234167054,-0.800968197076046,-0.610443580713689,0.691414609915651,-0.668341853612216,-1.05990769760381,-2.21453274459688,2.71394908286979,-0.42789748236343,3.4776257110871,1.29410797986237,-1.23756722330404,1.09747759734725,-2.12129051915118,2.63537727611764,3.44198005156321,0.210762571442084,2.20252987079523,-0.32523792990851
4,-1.03138473244009,2.91056288873583,-2.41141307715517,-1.35696682776208,1.15375810062407,1.87546134636623,2.74354027009463,2.0212756533965,0.789188770400845,3.0090050885581,1.02435166473496,-0.489989702705952,0.836317490902585,1.10938912443866,1.53346520096876,-0.572842780098458,2.37540692842566,1.34862496242615,-1.28179014139948,-2.10739684372079,1.64482507541549,-0.733342160517253,0.162371033716039,-0.782643657467225,0.962634542612285,-1.76541379622528,1.04920279043388,-1.05510085689157,-1.68982591796629,1.53922347456687,-0.442276143273938,-1.2271305969832,-1.13478487836994,5.42304282397645,0.23231623995314,1.36783549412423,3.69168960071779,-1.67984480707338,-0.390002585530797,-0.849924683059916,1.81920308350074,2.14330728775576,0.657796983957486,1.60233959154179,1.59887028285385
