target,Acid,Anthoc,BunchN,GrapeW,NDVI06,NDVI08,pH,Polyph,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
6,0.014837823817849,-0.0390338737829875,0.112469486684691,0.125749716138452,0.154689117581513,0.180091148529022,0.0304670294464006,0.211828957362145,0.0486239579226443,0.160884964852141,0.0918783015551484,0.36165476947645,0.216100921854549,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,-0.300965599599425,-0.413565964734878,0.147401696640773,1.16726681495064,0.121385816163568,0.15732005659103,0.0226797511337126,-0.0749286396699761,0.052589800176513,0.191453775959743,0.150190936667287,0.307529273733679,0.869693328951955,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-0.128983815563183,-0.55101015884339,0.486053492245183,0.0449419282091951,-0.0350659512766632,-0.0021944643420127,0.0561052126620016,-0.186275188302521,0.0254649352645101,0.0646522385635881,0.0378593418548184,0.520555108951267,0.832451890072405,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,-0.0325228841922073,0.159022697059078,0.401192175757175,0.105071371484811,-0.163613536863866,0.0308402215480354,0.0392794777977532,0.104689809256013,0.123136588594687,0.097431690574093,-0.064229431296046,-0.173668434036678,0.268104626106975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,0.060690308665955,0.259447437524953,-0.145197768921182,-0.724949144589381,0.0319165727522048,-0.0683730711604875,0.0386205017851813,0.24744735601983,0.0363682823844179,-0.114416254132292,-0.0649109553392979,-0.129181115804479,-0.450239671282621,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,-0.154519756822142,-0.09654375825321,0.428762830372078,0.386632946043765,0.0830097941828722,0.207359948045573,0.0603686478342336,-0.255626593229553,0.0251215719810783,0.171218181870774,0.0386061771347416,0.158758510062836,0.69329234927319,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,-0.0192892521698792,0.381476094231491,-0.374261057640948,-0.996996252493833,-0.205411888954884,-0.258074056400949,-0.0146869486354769,0.312173983872013,-0.150466500264478,-0.0905235147259241,-0.168935672554523,-0.216281977100986,-0.47637820170087,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.020639836934063,-0.193875362252782,0.128423976137882,0.692887003275216,0.0789663806447687,0.0171768143162207,-0.0225359985220394,-0.0664910904938481,-0.217232349015804,0.0518668551337939,0.0226999111674883,0.313402506457081,-0.0942138039753564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,-0.112140137622781,0.156930789234443,0.38956721089573,0.646538757712289,0.0902864526491207,0.0503854087063043,0.0245387021633403,-0.287047312329433,0.210700001928675,-0.0301698072090506,0.0929774704456774,0.197603708279217,0.406554568913915,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,-0.337487371801293,0.0377513486549784,-0.502732970820769,-0.382115109570781,0.0972672613750298,0.100050383770013,0.093815728741346,-0.0414228900265931,0.141522990225462,0.0544308902445792,0.0319247570004458,0.12446931918941,0.392898293686308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,-0.136458049623728,-0.511542198300108,-0.211539277120469,0.767576378832296,0.152359672224608,0.0757233593414971,0.0166396298727367,-0.304807003213087,-0.0827098112067994,0.139904490149149,0.176084417665042,0.243013901658189,0.668472662666084,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.0006750012281675,0.217170908425876,0.340428148335916,-0.0868680024692413,0.0415516647718656,0.158001261859467,0.0639708819731333,0.293203129777903,0.213695329876581,0.0866973486421347,0.0745155681686919,0.308192610450236,0.841866718056534,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0.0233239964368776,-0.0356370000833202,-0.73322586611986,-0.648712478825773,-0.0438656023070641,-0.0867532423037249,-0.0148464884915553,-0.0664186968560313,-0.0733863859130726,0.0238349134728459,-0.0526958697115938,-0.125152848421553,-0.209552873028931,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.245733496981926,-0.366978153453572,0.758065593751791,0.461272969981131,-0.0425572592225633,-0.204351264515559,-0.0591022319095839,-0.260588857503058,-0.179185280321654,-0.100577302862587,-0.114883234674301,-0.0481619547560083,-0.680222974986542,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.057471487910287,0.459005954006391,0.257537145918625,0.560150902467455,0.0921297151818549,-0.0515314483430504,-0.0001758019985123,0.5137017698606,-0.143902345054046,0.0633025962907928,0.0145438806648828,0.0490769125056987,0.111245951129102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.273236706991171,-0.507931323989139,-0.177578279230806,0.51069320495952,0.145854081158523,-0.0815064375114497,0.0505158983683598,-0.489550336353855,-0.17526950480492,0.177581483298705,0.13479675521417,-0.0013940372984828,0.577061568295895,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,-0.237055901908031,0.495788615367585,-0.135473159826872,0.280306245604807,-0.0152397270829396,-0.13989902457925,0.0064214285371434,0.361439502749216,-0.282105595590167,0.0551694809535732,-0.0341622249635575,0.105670104705775,-0.113418610366988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,-0.25877252433394,-0.0447355434977601,0.398884002247793,1.38760551412297,0.187844568699149,0.271454463743933,0.0645787656045024,-0.0521752700620199,-0.0660137599104679,0.217978287065415,0.234755144255506,0.338378989290594,1.38239788973191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,-0.038394033107153,0.386307590818968,0.217535185762612,-0.657086657567853,-0.112466919874942,-0.132174728920815,-0.007354846800363,0.564283939700618,-0.0808127565932186,-0.15579797614062,-0.281258622424461,-0.0985347289753152,-1.23618824151374,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,-0.0129932940848795,-0.742942501671586,0.1022981881158,0.908695987661987,0.162323917909401,0.0827420561303943,0.0019000380752741,-0.171651814152334,-0.159561718848541,0.0929702951166877,0.110039102771936,0.155365867801641,0.194682906546057,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,-0.199196269704489,0.217806112677972,-0.238566368376851,-0.134673576085509,-0.084146021831892,0.130398381264013,0.0437201308016799,0.136496622769254,-0.046050028978684,0.0709289497939472,0.0963680298592727,-0.31514574121671,0.27483362497453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.0549886437050728,-0.619516092278479,0.527455051567472,0.661386610662086,0.0503341484496625,0.146514543617682,0.0228258717221399,-0.0736930457088569,-0.139614137919226,0.0813438714341692,0.247960272170682,-0.123506636805965,0.675764957882798,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,-0.15217274388868,0.206627447157441,0.653874205211343,0.693654443626139,0.0943553592625224,0.142430091180343,0.0398927440372533,-0.0934608965830184,0.0558025224751269,0.0677201707294141,0.076401211863852,0.272452193430868,-0.324013076522505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,-0.0348164253262483,-0.455047699926612,0.131951231453975,0.194227264934943,-0.0540122698972651,-0.0090034281775903,0.0150357792999893,-0.106767891899059,-0.0772904691543047,0.0438327753320802,0.0455241548138711,0.312091980960939,0.263919503320117,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,-0.0769076613025122,-0.484121343082022,0.300311309247161,0.219675252899244,-0.0811262714052528,-0.122852023058696,0.031530568656929,-0.335992296206017,-0.0457718503446662,0.0644464323037332,0.0042253748647421,-0.173731992338339,0.201287631475845,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.12862075821568,-0.0454073965327671,-0.0071687565680632,-0.441016227916733,0.0026633723369027,-0.0705124388233561,-0.0069175816192197,0.106270813423916,-0.20865270936603,-0.0807422198617505,-0.13948202505831,0.403085362625688,-0.225457250442795,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0.328321994064232,0.477043611370383,-0.489632117593878,-0.595236516304631,-0.0161306826790679,0.0443602060933189,-0.100308099924502,0.362034702800123,0.144569481725013,-0.191637842773551,-0.225052753562561,-0.355882352020807,-0.36824616937628,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,-0.143788540073368,0.292024508174445,-0.856855364637404,-0.804661693247383,-0.200289778170646,-0.187715826079794,0.06663125787775,0.245600710452611,0.0685438698179778,-0.0340859516854413,0.039289855427188,-0.24488275885718,-0.156807007152569,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0.0355274233952573,0.290042294321888,0.927071493262358,0.682150059238704,0.0799701169610884,-0.0312970353664403,0.0138931021504638,0.14064919163046,-0.0727757722351391,0.0870767291376465,0.0568039516547573,0.162581522394737,0.527185240764965,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0.249732439815389,0.489420378503626,-0.183321368053564,-1.0406241028354,-0.210953058778078,-0.20492218701405,-0.0743087164636592,0.364579378207491,0.0651265064211152,-0.25691073314013,-0.308681585450736,-0.220914484306193,-0.983872090691515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.139425685090782,-0.10711244488223,-0.61358499875759,-0.544919021810599,-0.146187010191499,-0.163790100291629,-0.0770232468532303,-0.241721816719662,0.0605722522060845,-0.241225415044265,-0.174845902772285,-0.670462328631565,-0.366552155525874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0276586854331218,-0.0653804751232923,0.829232542516572,0.964618876645714,0.0568413202754117,0.0567608472380354,0.019895995122085,-0.178627121538621,0.275874908508673,0.0881196425197637,0.132446042726736,0.0536686189417604,0.437030565722734,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,-0.0721047280214709,-0.202227839800265,-0.152320754185844,0.344895520221498,0.061969154047021,0.0821012090118514,0.0418946809347767,-0.323292638365966,0.0974715005384701,0.0281468492233918,0.0786657026903291,-0.257351686686465,-0.026961921337247,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.106647455426193,-0.0971328986697483,0.475125945519595,0.23711837916386,0.297939557426599,-0.0349618317521411,0.0320017421102852,-0.184013515010984,0.0456762210147632,0.151750543163506,0.139698853346709,0.393174248283147,0.193598933025426,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.272634905081373,0.343299188095464,-0.199233993107328,-0.17933058211805,-0.103426538937651,-0.156187349459756,-0.0744150912731673,0.106152792790718,0.241331616231374,-0.0033872062477328,0.0126137230696561,-0.006667651612385,-0.579758160892597,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,-0.232808066920745,-1.04487321608598,0.383160691832161,1.4521564118972,0.119240116626661,0.181790521382998,0.0284214641845258,-0.504826770724287,-0.0880859332061172,0.130583439261674,0.155349039647062,0.320423654617806,0.874656656122338,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,-0.145896993527896,-0.252855953131759,0.114222104889643,-0.31473036590065,0.0736756463210566,-0.0709802800383021,0.0887233377729189,0.0431383784801024,0.215493251020443,0.147784444148445,0.132718293409297,0.372667133696323,0.358914360465279,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,0.0959692720539159,0.463203564827169,-0.280394818213151,-0.810654389079917,-0.177999461940337,-0.432966980440789,-0.0316883228939363,0.28925903616718,-0.280946851007657,-0.136839930331405,-0.121606188465331,-0.406294457903365,-0.51871642823646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0428906016675302,-0.913203801698578,0.273021700458156,0.960368504935573,0.0816315258641833,0.0560919545637653,-0.0130130305994793,-0.475166874116545,-0.285482705893676,0.005385665322222,0.0847126781157604,0.251989995375143,0.277413013524592,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,-0.0895093738153128,0.567693418741193,-0.544923022073359,-0.723648371123316,-0.0758707803390147,-0.112459350498777,-0.0233031035654936,0.34070665738019,0.0274367915429814,-0.0652419384348707,0.0337270106798799,-0.0022334522180855,-0.712102989964523,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,-0.0039857040375114,-0.277227530180159,0.663902183168258,0.251256888313276,-0.0880300105460501,-0.0466841054151512,0.0209875383191798,-0.302714565204965,0.0401122410727676,-0.138455873465236,-0.0627273753522667,-0.104286148446356,-0.0486987593107265,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,-0.0276213927448975,-0.205952549143402,0.0580924097476603,-0.296948351295849,-0.1447928525009,-0.18733105214327,-0.0050376857008038,0.0052611534183296,-0.187362254787547,0.209567382366798,0.0782398780443579,0.0940386305831,0.162327173031137,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,-0.106673224958972,0.222012293400805,0.32372372838138,-0.28143041063638,-0.114200440026505,-0.0481698863176089,0.0799195340007157,0.349547764036775,0.0013185500435165,-0.214478986554428,-0.155227450456937,-0.0992014841824714,-0.510525001088769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.126285914563736,0.549905235413492,-0.550168440802236,-0.542227188153187,0.0052545642712414,-0.0379232254929171,0.0209216532564367,0.531826553388846,0.15928639585483,0.0041669909657515,-0.0084596137743287,-0.0050747392741983,-0.200116406371615,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0.111526158079528,0.152196103578138,-0.106106508173765,-0.292964256383556,-0.0213104532911823,-0.125609355133617,-0.0140347588837151,-0.291629906607686,-0.243387106971521,-0.194846978744551,-0.245369066929058,-0.0585293621480691,-0.682580843221056,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,-0.291068135064193,-0.328136670908878,-0.600597604845028,0.273906520002806,0.150640370208738,0.108684174356351,0.0661342663448306,-0.336542420334686,-0.003026619560196,0.155277407368809,0.241971569206892,-0.0864879501352014,0.373736013344875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.276327494269074,-0.0005458254098082,-0.205778523609467,0.255245469614483,0.0060040495458715,-0.0789486186068364,0.0766446953133495,0.0714524964540933,0.139889717721152,0.0748259444149193,0.062183517486293,-0.0449369552313226,0.14511447581738,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.016653217020087,0.107402315583999,-0.311334331440207,-0.481746988911915,0.043714728031244,0.07643943001957,0.0293792522770552,-0.0445872622927602,0.338092028519138,-0.0149563896348666,0.0768059681100832,-0.200799029871935,0.242736601767471,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0.210960216879994,0.271362239255489,-0.445587367466171,-0.434127585701822,-0.21661128581356,-0.201909761819426,-0.0361324548666232,0.288457209467098,0.383385239844642,-0.17440560635001,-0.20452954910016,-0.224616125004996,-0.157667148838807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0485707058989967,0.245456404355944,0.145996003081763,-0.198711688092437,0.0098712172238364,0.10184309059151,0.0295024731554949,0.283075501442435,0.131238566736456,0.0263726162386056,-0.0166705909306226,0.251680749858902,0.344460744343698,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,-0.0218656116650541,0.714185255928791,-0.0590803524417322,-0.544110885048886,-0.079008325787036,-0.181120655414403,0.0403494721005658,0.631609065083846,0.246336747670097,-0.0774466083438018,-0.250193854880653,-0.180123529474063,-0.402770167567545,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,-0.184194050432745,-0.157649350819503,-0.485643117017847,-0.0862395538377754,0.125723933453548,0.214265181250226,0.0390411613408014,0.0680334299523319,-0.140983722659327,0.194114328760822,0.155446552710807,0.101387165855356,0.810175348899179,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,-0.291167886301445,-0.55179513616894,0.0773585347537543,0.420167593432164,0.0861072791194769,0.237832359431019,0.10143746321879,-0.184172539421489,0.0954387077498758,0.09595493303561,0.184097710173566,-0.149179727919624,0.883025478218986,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,-0.0471666502961795,-0.111087332722406,-0.225252482014986,-0.0386449369917318,0.178189184690035,0.197164797484048,0.0013670639105248,0.151567152828996,0.117252971503171,-0.0666456695132777,-0.0666324904317049,0.156562610664865,0.0577535228956724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.0214133536748408,-0.62377777208453,0.991443827726879,1.26210042533555,0.201125243337785,0.0829149167415244,0.0023563112277636,-0.193922364207008,-0.0198891273187263,0.373798943951804,0.246467147220412,0.655259626338939,0.866200052971192,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,0.0375148692350045,0.180831054409554,0.551762237620045,0.118253700620242,-0.0404410357815778,-0.0513624255529025,0.0216579991188712,0.190319743230354,-0.0092098377273132,-0.10216171516403,-0.295170217305902,0.0912486047423766,-0.60398651794315,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,-0.0084450341945418,0.405440951798187,-0.378142749227761,-0.638646130362043,-0.13034474581661,-0.163378325531808,0.0028339766740612,-0.0416977482559362,0.0707050161209069,0.0276540305469431,-0.0256092911827855,-0.244824643159524,-0.395063915693697,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0.232794774389842,0.402367929397337,0.420692916119139,-0.304017601208071,-0.101479221688618,-0.12761487474891,-0.0678895121146994,0.368355126976713,0.100126009747597,0.0337343256974733,-0.151490624706092,0.183515686535899,-0.279565734392066,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,-0.0785955395345606,-0.02710606696476,0.730385287618981,0.599270099711285,0.0957268713470912,0.223463567113651,-0.0016374488490085,-0.0590349434302161,-0.0305428050965982,0.171625133867687,0.199175136751658,0.358757913827297,0.548306544454799,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.0444087638008092,-0.293096776865316,-0.263529153055284,0.22221027885006,0.0732201857814383,-0.0061468580544462,-0.0177405405542027,-0.211084566345659,-0.0733546128077613,0.025326456474206,0.095561609079679,-0.147871407028368,0.578667496444829,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,-0.0116473833301532,0.407644352590971,0.173166202637054,-0.895382843716897,-0.0480327983978412,-0.0991816958538623,0.0273305715314532,0.410705576454463,-0.0278972805493868,0.1459524186225,0.0149870454688037,0.0247533822944253,-0.342018731435955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0280458899695905,-0.344324816236236,-0.104621074657309,-0.296778730994204,0.0515472609502219,0.0230086807668281,0.0372273625709581,0.203767685903215,-0.0167911008773706,-0.0609859930224445,0.073527927858499,0.195910460176222,-0.182363486746755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0.155947209268254,0.157281710117178,-0.0560514916913573,-0.598407842057296,-0.136235879869792,-0.189996224850806,-0.0524321350100976,0.0937432779963691,-0.0734969923096284,-0.210556508847395,-0.254108728889112,-0.187838647554353,-0.827017690071639,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.135416054468625,-0.334394616994187,0.376399733002227,-0.188440238545894,-0.0923624092358409,-0.118710099125095,-0.0421597542743994,-0.276880236347915,-0.0656147806560139,-0.0701681822963722,-0.146777530541099,-0.27696604095434,-0.296999576151893,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0212309935968163,-0.723246624176333,-0.419929065306928,0.31599270201488,-0.0294891157435265,0.196150605218936,-0.0305547532919414,-0.415522022323279,-0.0904193601719245,-0.0304725275798496,0.147221445349355,0.257653276922912,0.269373291804128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,-0.0524360770255275,-0.368663600118067,-0.123619086311862,0.870253585591861,0.0764787892300014,0.195366418684956,0.0162065725295201,-0.126780696842829,-0.0007786711449892,0.158665490914139,0.233627510478905,0.174248481404675,0.967431590127334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.296644456803214,0.366032815167266,-0.0127893463243247,-0.0016319421923457,-0.0292321878729895,0.0829946084564679,0.0200838838327001,0.058529819041244,-0.116489151964261,-0.146868795326559,-0.0417351777574267,-0.0810253756954959,-0.415140869514107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.241772415465946,0.114116252413899,0.854693652182103,0.490996121554335,0.127866473696806,0.010122323168908,-0.04105730783932,0.209695892286229,-0.291825940897303,0.118460324794889,0.033068616255839,-0.291971081405387,-0.0691303120757316,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.170221652149784,-0.0711696833361271,0.0050787284526162,-0.124191715075428,-0.064047467866738,-0.139907185590132,0.078364759246501,-0.191409679816363,0.0741980924167979,-0.0107851893857424,-0.0361347197328763,-0.22959339337936,-0.0318834343966635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.17165911974997,0.641838250208985,0.199344110276038,0.368752187161678,0.0828788794380319,-0.204739607510702,-0.0469189329059658,0.301190896186449,0.0187330952890454,-0.0194779143066158,0.0016297596160147,-0.209990982099298,0.146566081789036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0190255916393823,-0.362034815284276,0.178729799974802,0.438636418540377,-0.0664346038104605,-0.0319633645973167,-0.0578364486829304,-0.556760380033344,-0.138089378323152,-0.113885494126995,-0.0829257744268952,0.0810567154930417,-0.0894267914276254,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,-0.014975088596907,-0.614521601969971,1.23897386992201,1.45927858046737,0.159512512262672,0.158504765725295,0.0053690063250854,-0.56842794735799,-0.291028474411245,0.0164983970935188,-0.0475893039352411,0.202343925824701,0.556755799338275,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0.228521985846035,0.0259621407013267,0.176743300889587,0.0178227609235965,0.038266985278268,0.0173597958790251,-0.0514983287064188,0.236961129409037,-0.0884457064761701,-0.0885173176831325,-0.180384779895262,0.221994520082542,-0.234165086020524,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.0548396612168994,-0.399108908776159,-0.103221226718698,-0.0214868759674593,0.0033540969224295,-0.0712335551977024,-0.0275151201604937,-0.30374458343932,-0.126042251101559,0.0249626824158947,0.010333879261738,-0.0241367246017844,-0.214213317274085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.165113738621246,-0.524958655049562,0.652858737844055,-0.01820350294702,0.0331659976594824,-0.0927437590085197,-0.0337544846796117,-0.371392023486395,-0.236438741356244,0.10024559020578,0.0272312408462753,0.464473309852327,0.152144660341725,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0.0415517527013189,0.344962110255303,0.307826628325709,-0.0559707255238246,-0.0427149476932829,-0.0044727036619653,-0.0015993715277801,0.0830234509074799,0.0520506477061884,-0.11492330680353,0.0096023705752958,-0.16259487538088,-0.577927393100805,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,-0.0634500601527058,0.101518473731333,0.240439979438991,0.685249924588282,0.284211452851432,0.0191673470375629,0.0083005902039133,-0.0854659752033593,-0.0926948979473235,0.165942263628571,0.186071989226395,-0.0413710056764062,0.386849914060514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0969452256603699,0.112506282055239,-0.0798463446565373,-0.770194173835789,-0.10830508715231,-0.007172653342434,-0.0026400401739915,0.219597449156354,0.136156192071653,-0.108981697915816,-0.0407889912642501,-0.128957713434275,-0.655413764675451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.0239202457458974,-0.337745577973123,0.654865817238409,1.4185805467497,0.0676149259576498,0.27487832166532,0.0005508719117429,-0.182991165124916,-0.15973648466611,0.217296904178685,0.134039031887085,0.466653472201375,0.85481995648664,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,-0.0485949998597028,0.498553412553884,-0.57112339019402,-0.410789074021453,0.213426749361362,0.0820164203370448,-0.0213608601945913,-0.207928243296796,-0.057804669531323,-0.0651888510651373,-0.0216810870963652,0.168566764640577,0.160465308594679,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,-0.12052256708812,0.005834006157856,0.0302783938540684,0.636885806502951,0.22086237686361,-0.0356748825681163,0.0186101929153847,0.187573049682057,-0.0264347041271182,0.0980010407787806,0.102511319171558,0.000168924792271,-0.110172251934657,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,0.237380142401816,0.776548299875303,0.400401767637523,-0.466767345207013,-0.0343603293421149,-0.0234961724655092,-0.0427389620106144,0.747524375512756,0.125491703342935,-0.141902846445445,-0.0970735330265736,0.0028631395833629,-0.146799302125237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,0.307004679787218,-0.0032501650797356,-0.210191298629357,-0.948982937980142,-0.0642271866493759,-0.266020771620149,-0.0736480802969164,-0.235819084550712,-0.0528810227094105,-0.0269337574809691,-0.0402871758460091,0.119681980094159,-0.403263766494048,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,-0.469499092857893,0.202018040836583,-0.293633622819814,-0.780374207839694,-0.109040798904042,0.106018488915053,0.0965127276539929,0.0292600330771328,0.348686873385413,0.236046326650935,0.188067080468421,0.192311221308865,0.0496993935301199,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,0.0105469534241641,-0.15511142147777,-0.24359717633643,-0.0682395345752681,0.0387396652040059,0.0560330978611393,-0.050508776358387,-0.406632778553936,0.0041608983822572,0.0669729109411252,0.0450988065926181,-0.0784719597165757,0.0179008966188768,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0.115173063689586,-0.220570760906363,0.773716996362802,0.691799050175963,0.0547851106955398,0.0674618086764134,-0.0125628697046911,-0.161468128519952,-0.0407177345480502,0.0332013490581316,-0.0636134413864758,0.159793267403134,0.20680037541318,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,-0.2255687243288,0.137484095553318,0.260759827157111,0.165657513315986,-0.0213125488394435,0.0263909667119656,0.0689592117856708,0.189973436955175,0.0888544680817776,0.101639798154086,0.0511514436067872,-0.178855400440045,0.0972215447873459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0272368321002931,0.248285991677972,-0.239077991200201,-0.606965265866072,-0.0204709555566353,0.110036808007135,-0.0062219182048213,0.161999637245844,-0.0177186223416261,-0.0587051668792732,0.0246054536430606,0.0004210088624972,0.16276042744158,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,-0.0025344577598851,-0.863362779150826,0.250242208976016,1.0566320671464,0.0323740171484887,0.0860168157216785,-0.0123149495268612,-0.753283007074602,0.0039099820249242,0.0644036569813169,-0.071318724992493,0.111016358988373,0.528479303988743,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0.124043779532675,-0.802357336003136,1.11002059884472,1.37173641808783,-0.0365568667320212,0.144495692948768,-0.0219960077458633,-0.363978330572078,-0.0602948934717323,0.0090379587165275,-0.0847293303055756,-0.032370564668236,0.198210232892545,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,0.174027644064132,0.0692168449205803,0.33369404879997,0.150223697463578,0.0340114099924115,0.0407382120158502,-0.0108788195214684,0.166251299003932,0.0189612653609656,0.0377942921350198,0.0201191555805478,0.0589204469495159,0.175202864623186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0249194235894316,-0.0168487241977562,0.460352122791042,-0.133323468662195,-0.146963008921894,-0.119600114361687,0.0279368556255826,-0.229669924265408,0.11473973845396,-0.0185568878208399,-0.0650096575400086,0.325605091822681,0.0291542910213952,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0.162057022053021,-0.630532409880481,0.489000997101591,0.611874677090791,-0.119121008755289,-0.17231397627043,-0.059304040669896,-0.483895632541059,-0.266683183473728,0.0569514303708656,-0.0993273596251552,0.161058305871202,-0.0094564521646842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
