target,Acid,Anthoc,Brix,BunchN,GrapeW,NDVI06,pH,Polyph,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
1,-0.0736877162729181,-0.128609296465849,0.0910102869068302,-0.413464447622345,-0.091280406267722,0.117344129074019,0.0020002052471517,-0.431857923580454,0.133929918320313,0.0475350126317996,-0.0080302488290292,0.002942725477587,-0.0343799716131316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0.156380736418267,0.0589964592197635,-0.0386411835432992,0.89621191077103,1.17373163571906,0.0108423465925005,-0.042527595152051,0.179895460689482,-0.0011179452705931,0.0056135472752511,0.0561597503130273,-0.0718354494210189,0.156750181031141,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,0.0391346038442071,-0.166853706233382,-0.0434343040114302,-0.266783526961317,0.0431811100979256,0.0436277429969188,-0.0579439615982012,-0.20378615270923,-0.215674918728162,-0.14641099849523,-0.0688042390154917,-0.0942422482171173,-0.129034226112798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.376671661488156,0.521626188611631,0.0041013990814899,-1.27039229352471,-0.734482172626324,-0.166289543365327,-0.114341891725315,0.250200218597926,0.0464263487889721,-0.335647043805846,-0.255683327961397,-0.624245905298069,-0.803638962473046,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,-0.0742543374868583,0.322244589508055,0.0644631741722383,0.155880330209247,-0.167835130095867,-0.0441984103216043,0.0517879423590254,0.371963786870614,-0.137766860486377,0.0145288419846705,0.0909401495961868,0.0229944675772484,0.0547007380834299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0.0866851015583837,0.390834641194084,0.106355940651389,0.403739556978248,0.442971020815441,-0.135517225466691,-0.0210849597109076,0.0521859522977891,-0.262277035721792,0.0271365141735288,-0.164213638199162,0.166211740303617,-0.234445445879734,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.0589056266958158,0.205983688113165,-0.0234403794401918,-0.352582025560908,-1.24088683279674,0.122965486090923,0.0117104432950575,-0.0059154278168252,0.119615059001619,0.0374931484822449,-0.0127030627062337,-0.110623917291918,-0.379127892874631,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.166236060492749,-0.178598482378436,0.0767485648821373,0.754734062387685,-0.114164261132242,-0.10242938449001,-0.0086637388608612,0.162127865637454,-0.180867861315722,-0.0530561661540912,-0.119043038453646,0.309047306817418,-0.574095097516224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,-0.0108210999612427,0.135613707537691,0.0973654316246214,-0.410420922897229,-1.17505864049387,-0.21005881729045,0.0486995866557801,0.220900518878043,-0.0353140421132449,0.0135988727818967,-0.0790455556856433,-0.181412603475727,-0.128859392484521,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,-0.0424483475049589,0.192757751056856,-0.0688096734226707,-0.0755592187473778,-0.270144029913734,-0.105203877221578,0.0046182073249068,-0.101711429861638,-0.130084767495328,0.0734430975671749,0.12671549606611,-0.272617545013482,-0.498829598522312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.0302503699414812,-0.223513244569589,-0.0499937445519775,0.409836186493329,0.286443872531832,-0.0666350011087157,-0.0166784104736381,-0.163130539052123,-0.0584330373416031,0.0544944481511015,-0.128470223184786,0.440928737576941,0.18432703980275,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,0.213876601594352,0.0564178378784696,-0.0717791118815965,0.0227819999727403,0.182961648962931,0.0130889328823565,-0.0357680153315811,0.23589552810436,-0.0282158652837797,0.0335164062454564,0.127551639063766,-0.11021232495515,0.294649419032731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,-0.138629322710123,-0.0072856319650647,0.0714779246988801,0.371344370059099,0.927482232217759,-0.0884332133853244,0.0367333319647276,0.0030999226722897,-0.0577335378327924,0.0810649529367994,0.0533944376521592,0.21390683609141,0.532163224718825,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,0.234524210079586,0.345856584612051,-0.129789759293575,0.266655282615965,0.611003587283607,-0.102335071338696,-0.120418450372732,0.142947638481245,-0.296873570388686,-0.108598857258506,-0.0014281910825632,-0.162814492269541,0.0987229064146922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.389858812846411,-0.360741315674383,-0.0872828779209341,0.359973079959255,-0.0049012486862696,-0.0481296023538072,-0.104941478827846,-0.143445690224127,-0.0227900877897241,-0.0612320734195028,-0.232495806902855,-0.323398808170046,-0.382052555305022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.0642951609505826,-0.524795845556291,-0.0620017103406752,-0.341319155530349,-0.304597456827476,0.203647506923578,0.043557389345043,-0.408991633245522,0.291967225567894,0.0997886911847415,0.0473023904083342,0.494591205204553,0.434369490039506,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,-0.143867722444805,0.81649065362743,0.0269092862872761,-1.26829751563263,-1.08364487207641,0.039096800999185,-0.0112373112588494,0.279663467956065,-0.0790802745246253,-0.121744101181159,-0.0086814659859114,-0.272972098884371,-0.603451772092291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.404231009512215,-0.378952897124375,0.0142521317957944,0.0898519794986613,0.599878727373181,0.146216557783027,0.0865369364817562,0.196787299664507,-0.0778333029230572,0.350283973192168,0.314631053819979,0.0834533903409853,0.913037900174228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,-0.0388239547757949,0.203961102107483,0.0717840989916083,0.348155556608306,0.0845554444320494,-0.0322844998872726,0.0027971933108863,0.327763115896825,0.0119259975014336,-0.126910276317567,-0.178154282518787,0.0058002309321161,-0.381459635858957,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,-0.160167953270934,-0.0775471915383936,-0.0411853960235826,-0.366875437566816,-0.302775070798355,0.0946557050604726,0.0452821285882352,-0.0829279271951777,0.0184162039418794,0.105124740554084,-0.058314331040562,0.0543060494102411,0.376465125231791,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0160006027147304,0.109454044715349,0.0185826013225894,0.161564876208321,-0.403145595916481,-0.0314541377083864,-0.0067818271184612,0.272504750554529,-0.0392844707576353,-0.0417609807090814,0.12159829503076,-0.0452822121015935,0.229100690054863,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,-0.0778400960450366,0.862961444631367,0.143924971149634,-0.25472391113077,-0.436433587924093,-0.0060440323324893,0.0268727888336793,0.58426771475091,0.0198753302198212,-0.0189598172193035,0.016620134237908,-0.142337752476059,-0.0875079671176443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.0710466113455821,0.164723965225034,0.140287576298421,-0.358377776650028,-0.941443171251875,-0.129899219594307,0.010040398035982,0.310272311227232,0.0065482097220338,0.0104319367354407,-0.158747991594588,0.0340715389960701,-0.174480727083594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,-0.286860983095633,-0.119721782470203,-0.108112407602399,-0.625852038377539,-0.233035829442245,-0.0163034539904966,0.0573618276252564,-0.247755158248879,0.0868151809016781,-0.0400487020006943,0.0080451353734165,-0.0762750981267851,-0.0448315853186198,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0.0900261680993557,-0.0194700485414531,-0.132913835377876,0.449651886550414,0.79546055509739,-0.0085309590222438,-0.110907497582175,0.138863583327897,-0.436246355523204,-0.118252803176419,0.0338123514735958,-0.0951284754902944,0.189394875625741,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,0.0518671101007203,-0.72581595301461,-0.118785777128236,-0.445883078299737,0.237576413427825,-0.0784117912619348,-0.0506320413786421,-0.311446599110157,-0.252684693604033,-0.078737995520905,-0.106627712700219,-0.117141833357032,0.185874028261831,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.202361634178597,0.608335026551481,0.150421487005429,-0.458660091556849,-1.39505021662882,-0.145958832686898,-0.0654329721427216,0.496122679402654,-0.0408351522897831,-0.26414097408797,-0.332083439061213,-0.339669199235702,-0.832240839416703,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,0.0706523818569303,0.0096485412922915,-0.016268185264575,0.625789396174866,0.312283406604701,0.0585723759463031,0.0232485854144073,0.072606216585288,0.155540634926478,0.013304098564835,-0.0545335594835711,0.203952692968436,0.0863072984630107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0287917894607945,0.0053984416496632,-0.0125862717554904,-1.10244435651776,-0.741182385332603,-0.0136592912467234,0.002802669141246,-0.189264124271651,-0.153617555290763,0.0265798405327062,-0.105626904675068,-0.193096244922475,-0.103390129741608,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,-0.197996809840027,-0.350398079123663,-0.113436021441919,-0.194899246025818,0.652726491331208,0.110999765969796,0.0534167041480881,-0.0735059504557052,0.267266648327205,0.037520635448657,-0.0114314766845233,-0.197723908383879,0.135094049261833,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0.103139027465462,-0.698920799779069,0.0062973435808739,-0.049212143656157,-0.0040374338705424,0.0201040173432596,-0.0152681974079098,-0.479216382336768,-0.190113957181001,0.0026660291548177,0.063676869507722,-0.0307511869673967,0.0974720157882185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0877453293864605,-0.716908967602506,-0.297376599140655,0.423039068042108,0.457012313920046,-0.0574546461187266,-0.0523871527667394,-0.392435181394537,-0.0211460007036146,0.0143071077696969,-0.0227885521871308,0.101758380693992,0.321307482123976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,-0.0730962146819189,0.419491794512291,-0.02965565221716,-0.941851097989443,-1.0189023885367,0.129918796840654,-0.0276537733265463,0.008739098486735,-0.0484081740196383,-0.113993060160111,-0.109668841172685,-0.213043220155343,-0.565208846654147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,0.0883861940253099,0.339168838971656,-0.114160175517047,0.513165567859557,0.918062753244245,0.016981495564086,-0.0370233972734277,-0.0239094424819929,0.183126185774363,0.0215916025279883,0.000668748372564,-0.11349976395381,-0.0821060073008926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.230214415889235,-0.197007423589612,0.024825164148669,-0.105776223440157,0.205458705881128,0.0951728645549659,0.0580907748740358,-0.450885945260139,0.444201913065831,0.333560653183779,0.269615284302646,-0.0308572503186964,0.960191204961419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0.173139889766562,0.0212263323917355,-0.0086636067971465,0.572024104292044,0.357950191244526,-0.0731835260729845,-0.0213868250962442,0.201798124473757,-0.196255045831571,-0.107447747807826,-0.119898759201833,0.195108120022422,-0.420094300103623,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-0.20296319162956,0.043821086265168,0.0125648198784054,-0.532785394349475,-0.617399065204832,0.124567772668386,0.0562577544789916,0.0801480669248466,0.0701674052050278,-0.0812656407865873,0.0816487601275084,-0.276317825041586,-0.23727805033634,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0287199284842389,0.147559664952622,0.0136022125471599,-0.114917842409681,0.147317414926222,0.0261698666727035,-0.0257128423836495,-0.153667256382742,-0.230241193832478,-0.0505770813677582,-0.0987099381106215,0.0403831300688549,0.0866319100828825,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,0.0258776669632004,0.251500829877976,0.08366671876845,0.194595060637276,-0.0384017519420899,-0.037165030090176,-0.0048766819941248,0.153515203316528,-0.117541121893359,0.0900400020632808,0.1744567165247,0.380772536084208,0.276159326225151,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.188670168503507,-0.680926794973007,-0.100695946594329,-0.190691488228034,-0.32032183427879,0.0011441479315126,-0.0571374412974187,-0.471614566168596,-0.0526772890545277,0.0485999471346482,0.0239200631538633,0.0330116410438669,0.0023038208826017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,0.10713850929649,-0.490039807705723,-0.0894646945464279,0.662748165312603,1.18259287736713,0.159825486764721,0.013135053209672,0.0082462346181292,0.0585794490390883,0.120643696582218,0.0492862562543047,0.40905031315388,0.124734042698893,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,-0.280142233624457,-0.698938096796088,-0.119160484357064,0.20428342792525,1.20007366349079,0.153343532184435,0.0507703740834346,-0.753534237979568,0.178204632535539,0.107427159754758,0.161719017632655,0.469762850553746,1.01835434333666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,0.0065723423137424,-0.449920715347192,-0.0587670000529012,0.31722486004228,0.243919477705334,0.0252718555365297,-0.0153175497737384,-0.306567118350757,0.13623876573136,0.026827813920649,-0.118081404304073,-0.0663822130391757,0.131248371902113,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,0.0303439498764111,-0.0360950514283512,-0.0217407852155356,0.100095890200307,0.331287829021711,-0.0523636837251129,-0.0043734693516728,0.145851803687517,-0.15280149572424,0.0596779610441711,0.035351637066086,0.219617066211886,-0.0839978629863631,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0.133408362793842,-0.645074856907466,-0.0917727407500065,0.768133932618245,0.663525026379276,0.0321433040152665,-0.015019422457556,0.102020288237394,-0.0550488164231838,0.0944093894491643,0.248525072070789,0.126431857456052,0.333689845693388,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,0.194976699646335,-0.744327649962674,-0.203613395283778,0.70815626392923,0.651738091915837,-0.109168086392082,-0.0414446017510276,-0.279371095433059,-0.0088134962242311,0.025532859688753,0.125857625995139,0.376024852846413,0.14064712740783,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.406447595116544,0.146024537251474,-0.120902520804748,-0.802100169480162,-0.547038903429776,-0.304357966808902,-0.0924315797769546,0.187597316334102,0.0392833857735592,-0.128111443895849,-0.273982278050166,-0.396955796837832,-0.823457770688716,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,0.0969532292824301,-0.4113218454332,0.0011377258243302,-0.211233898624807,0.370702442308848,-0.0064605437367321,0.0017554257409242,-0.196746442686348,0.211729925300519,0.0638330840846713,0.0244550600317877,-0.0602538409453907,0.426220426986643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,-0.108464757181246,1.01256078959825,0.0425795660966779,-0.282192156973043,-0.891028894251295,-0.100137667303816,0.010249699834098,0.844175927141575,-0.0726923426766244,-0.073130278375293,-0.220423263026594,-0.244203995145867,-0.443641572360196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.184740718062358,0.57793041105447,0.182323753720725,0.614652165479321,-0.0788318057350573,0.0547193004631226,0.0484960395375439,0.15709446982517,0.199164015821829,-0.0766336429662226,0.0312666150864618,0.144344211727089,-0.0330227682756719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0.0535468595106783,-0.0712619988654523,0.0584073792412985,-0.054204473797528,-0.156710833609061,-0.0061788515449922,-0.0076670206923255,-0.183786474635032,-0.20431903900598,-0.162416244384594,-0.108233395634176,-0.224594252452093,-0.305261375638188,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,-0.0571728225925894,0.216993007069679,0.0352844162355684,-0.0747412881137278,0.177594690967697,0.0432348431853473,-0.0072461517763162,0.142738321742209,-0.138742464664042,-0.139950743493009,0.0260208931541755,-0.146618774869935,-0.182045717575093,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,-0.0938531802143714,0.585009104312516,0.107583134535034,0.178732061492675,0.134546484099253,-0.130523802031887,0.0225091015354327,0.482726861484664,-0.0101399013064667,0.0308393642867161,-0.0069073418755789,0.0355395821395637,-0.112225623995055,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0.0093278747298815,-0.0944866800386167,-0.165649146262352,0.345213609558937,0.485572425432178,0.035661210001799,0.0073556995575857,-0.0522616360120941,0.0930533491153435,0.207416060375698,0.0503787074162512,0.265034336417097,0.363746838685686,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,-0.153723160533145,-0.0656904153832307,-0.114293625646618,0.142431396642864,0.863685641800247,0.225794108156854,0.0626455783230296,-0.304424367196,0.136504585327658,0.280179788079297,0.137425006406632,0.0589303093154837,0.524288968976497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0105359146310671,-0.0900303662894893,0.0361700634509095,0.721641109808884,0.756337057592853,0.0894169157195561,-0.0119268583793841,0.0590265632276638,-0.197094611013162,-0.0702218432301184,-0.0289023255871369,0.318258128464911,-0.0535129643861716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,-0.169388398238219,-0.884058787365893,0.006701697801457,0.227699013195187,0.597329148703394,0.0398076282109506,0.0317894258171499,-0.734411666627903,0.0418875556160329,0.100452891201696,0.0667032252349071,0.198408719208156,0.80182361828496,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,-0.0915726514973048,-0.688557446917983,0.0178026781030326,0.460256949511436,1.04766653945227,0.3565464811068,0.0736674064559206,-0.604254672853976,0.0726097615884048,0.142648039872646,0.244986759025433,0.618630259927224,0.589337096365541,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,-0.184437137429984,-0.445860931932725,-0.0884251065024135,0.170940251544244,0.940542623835707,0.084981080654622,0.0512513090660336,-0.184644685702102,0.05479443403382,0.288424219688395,0.179334802621266,0.353289776569755,0.980182867391922,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.195185623661466,0.567613085756556,0.0868544544648235,0.527477148523183,-0.469194426755182,-0.0028140684411883,0.0330523878040282,0.252460448030544,-0.127459765411242,-0.253904845567442,-0.15806643937679,0.387834078448799,-0.640076457180861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0.0940481975797402,0.918241099916247,0.0915850989772384,-1.01281068775598,-1.76737379818723,-0.0896115683088217,-0.0446566613924342,0.438070633019866,0.175120188604196,-0.0811991516761579,-0.0404959018792901,-0.418200435979291,-0.990696460770708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.029378146885127,0.228924838201824,0.0092175107730971,-0.1669374743682,-0.428712459797227,0.0576783645121887,0.0196691955670101,-0.048272393667075,0.216649169936672,0.0249518126295666,-0.153722626661918,0.0654935714067075,-0.290290966869252,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0.0825295449090479,0.144474202122482,-0.0388714817244675,-0.117339248184137,0.165759275219254,-0.117165710962775,-0.0446341389117175,0.014128917094785,-0.060533699227309,-0.156578426586853,-0.248190011323559,-0.109494828764488,-0.362696658785322,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0.233860600860574,0.577559224871542,0.0913242238507629,-0.395128108333742,-0.914236205842398,-0.153791975288246,-0.0486268231413222,0.32006570247984,0.0994000220786839,-0.276394200583869,-0.215321286450202,-0.3192126653437,-0.636410708137292,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,-0.0664628102071088,0.241270824184575,0.0714284528660519,-0.570054404766671,-0.663239575138249,0.124367596125054,0.0339477847006256,0.11550032452813,0.116920967368544,-0.0349307620546731,0.033870934796228,0.0076993859301704,-0.30806897054423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
